매장명,도로명주소,매장유형,위도,경도
비턴 강진점,전라남도 강진군 강진읍 영랑로4길 21,음식점 및 주점업,34.6398564,126.7701481
탐진모터스,전라남도 강진군 강진읍 영랑로1길 9,기타 개인 서비스업,34.6381698,126.7705112
강진영락장례식장 영랑가든,전라남도 강진군 강진읍 보은로 200,기타 개인 서비스업,34.6407439,126.7790453
푸드제작소,전라남도 강진군 강진읍 탐진로 9,소매업; 자동차 제외,34.6362717,126.758725
본죽&amp;비빔밥카페 강진점,전라남도 강진군 강진읍 영랑로 18-2,음식점 및 주점업,34.6375556,126.7694106
명성축산물유통판매장,전라남도 강진군 강진읍 보은로4길 22,소매업; 자동차 제외,34.6395613,126.7725886
선구식품,전라남도 강진군 군동면 동동안길 23,소매업; 자동차 제외,34.6517091,126.8097906
강진동물용품,전라남도 강진군 강진읍 보은로4길 6,소매업; 자동차 제외,34.6387426671,126.7738952782
중앙수산,전라남도 강진군 마량면 마량3길 27,소매업; 자동차 제외,34.4513905,126.8185151
청자골 강진표고,전라남도 강진군 강진읍 지전로 282-11,소매업; 자동차 제외,34.6340057,126.7243934
목리상회,전라남도 강진군 강진읍 이학래길 29-5,소매업; 자동차 제외,34.6324434,126.7779852
남양우유강진대리점,전라남도 강진군 강진읍 이학래길 35,소매업; 자동차 제외,34.6321546,126.7772393
전라남도 공예관(KJCM),전라남도 강진군 대구면 청자촌길 30-17,소매업; 자동차 제외,34.5062897,126.8008492
남도국밥,전라남도 강진군 강진읍 보은로 71-1,음식점 및 주점업,34.6347372097,126.7673648084
노랑통닭 강진점,전라남도 강진군 강진읍 동명3길 1,음식점 및 주점업,34.6408176154,126.7738609617
강진태경텍카,전남 강진군 강진읍 중앙로 29,육상 운송 및 파이프라인 운송업,34.63441379,126.7625546361
섭섭이네,전라남도 강진군 강진읍 중앙로 129-1,음식점 및 주점업,34.6405573645,126.7704795749
병영약국,전남 강진군 병영면 병영성로 117,소매업; 자동차 제외,34.7148982132,126.8156584829
남부유통,전남 강진군 군동면 진흥로 37,소매업; 자동차 제외,34.6430363034,126.7851727304
다송모시송편강진점,전남 강진군 강진읍 중앙로 174,음식점 및 주점업,34.6413710316,126.7751424402
이마트24 self가온주유소점,전라남도 강진군 마량면 청자로 2281,소매업; 자동차 제외,34.4641956375,126.8135165099
호렙농원,전남 강진군 대구면 남호길 16-10,농업,34.4749878014,126.8003160404
큰샘골,전라남도 강진군 강진읍 동성로 66,음식점 및 주점업,34.644052973,126.7715505264
태후사랑 강진서성점,전라남도 강진군 강진읍 탐진로 51-11,기타 개인 서비스업,34.6387700504,126.7626407076
구강포 장어,전라남도 강진군 마량면 마량6길 13,음식점 및 주점업,34.4513390658,126.8164894778
일품짜장,전라남도 강진군 도암면 도암중앙로 46-2,음식점 및 주점업,34.5438380684,126.7283322199
농업회사법인 제론팜 주식회사,전남 강진군 칠량면 현천길 78-13,도매 및 상품 중개업,34.5933872765,126.8031890174
대성유압,전라남도 강진군 도암면 도암중앙로 46,소매업; 자동차 제외,34.5438380684,126.7283322199
신흥방앗간,전라남도 강진군 강진읍 보은로4길 6,식료품 제조업,34.6387426671,126.7738952782
망호찻집,전남 강진군 도암면 월곶로 471,음식점 및 주점업,34.5287702145,126.7723169588
금강까치내영농조합법인,전라남도 강진군 작천면 까치내로 765,소매업; 자동차 제외,34.7000275201,126.7775464159
산천농원,전라남도 강진군 신전면 주작산길 79,농업,34.5196895999,126.7134224179
강진광고기획,전라남도 강진군 강진읍 중앙로 118,소매업; 자동차 제외,34.6397549099,126.76947706
더조은가스,전라남도 강진군 도암면 다산로 1057,식료품 제조업,34.5614606567,126.7270956106
"쉼,",전남 강진군 군동면 군동평리길 7,음식점 및 주점업,34.6441179951,126.8149560992
승민유통,전라남도 강진군 강진읍 장전길 42-6,소매업; 자동차 제외,34.6394350283,126.7457731911
형제한우식육점,전남 강진군 강진읍 동명3길 11,소매업; 자동차 제외,34.6403676177,126.7730835477
족발야시장전남강진점,전남 강진군 강진읍 보은로1길 25,음식점 및 주점업,34.6382933213,126.7693802189
피자탑강진점,전남 강진군 군동면 진흥로 11,음식점 및 주점업,34.6430328881,126.7820287565
호남종묘사,전남 강진군 마량면 마량7길 14,식료품 제조업,34.450937879,126.8174290463
그린주유소,전남 강진군 신전면 백도로 1565,소매업; 자동차 제외,34.5159483027,126.721487687
다온 농업회사법인 주식회사,전라남도 강진군 신전면 삼인길 105,농업,34.5163671365,126.7111320699
남양상회,전남 강진군 마량면 마량3길 22,소매업; 자동차 제외,34.4515873261,126.8176928323
팔도냉동,전라남도 강진군 강진읍 남포2길 5-4,식료품 제조업,34.6224273522,126.7673025524
떡떡쿵덕쿵,전남 강진군 강진읍 오감길 9-1,식료품 제조업,34.638976944,126.7743301431
도암농업협동조합신전지소,전남 강진군 신전면 신전중앙길 20,소매업; 자동차 제외,34.5137997758,126.721207878
영랑사진관,전남 강진군 강진읍 중앙로 89-1,식료품 제조업,34.6382813777,126.7670326251
강진은혜꽃집,전남 강진군 강진읍 중앙로 122-2,식료품 제조업,34.6400720524,126.7700117037
옛날짜장,전남 강진군 대구면 청자로 1553,음식점 및 주점업,34.5170704245,126.7899610073
한솥 전남강진점,전남 강진군 강진읍 중앙로 122-1,음식점 및 주점업,34.6400525854,126.7699660582
바다목장,전남 강진군 대구면 까막섬로 396-9,숙박업,34.4676996163,126.7941377382
즐거운포차,전남 강진군 강진읍 중앙로 99-5,음식점 및 주점업,34.6390202423,126.7675779618
농업회사법인 제론팜(주),전남 강진군 칠량면 현천길 78-13,식료품 제조업,34.5933872765,126.8031890174
다산손맛집,전남 강진군 도암면 다산초당길 68,음식점 및 주점업,34.5789804598,126.7472197989
태후사랑(강진서성점),전남 강진군 강진읍 탐진로 51-11,기타 개인 서비스업,34.6387700504,126.7626407076
청자골종가집,전남 강진군 군동면 종합운동장길 106-11,음식점 및 주점업,34.6472475703,126.7838679982
현우농장,전남 강진군 신전면 백도로 1385-13,숙박업,34.5032753819,126.7104986455
정안영어조합법인,전남 강진군 마량면 삼마로 266-109,식료품 제조업,34.4537305881,126.8393098073
월미도식당,전남 강진군 강진읍 보은로안길 18,음식점 및 주점업,34.6378548887,126.7721754487
착한 에어컨,전남 강진군 작천면 하멜로 240-21,개인 및 소비용품 수리업,34.7016256131,126.8041486589
세류성영농조합법인,전남 강진군 병영면 홍교로 586,음식점 및 주점업,34.7184931393,126.8143245209
청자골회센타,전남 강진군 강진읍 영랑로3길 28,음식점 및 주점업,34.6393170908,126.7711563684
중앙건재사,전남 강진군 강진읍 보은로 144,식료품 제조업,34.6377403737,126.774388461
수인관,전남 강진군 병영면 병영성로 107-10,음식점 및 주점업,34.7141324597,126.8160802479
킹스맨,전남 강진군 강진읍 중앙로 87,기타 개인 서비스업,34.6382077626,126.7669550676
우린,전남 강진군 대구면 청자촌길 42-5,숙박업,34.5074848108,126.8035022441
보은식당,전남 강진군 강진읍 영랑로 43,음식점 및 주점업,34.6392437578,126.7675568337
리메이크재활운동센터,전남 강진군 강진읍 보은로안길 22,스포츠 및 오락관련 서비스업,34.6380358584,126.7727346745
늘품스터디,전남 강진군 강진읍 서문길 29-9,"창작, 예술 및 여가관련 서비스업",34.6400434412,126.7633492899
씨유 강진병영점,전라남도 강진군 병영면 병영성로 95,소매업; 자동차 제외,34.7132175714,126.8164171869
함지박,전남 강진군 마량면 마량5길 20,음식점 및 주점업,34.4500157005,126.817562181
중앙자동차공업사,전남 강진군 강진읍 해강로 1390,개인 및 소비용품 수리업,34.6286258903,126.75595077
제이오피스,전남 강진군 칠량면 칠량한림길 37-3,식료품 제조업,34.5876511808,126.7989078728
낭만147,전남 강진군 병영면 병영성로 147,음식점 및 주점업,34.7175332104,126.8158073283
대구식당,전남 강진군 대구면 수동길 16,음식점 및 주점업,34.4953040257,126.8003583161
도암농협주유소,전남 강진군 도암면 백도로 1872,소매업; 자동차 제외,34.5428718745,126.72718996
도암면발전협의회,전라남도 강진군 도암면 도암중앙로 73,식료품 제조업,34.5460649254,126.7276091092
OK모터스,전남 강진군 강진읍 남당로 20,자동차 및 부품 판매업,34.6310994321,126.7644343854
도암면발전협의회,전남 강진군 도암면 도암중앙로 73,식료품 제조업,34.5460649254,126.7276091092
꽃길,전남 강진군 마량면 마량8길 9-1,음식점 및 주점업,34.4505037867,126.817524556
초당식당,전남 강진군 도암면 다산초당길 68,음식점 및 주점업,34.5789804598,126.7472197989
카페제이피지,전남 강진군 강진읍 사의재길 53-1,음식점 및 주점업,34.6452549386,126.772850231
믿음영농조합법인,전남 강진군 군동면 문화마을길 8-27,식료품 제조업,34.6511543926,126.7860721149
카페.제이피지(Cafe.jpg),전남 강진군 강진읍 사의재길 53-1,음식점 및 주점업,34.6454177561,126.7728118291
대지식당,전남 강진군 칠량면 칠량로 73,음식점 및 주점업,34.5721323051,126.7990845196
농업회사법인 엠브이피,전남 강진군 도암면 봉황로 616,식료품 제조업,34.5392432441,126.6825294917
씨유강진병영점,전남 강진군 병영면 병영성로 95,소매업; 자동차 제외,34.7132175714,126.8164171869
부흥청과마트,전남 강진군 강진읍 보은로2길 26,소매업; 자동차 제외,34.6390380143,126.7705846469
중앙세탁소,전남 강진군 강진읍 중앙로 160,식료품 제조업,34.6411917994,126.7735687318
엘림,전남 강진군 성전면 월남2길 51,숙박업,34.7385298286,126.7147537152
금일집,전남 강진군 강진읍 중앙로 113,음식점 및 주점업,34.6398634391,126.7689511649
모란모텔,전남 강진군 강진읍 서성안길 4,숙박업,34.639150413,126.7674379938
김가네,전남 강진군 강진읍 중앙로 113,음식점 및 주점업,34.6398634391,126.7689511649
쉼,전남 강진군 군동면 석교로 315,음식점 및 주점업,34.6439696944,126.8150058386
가우도카라반펜션,전남 강진군 대구면 저두바닷길 3,숙박업,34.5277853271,126.7920520773
시골집,전남 강진군 강진읍 영랑로1길 33,음식점 및 주점업,34.6390943981,126.7722917048
유달,전남 강진군 강진읍 영랑로4길 23,음식점 및 주점업,34.6398273922,126.7702928999
공영농수산,전라남도 강진군 도암면 항촌길 87,소매업; 자동차 제외,34.545291048,126.7346162657
라온,전남 강진군 병영면 한골목길 25,음식점 및 주점업,34.7166883089,126.8176671334
금일집,전라남도 강진군 강진읍 중앙로 113,음식점 및 주점업,34.6398634391,126.7689511649
대한 예쁜공간,전라남도 강진군 강진읍 보은로 139,소매업; 자동차 제외,34.6382222952,126.7736179201
대한예쁜공간,전남 강진군 강진읍 보은로 139,식료품 제조업,34.6382222952,126.7736179201
일번지실내포차,전남 강진군 강진읍 영랑로 23,음식점 및 주점업,34.6375453771,126.7686060796
안채,전남 강진군 강진읍 보은로2길 31,음식점 및 주점업,34.6393237337,126.7699437489
강진속옷매장,전남 강진군 강진읍 보은로2길 28,식료품 제조업,34.6391897541,126.7704559671
강진감자탕,전남 강진군 강진읍 보은로2길 5-1,음식점 및 주점업,34.6373282096,126.771516398
동문매반가,전남 강진군 강진읍 사의재길 27,음식점 및 주점업,34.6441148308,126.7705046761
큰샘골,전남 강진군 강진읍 동성로 66,음식점 및 주점업,34.644052973,126.7715505264
피자파는집 강진점,전남 강진군 강진읍 보은로1길 34,음식점 및 주점업,34.6391013685,126.7689998496
뚱이곱창,전남 강진군 강진읍 보은로1길 31,음식점 및 주점업,34.6387153605,126.7688974165
입맛천국,전남 강진군 강진읍 보은로3길 21,음식점 및 주점업,34.6392983457,126.7716398025
수니쌈밥집,전남 강진군 신전면 백도로 1552,음식점 및 주점업,34.5148056058,126.722272112
주작항공,전남 강진군 강진읍 동성로 4,식료품 제조업,34.6393788897,126.7754512404
꽃처럼바다처럼,전남 강진군 강진읍 보은로3길 40,식료품 제조업,34.6407102628,126.770631304
사문로98,전남 강진군 성전면 사문로 98,음식점 및 주점업,34.7278283163,126.722659044
케이스테이카페,전남 강진군 군동면 청자로 299,음식점 및 주점업,34.6201257964,126.7934879629
대대로감자탕,전남 강진군 도암면 월곶로 454,음식점 및 주점업,34.5272021914,126.7697951509
강진농업협동조합,전라남도 강진군 강진읍 보은로2길,소매업; 자동차 제외,34.6394267882,126.7706246945
강진한들농업협동조합,전남 강진군 병영면 병영성로 135,소매업; 자동차 제외,34.7166338016,126.8151736373
강진농협주유소,전남 강진군 강진읍 보은로 155,소매업; 자동차 제외,34.6392802274,126.7750841705
산림조합주유소,전남 강진군 강진읍 보은로 135,소매업; 자동차 제외,34.6380528212,126.773033575
강진군종합농기계수리센타,전남 강진군 강진읍 보은로 160-5,식료품 제조업,34.6388235772,126.7762694222
강진농업협동조합 성전지점(자재),전남 강진군 성전면 송계로 880,식료품 제조업,34.6902225764,126.7115149069
병영성 관광농원,전남 강진군 병영면 금강로 1019,음식점 및 주점업,34.7225165359,126.8042375149
강진농업협동조합 성전지점(마트),전라남도 강진군 성전면 송계로,소매업; 자동차 제외,34.6902225764,126.7115149069
강진농협성전지점주유소,전남 강진군 성전면 송계로 850-7,소매업; 자동차 제외,34.6885749049,126.7130228095
금호타이어신강진대리점,전남 강진군 강진읍 중앙로 17,자동차 및 부품 판매업,34.6337800971,126.7616384905
넝쿨,전남 강진군 강진읍 보은로2길 31,소매업; 자동차 제외,34.6393237337,126.7699437489
엄마손김치,전남 강진군 강진읍 중앙로 64-4,음식점 및 주점업,34.6358799287,126.7656070289
힐 당구장,전남 강진군 강진읍 탐진로 65,스포츠 및 오락관련 서비스업,34.6385882881,126.763924054
작천농협주유소,전남 강진군 작천면 금강로 606,소매업; 자동차 제외,34.7046822235,126.7688363821
하나로마트작천,전남 강진군 작천면 까치내로 859,소매업; 자동차 제외,34.7054550545,126.7707181078
노랑통닭,전남 강진군 강진읍 영랑로2길 25,음식점 및 주점업,34.6390025724,126.7711041172
남도국밥,전남 강진군 강진읍 보은로 71-1,음식점 및 주점업,34.6347227172,126.7670449745
홍춘이보리밥,전남 강진군 강진읍 보은로4길 37,음식점 및 주점업,34.6405399826,126.7712075432
향기식당,전남 강진군 군동면 청자로 299,음식점 및 주점업,34.6201257964,126.7934879629
대건가구갤러리,전남 강진군 강진읍 보은로 59-1,식료품 제조업,34.6341660864,126.7663409142
만전각,전남 강진군 강진읍 영랑로3길 15,음식점 및 주점업,34.638923801,126.7698183367
거목마루,전남 강진군 성전면 도림로 34,음식점 및 주점업,34.6590030777,126.7237801418
강진남부농협주유소,전남 강진군 칠량면 청자로 753,소매업; 자동차 제외,34.5825117507,126.7965491252
강진남부대구주유소,전남 강진군 대구면 청자로 1856,소매업; 자동차 제외,34.4950459619,126.7993268732
무한삼겹시대,전남 강진군 강진읍 영랑로3길 28-1,음식점 및 주점업,34.639355533,126.7712262835
거시기쪽갈비,전남 강진군 강진읍 보은로3길 18-1,음식점 및 주점업,34.6391754328,126.7720963637
루루엘,전남 강진군 강진읍 중앙로 121-3,소매업; 자동차 제외,34.6401930124,126.7696707516
전주콩나물김밥,전남 강진군 강진읍 탐진로 135,음식점 및 주점업,34.6428120821,126.7695504033
아지트,전남 강진군 강진읍 보은로2길 22,음식점 및 주점업,34.6387923052,126.7707880768
찬찬통삼겹살,전남 강진군 강진읍 탐진로 65,음식점 및 주점업,34.6385882881,126.763924054
찬찬포차,전남 강진군 강진읍 중앙로 127-3,음식점 및 주점업,34.6404466864,126.7702497465
바다포차,전남 강진군 강진읍 영랑로4길 28-1,음식점 및 주점업,34.6398292064,126.7707780256
금보석,전남 강진군 군동면 진흥로 11,음식점 및 주점업,34.6430328881,126.7820287565
고기요,전남 강진군 강진읍 중앙로 135-1,음식점 및 주점업,34.6408818273,126.7709785421
섭섭이네,전라남도 강진군 강진읍 중앙로,음식점 및 주점업,34.6405573645,126.7704795749
도암농협 주유소,전남 강진군 도암면 백도로 1872,소매업; 자동차 제외,34.5428718745,126.72718996
도암농업협동조합 자재센터,전남 강진군 도암면 백도로 1872,식료품 제조업,34.5428718745,126.72718996
다산호스텔,전남 강진군 강진읍 동성로 66,숙박업,34.644052973,126.7715505264
옛날시골통닭,전남 강진군 강진읍 중앙로 126,음식점 및 주점업,34.6401729162,126.7701994578
윤미족발,전남 강진군 강진읍 보은로4길 19,음식점 및 주점업,34.6394324902,126.7724656146
한길산업,전남 강진군 작천면 평리길 68-1,식료품 제조업,34.704903703,126.7717530847
제이통신,전남 강진군 강진읍 영랑로 22,소매업; 자동차 제외,34.6378431806,126.7691608273
목포왕꽈배기,전남 강진군 강진읍 중앙로 85-2,음식점 및 주점업,34.6380303071,126.7667386341
신전떡볶이,전남 강진군 강진읍 중앙로 108,음식점 및 주점업,34.6392660241,126.76860021
강진남부대구지점,전남 강진군 대구면 수동길 17-10,식료품 제조업,34.4968632729,126.8002470254
윤지영헤어,전남 강진군 성전면 별뫼로 373,기타 개인 서비스업,34.691328682,126.7073043717
목림,전남 강진군 강진읍 서문길 2,음식점 및 주점업,34.6389532771,126.7641560938
백금포로생태문화,전남 강진군 군동면 백금포길 36-4,음식점 및 주점업,34.6396221551,126.785397269
다송모시송편,전남 강진군 강진읍 중앙로 174,식료품 제조업,34.6413710316,126.7751424402
강진농협 자재백화점,전남 강진군 강진읍 보은로 160-5,식료품 제조업,34.6388235772,126.7762694222
화장하는날,전남 강진군 강진읍 중앙로 123-3,기타 개인 서비스업,34.640255489,126.7698655919
해태식당,전남 강진군 강진읍 서성안길 6,음식점 및 주점업,34.6392425035,126.7671828486
대통령밥상,전남 강진군 강진읍 오감길 2,음식점 및 주점업,34.6391451581,126.773555426
강진농협군동지점주유소,전남 강진군 군동면 진흥로 328,소매업; 자동차 제외,34.6445310527,126.8162811872
전라남도강진의료원,전남 강진군 강진읍 탐진로 5,보건업,34.6374989311,126.758140746
군동지점구매계,전남 강진군 군동면 진흥로 322,식료품 제조업,34.643973193,126.8153514822
강진농업협동조합 군동지점,전남 강진군 군동면 진흥로 322,소매업; 자동차 제외,34.643973193,126.8153514822
청자골한우리영농조합법인,전남 강진군 강진읍 종합운동장길 50-10,음식점 및 주점업,34.6440287318,126.7801370117
세븐일레븐 강진산호점,전남 강진군 강진읍 중앙로 115,소매업; 자동차 제외,34.6399195047,126.7692825739
양아수산2,전남 강진군 마량면 서중길 10-15,식료품 제조업,34.4573922877,126.8151068344
강진남부농업협동조합,전남 강진군 칠량면 영동2길 3,소매업; 자동차 제외,34.5717329307,126.7993376559
추억민박,전남 강진군 칠량면 윗영동길 15-6,숙박업,34.5727089458,126.8054761974
네일#,전라남도 강진군 마량면 마량3길 31,기타 개인 서비스업,34.4508151002,126.8183372069
보은식당,전라남도 강진군 강진읍 영랑로 43,음식점 및 주점업,34.6392437578,126.7675568337
강진유통,전라남도 강진군 강진읍 보은로 117,소매업; 자동차 제외,34.6370045146,126.7714737694
영락장례식장,전라남도 강진군 강진읍 보은로 200,식료품 제조업,34.6407489587,126.7790424413
한솥 전남강진점,전라남도 강진군 강진읍 중앙로 122-1,음식점 및 주점업,34.6400525854,126.7699660582
우린,전라남도 강진군 대구면 청자촌길 42-5,숙박업,34.5074848108,126.8035022441
제이오피스,전라남도 강진군 칠량면 칠량한림길 37-3,식료품 제조업,34.5876511808,126.7989078728
오케이모터스,전라남도 강진군 강진읍 남당로 20,식료품 제조업,34.6310994321,126.7644343854
다송모시송편 강진점,전라남도 강진군 강진읍 중앙로 174,소매업; 자동차 제외,34.6413710316,126.7751424402
해바라기,전라남도 강진군 강진읍 중앙로 114,식료품 제조업,34.6396465717,126.7691985847
목포푸드,전라남도 강진군 강진읍 보은로4길 19,음식점 및 주점업,34.6394324902,126.7724656146
믿음영농조합법인,전라남도 강진군 군동면 문화마을길 8-27,소매업; 자동차 제외,34.6511543926,126.7860721149
장가네,전라남도 강진군 강진읍 보은로4길 19,음식점 및 주점업,34.6394324902,126.7724656146
신바람,전라남도 강진군 강진읍 보은로3길 36,음식점 및 주점업,34.6404637359,126.7708792399
옛날나라,전라남도 강진군 군동면 백금포길 8,소매업; 자동차 제외,34.6419084158,126.7834324837
강진남부농협 대구지점 주유소,전라남도 강진군 대구면 청자로 1856,식료품 제조업,34.4950459619,126.7993268732
향기한스푼,전라남도 강진군 강진읍 서성안길 35-5,식료품 제조업,34.6397284621,126.763804994
은희수산,전라남도 강진군 마량면 미항로 189,소매업; 자동차 제외,34.4489627095,126.8227776418
중앙세탁소,전라남도 강진군 강진읍 중앙로 160,기타 개인 서비스업,34.6411917994,126.7735687318
이어도수산회센티,전남 강진군 마량면 미항로 185-2,음식점 및 주점업,34.4493180856,126.8226665487
미륵사 쉼터,전남 강진군 군동면 풍동길 83,도매 및 상품 중개업,34.6503118661,126.854631908
농업회사법인 주식회사 만경다설,전남 강진군 도암면 장촌남길 26,도매 및 상품 중개업,34.5417332173,126.729319618
별밤지기노래연습장,전남 강진군 강진읍 영랑로1길 32,식료품 제조업,34.6387444409,126.7721360429
유림,전라남도 강진군 마량면 미항로 127,음식점 및 주점업,34.4503641526,126.8163221768
찐수학학원,전남 강진군 강진읍 삼일로 36,교육 서비스업,34.6362062151,126.7639074641
조이통신,전라남도 강진군 강진읍 중앙로 115-1,소매업; 자동차 제외,34.6399571267,126.7693472557
제이진(J Jin),전라남도 강진군 강진읍 중앙로 89-2,식료품 제조업,34.6383608219,126.7671415773
제이진(J Jin),전남 강진군 강진읍 중앙로 89-2,소매업; 자동차 제외,34.6383608219,126.7671415773
떡떡쿵덕쿵,전남 강진군 강진읍 오감길 9-1,식료품 제조업,34.6391549003,126.7743859393
청빈헤어,전라남도 강진군 신전면 사초앞길 43,기타 개인 서비스업,34.4726286452,126.7316898792
강진LPG충전소,전라남도 강진군 강진읍 송계로 458,소매업; 자동차 제외,34.6582416123,126.7269296204
석이수산,전남 강진군 강진읍 시장길 15,소매업; 자동차 제외,34.6400647885,126.7729665796
가우커피가우펜션,전남 강진군 대구면 중저길 2,음식점 및 주점업,34.5362489,126.7937722039
발앤손효은,전남 강진군 군동면 백금포길 8,기타 개인 서비스업,34.6419084158,126.7834324837
청솔농원 묵은지,전남 강진군 군동면 서은길 28-26,식료품 제조업,34.6502247504,126.8378724277
파루story,전남 강진군 강진읍 삼일로 54-1,소매업; 자동차 제외,34.6368295844,126.7619274002
금릉가,전남 강진군 강진읍 보은로4길 36-2,음식점 및 주점업,34.6406034297,126.7714405567
경미상회,전남 강진군 강진읍 시장길 15,소매업; 자동차 제외,34.6400647885,126.7729665796
건우설비,전남 강진군 강진읍 탐진로 77,식료품 제조업,34.6393240465,126.7647677797
낭만147,전라남도 강진군 병영면 병영성로 147,음식점 및 주점업,34.7175332104,126.8158073283
반석대군농장,전남 강진군 군동면 호라길 27-18,식료품 제조업,34.6543856526,126.788439603
산해들,전남 강진군 군동면 풍동2길 23,소매업; 자동차 제외,34.6522562669,126.8529090286
씨엔삼성(주),전라남도 강진군 칠량면 청자로 656-86,소매업; 자동차 제외,34.5895049949,126.7916518693
양아수산,전남 강진군 마량면 미항로 152,음식점 및 주점업,34.448918794,126.818527501
초장집,전남 강진군 마량면 미항로 152,음식점 및 주점업,34.448918794,126.818527501
길거리음식,전남 강진군 마량면 미항로 152,음식점 및 주점업,34.448918794,126.818527501
인생술집,전남 강진군 마량면 미항로 149-2,음식점 및 주점업,34.4494086732,126.8184221927
서백요,전남 강진군 대구면 청자촌길 30-19,식료품 제조업,34.5061507157,126.8006444345
미남수산,전남 강진군 마량면 미항로 151,음식점 및 주점업,34.4494780461,126.8186990964
금릉가,전남 강진군 강진읍 보은로4길 36-2,음식점 및 주점업,34.6405073407,126.7715869716
만성수산,전남 강진군 마량면 수인안길 22-10,식료품 제조업,34.4632616273,126.8098840806
갑돈,전남 강진군 강진읍 영랑로2길 21,음식점 및 주점업,34.6389557218,126.7708288542
강진에 오면,전라남도 강진군 칠량면 청자로 1066,음식점 및 주점업,34.5554572352,126.8042840572
하나디저트카페,전남 강진군 강진읍 중앙로 113,음식점 및 주점업,34.6398634391,126.7689511649
스터디카페스터디고강진점,전남 강진군 강진읍 영랑로 25-3,교육 서비스업,34.63784681,126.7685549636
이마트24 강진터미널점,전라남도 강진군 강진읍 영랑로 20,소매업; 자동차 제외,34.6376983896,126.7692928692
강진LPG충전소,전남 강진군 강진읍 송계로 458,소매업; 자동차 제외,34.6582416123,126.7269296204
또네일,전남 강진군 강진읍 중앙로 53,기타 개인 서비스업,34.6358578819,126.7646439649
갑돈,전라남도 강진군 강진읍 영랑로2길 21,음식점 및 주점업,34.6389557218,126.7708288542
군동떡집,전라남도 강진군 강진읍 보은로4길 32-3,식료품 제조업,34.6403650627,126.7718108417
강진수퍼,전라남도 강진군 강진읍 중앙로 152-2,소매업; 자동차 제외,34.6410015256,126.7729002216
온달식당,전남 강진군 강진읍 영랑로3길 18,음식점 및 주점업,34.638791744,126.7702502749
강진개인택시(김주성),전라남도 강진군 신전면 신전대월길 43,식료품 제조업,34.4962094621,126.7129581627
강진개인택시(곽복환),전라남도 강진군 강진읍 고성길 16(이안家),식료품 제조업,34.6387821408,126.7617219032
강진개인택시,전남 강진군 강진읍 교촌길 89,식료품 제조업,34.6492043254,126.7777076752
강진개인택시22,전남 강진군 신전면 신전대월길 43,식료품 제조업,34.4962094621,126.7129581627
강진개인택시,전남 강진군 강진읍 영랑로 49,식료품 제조업,34.6397363312,126.7671471124
한솔케미칼,전남 강진군 도암면 도암송학길 91-15,식료품 제조업,34.5526106619,126.7597586986
도암택시,전남 강진군 도암면 도암중앙로 35,식료품 제조업,34.5432067395,126.7277048111
강진개인택시(이영한),전라남도 강진군 강진읍 동성로 16-6,식료품 제조업,34.6403187741,126.7746957029
(주)고려,전라남도 강진군 강진읍 보은로 134,식료품 제조업,34.637588718,126.7733004107
강진개인택시(이영한),전라남도 강진군 강진읍 동성로 16-6,식료품 제조업,34.6403073043,126.7751724692
강진농원,전라남도 강진군 칠량면 만복길 55,소매업; 자동차 제외,34.5775059975,126.7922464672
(주)고려,전남 강진군 강진읍 보은로 134,소매업; 자동차 제외,34.637588718,126.7733004107
온달식당,전라남도 강진군 강진읍 영랑로3길 16,음식점 및 주점업,34.6386923333,126.7702117217
루루엘,전라남도 강진군 강진읍 중앙로 121-3,소매업; 자동차 제외,34.6402342281,126.7698246412
비에이치씨 강진마량점,전라남도 강진군 마량면 미항로 133-1,음식점 및 주점업,34.4500390713,126.817034571
비에이치씨 강진마량점,전남 강진군 마량면 미항로 133-1,음식점 및 주점업,34.4500390713,126.817034571
쉼,전라남도 강진군 군동면 군동평리길 7,식료품 제조업,34.6441179951,126.8149560992
씨유 강진청자로점(칠량농공단지협의회),전라남도 강진군 칠량면 청자로 656-7,소매업; 자동차 제외,34.5901277158,126.7920773855
찐수학학원,전라남도 강진군 강진읍 삼일로 36(천년예가),교육 서비스업,34.6362062151,126.7639074641
대박황칠코리아 고깃집,전남 강진군 강진읍 청자로 26,음식점 및 주점업,34.6383853906,126.778442525
월간맥주 강진점,전남 강진군 강진읍 영랑로3길 5,음식점 및 주점업,34.6383978747,126.7690398639
시선,전라남도 강진군 강진읍 탐진로 88,기타 개인 서비스업,34.6399365196,126.7657714326
시선,전남 강진군 강진읍 탐진로 88,기타 개인 서비스업,34.6399365196,126.7657714326
금릉가,전라남도 강진군 강진읍 보은로4길 36-2,음식점 및 주점업,34.6406034297,126.7714405567
성전모타,전라남도 강진군 성전면 송계로 892,기타 개인 서비스업,34.6906726977,126.7099364736
만나유황오리,전남 강진군 강진읍 영랑로1길 24-2,음식점 및 주점업,34.6381937688,126.7717580028
라라잇 레스토랑,전남 강진군 병영면 남삼인길 6,음식점 및 주점업,34.7138021951,126.8155550255
한스엠,전남 광양시 광양읍 성북길 46,교육 서비스업,34.9740010297,127.5840555448
맛있는 통닭,전라남도 강진군 강진읍 영랑로 15,음식점 및 주점업,34.6372033933,126.7692354545
맛있는 통닭,전남 강진군 강진읍 영랑로 15,음식점 및 주점업,34.6372033933,126.7692354545
