매장명,도로명주소,매장유형,위도,경도
청학루,경상남도 하동군 청암면 삼신봉로 38,음식점 및 주점업,35.2345823,127.7332034
호식이두마리치킨금남점,경상남도 하동군 금남면 사궁길 7,음식점 및 주점업,34.9970748,127.8105068
쥬얼리아 하동점,경상남도 하동군 하동읍 중앙로 45-1 (하동읍),소매업; 자동차 제외,35.0706859,127.7475345
율곡공업사,경상남도 하동군 진교면 구고속도로 843,금속 가공제품 제조업; 기계 및 가구 제외,35.0214421062,127.904755239
진국본가 하동점,경상남도 하동군 횡천면 횡천강변길,음식점 및 주점업,35.1091503,127.8094294
지리산다옴민박,경상남도 하동군 적량면 동점길 18-75,숙박업,35.1493456,127.7526261
하동다옴펜션,경상남도 하동군 적량면 동점길 18-75,숙박업,35.1493456,127.7526261
토론하는아이들,경상남도 하동군 하동읍 중앙로 26,교육 서비스업,35.0704728,127.7498077
이마트 24 R진교터미널점,경상남도 하동군 진교면 진교중앙길 15,소매업; 자동차 제외,35.0288196,127.9031653
맥시칸양념치킨,경상남도 하동군 진교면 민다리길 41,음식점 및 주점업,35.0257604,127.9040531
샤샤,경상남도 하동군 하동읍 중앙로 41,소매업; 자동차 제외,35.070601,127.7480828
김가네토속식당,경상남도 하동군 금남면 섬진강대로 731,음식점 및 주점업,34.9883315,127.8306148
안동장터소고기국밥,경상남도 하동군 화개면 쌍계로 24,음식점 및 주점업,35.1888322,127.6247791
시골정원,경상남도 하동군 금성면 궁항중앙길 12-15,소매업; 자동차 제외,34.9755712,127.7904705
하동농업협동조합,경상남도 하동군 하동읍 중앙1길 16,도매 및 상품 중개업,35.0695828,127.7472656
해니,경상남도 하동군 진교면 선창길 10,소매업; 자동차 제외,35.0261542,127.9060766
진교떡집,경상남도 하동군 진교면 민다리길 54,식료품 제조업,35.0266714,127.9038351
싱싱횟집,경상남도 하동군 진교면 민다리길 68-2,음식점 및 주점업,35.0279123,127.9032816
해물고사리짬뽕,경남 하동군 북천면 경서대로 2475,음식점 및 주점업,35.1158959,127.8949956
해밀농원,경상남도 하동군 적량면 적량로 645,식료품 제조업,35.113253,127.7412325
지리산산새소리펜션,경상남도 하동군 화개면 신촌도심길 61,숙박업,35.2178688,127.6482238
털보공구,경상남도 하동군 악양면 악양동로 186,소매업; 자동차 제외,35.1467432,127.7048013
황금분식&포차,경상남도 하동군 금성면 신도길 74,음식점 및 주점업,34.9659434,127.7921379
이보영의 토킹클럽,경상남도 하동군 하동읍 시장3길 14,교육 서비스업,35.0687063,127.7497321
학우사,경상남도 하동군 하동읍 경서대로 137,도매 및 상품 중개업,35.0676783,127.7490141
산들이네,경상남도 하동군 악양면 대축길 20,식료품 제조업,35.1430944,127.703901
풍년횟집,경상남도 하동군 금남면 노량해안길 219,음식점 및 주점업,34.9489684,127.8782225
GS25 하동전도점,경상남도 하동군 금남면 섬진강대로 984,소매업; 자동차 제외,34.9976269,127.8082859
GS25 하동전도점,경상남도 하동군 금남면 섬진강대로 984,소매업; 자동차 제외,34.9976268811,127.808285623
태봉식당,경상남도 하동군 화개면 화개로 1,음식점 및 주점업,35.1891921,127.622248
자갈치산꼼장어,경상남도 하동군 진교면 민다리길 95,음식점 및 주점업,35.0301041,127.9016984
청학동예절학교고목당,경상남도 하동군 청암면 청학로 2550-8,교육 서비스업,35.2424547065,127.707954696
굿모닝마트,경상남도 하동군 하동읍 경서대로 100,소매업; 자동차 제외,35.0647386,127.7474799
일오정,경상남도 하동군 북천면 내남길 25,음식점 및 주점업,35.1240055,127.8906517
내가좋아하는집,경상남도 하동군 금남면 제먼당길93,음식점 및 주점업,34.9493539,127.8598767
카페반달,경상남도 하동군 화개면 화개로 505,음식점 및 주점업,35.2283347,127.6409835
시골집 풀꽃이야기,경상남도 하동군 악양면 악양서로 233-22,소매업; 자동차 제외,35.1564037,127.698379
목화맛집,경상남도 하동군 화개면 화개로 532,음식점 및 주점업,35.2307708,127.6425744
궁전식당,경상남도 하동군 고전면 재첩길 31-7,음식점 및 주점업,34.9962816,127.8023048
송보마트,"경상남도 하동군 하동읍 중앙로 107 (하동읍, 송보파인빌)",소매업; 자동차 제외,35.0732298,127.7415673
골드당구장,경상남도 하동군 하동읍 중앙2길 12,스포츠 및 오락관련 서비스업,35.0698694,127.7470665
하옹촌 재첩식당,"경상남도 하동군 하동읍 섬진강대로 1877,",음식점 및 주점업,35.0584634,127.7666799
숙이식당,경상남도 하동군 화개면 화개로 41,음식점 및 주점업,35.1919633,127.624031
교촌치킨하동점,경상남도 하동군 하동읍 시장3길 6,음식점 및 주점업,35.0693667,127.749638
청학동특산물판매장,경상남도 하동군 청암면 청학로 2207-2,소매업; 자동차 제외,35.2283956,127.7343678
부춘골 민박,경상남도 하동군 화개면 부춘길 273-16,숙박업,35.1851982,127.6596368
유천식당,경상남도 하동군 청암면 청학로 857,음식점 및 주점업,35.1621017,127.7848989
새부산횟집,경상남도 하동군 금남면 노량해안길 2,음식점 및 주점업,34.9489013,127.8595728
황토방모텔,경상남도 하동군 화개면 화개로 10-2,숙박업,35.1893947,127.623115
하남왕족발,경상남도 하동군 금남면 섬진강대로 973-31,음식점 및 주점업,34.9960744,127.8098198
재성횟집,경상남도 하동군 진교면 술상길 183,음식점 및 주점업,34.9884536,127.9212527
제일헤어,경상남도 하동군 악양면 악양동로 371,기타 개인 서비스업,35.1607859,127.7102129
일신식당,경상남도 하동군 하동읍 중앙3길 7,음식점 및 주점업,35.0703925,127.7464375
월드세탁소,경상남도 하동군 진교면 민다리길 36,기타 개인 서비스업,35.0249404,127.9044189
용식이삼겹,경상남도 하동군 화개면 화개로 5-1,음식점 및 주점업,35.1894547,127.6224052
Tea하모니,경상남도 하동군 화개면 목압길 24-2,음식점 및 주점업,35.2367498,127.6432312
떡볶이참잘하는집 떡참 경남하동점,경상남도 하동군 하동읍 남당길 50,음식점 및 주점업,35.0656297075,127.7482043472
거래소 Toplee,경상남도 하동군 화개면 원탑1길 24-4,소매업; 자동차 제외,35.1886372,127.6262094
돌다리산장,경상남도 하동군 적량면 공설운동장로 319,음식점 및 주점업,35.0550656,127.7861209
화개합동양조장,경상남도 하동군 화개면 화개로 9-4,음료 제조업,35.1897414555,127.6228098026
예초미술학원,경상남도 하동군 하동읍 경서대로 153,교육 서비스업,35.0689791,127.750146
버들횟집,경상남도 하동군 화개면 화개로 26,음식점 및 주점업,35.1904498,127.6239909
성운각모텔,경상남도 하동군 화개면 화개로 48,숙박업,35.1925382,127.6246411
혜성식당,경상남도 하동군 화개면 화개로 48,음식점 및 주점업,35.1925382,127.6246411
정가네,경상남도 하동군 하동읍 시장2길 15-1,소매업; 자동차 제외,35.0699235,127.7502577
3대할매재첩진국,경상남도 하동군 하동읍 화심길 6,음식점 및 주점업,35.0803153,127.7386319
하동종합상사,경상남도 하동군 북천면 곤북로 971,소매업; 자동차 제외,35.0963417,127.8889292
흙집풍경,경상남도 하동군 악양면 악양서로 755,숙박업,35.1947191013,127.7165263085
바른손문구,경상남도 하동군 화개면 화개로 14,소매업; 자동차 제외,35.1895997,127.6232874
런던아이,경상남도 하동군 진교면 민다리길 135,교육 서비스업,35.0333743,127.9000755
허니킹컴퍼니,경상남도 하동군 악양면 성두길 95,농업,35.1566882368,127.717653772
용천식당,경상남도 하동군 금성면 산업로 649,음식점 및 주점업,34.9693393,127.7876639
가마솥국밥,경상남도 하동군 금성면 금성중앙길 24,음식점 및 주점업,34.966156,127.7953297
소예공방,경상남도 하동군 하동읍 군청로 196,교육 서비스업,35.0596556,127.7675351
법향다원,경상남도 하동군 화개면 화개로 113,식료품 제조업,35.1974897,127.6276935
하동골프레스토랑,경상남도 하동군 횡천면 중마길 269,음식점 및 주점업,35.1035643,127.8070541
인디안 하동점,"경상남도 하동군 하동읍 경서대로 178 (하동읍, 인디안)",소매업; 자동차 제외,35.070361,127.7520853
대흥농약종묘사,경상남도 하동군 하동읍 시장2길 15-12,도매 및 상품 중개업,35.0700436624,127.7496107739
발꾸미횟집,경상남도 하동군 진교면 발꾸미길 102,음식점 및 주점업,35.0006364,127.9199129
벨라마레,경상남도 하동군 금남면 경충로 427-36,숙박업,34.9779282,127.8913548
천해지,경상남도 하동군 청암면 청학로 1349,숙박업,35.187224,127.7836341
장모님통닭,경상남도 하동군 횡천면 경서대로 1140,음식점 및 주점업,35.1094703,127.8102546
어거정,경상남도 하동군 청암면 청학로 2483-17,소매업; 자동차 제외,35.240025,127.7120544
유진자동차정비공업사,경상남도 하동군 하동읍 군청로 178,개인 및 소비용품 수리업,35.0594811674,127.7660235421
유진자동차정비공업사,경상남도 하동군 하동읍 군청로 178,개인 및 소비용품 수리업,35.0595359,127.7659824
치킨의민족하동진교점,경상남도 하동군 진교면 민다리길 87,음식점 및 주점업,35.0295195,127.902035
장터보리밥,경상남도 하동군 화개면 쌍계로 24,음식점 및 주점업,35.1888322,127.6247791
모아미용실,경상남도 하동군 하동읍 시장2길 15-9 (하동성기밤상회),기타 개인 서비스업,35.0699036,127.7496094
청해의원,경상남도 하동군 진교면 진교중앙길 13,보건업,35.0288857,127.9034576
국제종합기계（주）하동대리점,경상남도 하동군 진교면 진양로 81,도매 및 상품 중개업,35.0276509,127.8960773
솔향,경상남도 하동군 악양면 평사리길 8,음식점 및 주점업,35.1506298,127.690558
윤슬호,경상남도 하동군 금남면 쇠끝길 14-3,어업,34.9478383,127.8726391
O．K,경상남도 하동군 하동읍 섬진강대로 2942-3,숙박업,35.1198118,127.6980767
예그리나,경상남도 하동군 화개면 쌍계로 322,숙박업,35.2098096,127.6408452
Planet 1020,경상남도 하동군 화개면 쌍계로 318,음식점 및 주점업,35.2094914,127.6407193
청학이머무르는 산삼마루,경상남도 하동군 청암면 청학로 2533-7,음식점 및 주점업,35.2417929,127.7097405
행복한 술공간,경상남도 하동군 하동읍 중앙2길 10-18 (하동읍),음식점 및 주점업,35.0701954,127.7463512
미미식당,경상남도 하동군 하동읍 중앙로 69 (하동읍),음식점 및 주점업,35.0714045,127.7451275
연지미용실,경상남도 하동군 하동읍 향교1길 13 (하동읍),기타 개인 서비스업,35.0681118,127.7483636
최서현헤어,경상남도 하동군 진교면 진교중앙길 14-8,기타 개인 서비스업,35.0295276,127.9031696
참선진하동지사,경상남도 하동군 하동읍 부두길 43,소매업; 자동차 제외,35.0565255,127.7663667
세번째밤,경상남도 하동군 금남면 금정길 73-23,음식점 및 주점업,34.9798196,127.8491826
깊은골산장,경상남도 하동군 청암면 금남길 177,음식점 및 주점업,35.1769305,127.7645558
파란돌천연발효빵,경상남도 하동군 악양면 평사리길 8,음식점 및 주점업,35.1506298,127.690558
오고가고펜션,경상남도 하동군 청암면 청학로 2017-45,숙박업,35.2184158,127.7522183
부산레포츠,경상남도 하동군 하동읍 중앙로 29-4,소매업; 자동차 제외,35.0703279,127.749163
정티움,경상남도 하동군 옥종면 고성산동학로 862 (예다활성화센터),음식점 및 주점업,35.1741466,127.9183468
청티엔,경상남도 하동군 진교면 구고속도로 498,음식점 및 주점업,35.0205896,127.8733314
수연제다,경상남도 하동군 화개면 정금대비길 65-1,식료품 제조업,35.2092097,127.6465744
오로지네일,경상남도 하동군 하동읍 중앙로 66 (하동읍),기타 개인 서비스업,35.0714677,127.7456929
가온스터디카페 하동정,경상남도 하동군 하동읍 시장1길 4,"창작, 예술 및 여가관련 서비스업",35.0704147,127.748493
삼선미 나주곰탕,"경상남도 하동군 하동읍 중앙1길 12 (하동읍, 꼬마친구)",음식점 및 주점업,35.0698407,127.7473831
청바지투어,경상남도 하동군 악양면 정동상신길 129-6,숙박업,35.1736436,127.7060407
백화당,경상남도 하동군 화개면 부춘길 388,농업,35.1909864,127.6630477
김정란뷰티코아,경상남도 하동군 하동읍 군청로 144-6,기타 개인 서비스업,35.060585,127.7620441
바람이불어오는곳,경상남도 하동군 화개면 쌍계로 561,숙박업,35.2293794,127.6436503
시인의정원펜션,경상남도 하동군 화개면 범왕길 102,숙박업,35.2658976,127.6275574
산여울식당,경상남도 하동군 화개면 화개로 708,음식점 및 주점업,35.2457981,127.6426032
인화,경상남도 하동군 화개면 쌍계로15,음식점 및 주점업,35.1880103,127.6240814
모바일프로,경상남도 하동군 하동읍 중앙로 41,소매업; 자동차 제외,35.070601,127.7480828
㈜문호,경상남도 하동군 금성면 금성로70-2,"의료, 정밀, 광학 기기 및 시계 제조업",34.9740214,127.7916212
경동보일러 하동대리점,경상남도 하동군 하동읍 군청로 84,도매 및 상품 중개업,35.0627136,127.7563065
(주)이랜드파크 켄싱턴리조트 지리산하동,경상남도 하동군 화개면 쌍계로 532-6,숙박업,35.226522,127.6443695
보떼벨로,"경상남도 하동군 하동읍 경서대로 174 (하동읍, 미광칼라현상소)",기타 개인 서비스업,35.0700994,127.7518492
해초과메기,경상남도 하동군 하동읍 중앙2길 12,음식점 및 주점업,35.0698694,127.7470665
정식품하동대리점,경상남도 하동군 진교면 선창길 11-8,도매 및 상품 중개업,35.025407,127.9057137
영란킴영어교실,경상남도 하동군 진교면 들포길 38 (미진스위트빌),교육 서비스업,35.0214371,127.9031962
대도마을회,경상남도 하동군 금남면 제먼당길 89,스포츠 및 오락관련 서비스업,34.9498196,127.8598455
교촌치킨 하동점,경상남도 하동군 하동읍 시장3길 6,음식점 및 주점업,35.0693667,127.749638
하은실 수학교실,경상남도 하동군 진교면 들포길 38 (미진스위트빌),교육 서비스업,35.0214371,127.9031962
하동천문대주식회사,경상남도 하동군 악양면 정동상신길 129-6,음식점 및 주점업,35.1736436,127.7060407
타이어프로 하동점,경상남도 하동군 하동읍 군청로 46,자동차 및 부품 판매업,35.0649491,127.7530112
양지의원,"경상남도 하동군 하동읍 중앙로 18,",보건업,35.0705341,127.750606
24시동바리해장국설렁탕,"경상남도 하동군 하동읍 경서대로 162,",음식점 및 주점업,35.0693299,127.7510839
본부식당,경상남도 하동군 옥종면 덕천로 4,음식점 및 주점업,35.1825612,127.8795374
라일라 힐링,경상남도 하동군 하동읍 하마길 50-1,사회복지 서비스업,35.0710077,127.7515401
바다해산물,경상남도 하동군 하동읍 시장1길 26-16,도매 및 상품 중개업,35.0688291,127.7484742
먹방,경상남도 하동군 옥종면 옥종중앙길 57,음식점 및 주점업,35.1805343,127.8793752
늘푸른곳,경상남도 하동군 진교면 민다리길 11,음식점 및 주점업,35.0230656,127.9030984
대성마트,경상남도 하동군 옥종면 옥종중앙길 62,소매업; 자동차 제외,35.1808425,127.8797753
학동식당,경상남도 하동군 청암면 청학로 2384,음식점 및 주점업,35.2371823,127.721587
재성냉면설렁탕,경상남도 하동군 진교면 민다리안길 46,음식점 및 주점업,35.0319167,127.9012291
오양사료,경상남도 하동군 하동읍 시장2길 15-14,도매 및 상품 중개업,35.0700379,127.7494604
예그리나B,경상남도 하동군 화개면 쌍계로 322-1,숙박업,35.2096891,127.6409624
미담오리 삼계탕,경상남도 하동군 하동읍 향교1길 13,음식점 및 주점업,35.0682777,127.7482942
금양가든,경상남도 하동군 하동읍 섬진강대로 1877,음식점 및 주점업,35.0584634,127.7666799
11시45분,경상남도 하동군 하동읍 섬진강대로 2513-31,식료품 제조업,35.0870879,127.7187405
재우자동차정비,경상남도 하동군 악양면 악양서로 325-6,개인 및 소비용품 수리업,35.1601888,127.7071838
에이브라함,경상남도 하동군 옥종면 미산길 12,소매업; 자동차 제외,35.1792797,127.8856398
동방종합공사,경상남도 하동군 하동읍 중앙로 104,"기타 전문, 과학 및 기술 서비스업",35.0732657,127.7421128
세한자원,경상남도 하동군 적량면 공설운동장로 242 세한자원,도매 및 상품 중개업,35.060434,127.781274
고려다원,경상남도 하동군 화개면 중터길 85,소매업; 자동차 제외,35.1719782,127.641547
소망농장,경상남도 하동군 하동읍 섬진강대로 2416,농업,35.0835374,127.7278358
아모레 하동특약점,경상남도 하동군 하동읍 중앙1길 1 2층 아모레하동,도매 및 상품 중개업,35.0705534,127.747773
화개감동,경상남도 하동군 화개면 맥전길 62 화개감동,식료품 제조업,35.2417728,127.6444944
진교SK텔레콤,경상남도 하동군 진교면 진교중앙길 20,소매업; 자동차 제외,35.0289526322,127.9027205283
산하기업,경상남도 하동군 금성면 금성중앙길 167,도매 및 상품 중개업,34.9637206,127.8047635
산이초이 팜,경상남도 하동군 악양면 대축길 15-26 1층,소매업; 자동차 제외,35.1433274,127.704532
현대떡방아간,경상남도 하동군 옥종면 덕천로16,도매 및 상품 중개업,35.182382,127.8808267
김남수창고,경상남도 하동군 진교면 이곡길 24 .,창고 및 운송관련 서비스업,35.0422953,127.9209845
기찻길옆 오막살이,경상남도 하동군 적량면 경서대로 466,음식점 및 주점업,35.0759676,127.7787312
옥종카센타,경상남도 하동군 옥종면 주포중앙길 21,개인 및 소비용품 수리업,35.1794715,127.8817263
한진정보통신,경상남도 하동군 하동읍 중앙로 26,소매업; 자동차 제외,35.0704728,127.7498077
백학제다,경상남도 하동군 악양면 대촌길 12,식료품 제조업,35.1527934,127.6938305
신도리코 하동점 다음 OA,경상남도 하동군 하동읍 신기궁항길 31,도매 및 상품 중개업,35.0597352,127.771013
송림상사,경상남도 하동군 하동읍 경서대로 128,소매업; 자동차 제외,35.0666596,127.7491429
성심세탁소,경상남도 하동군 진교면 민다리길 48,기타 개인 서비스업,35.0261907,127.9042284
린넨하우스(Linen House),경상남도 하동군 악양면 평사리길 7-29,소매업; 자동차 제외,35.1513297,127.688027
올레,경상남도 하동군 진교면 민다리길 59,소매업; 자동차 제외,35.0271693,127.9033008
옥종태권도체육관,경상남도 하동군 옥종면 옥종중앙길 44,교육 서비스업,35.1792407,127.8798864
"어느날, 하동",경상남도 하동군 화개면 범왕길 14 어느날하동,숙박업,35.2624703,127.633971
"어느날, 하동",경상남도 하동군 화개면 범왕길 14 어느날하동,숙박업,35.2624702703,127.633970918
GS25 남해대교점,경상남도 하동군 금남면 섬진강대로 9,소매업; 자동차 제외,34.9476176559,127.8720965915
GS25 남해대교점,경상남도 하동군 금남면 섬진강대로 9,소매업; 자동차 제외,34.9476176,127.8720969
섬진강식당,경상남도 하동군 화개면 화개로 521,음식점 및 주점업,35.2298777,127.6417392
석문집,경상남도 하동군 화개면 쌍계사길 59,소매업; 자동차 제외,35.2327861,127.6510352
평사리 자연마당,경상남도 하동군 악양면 악양서로 199-3,음식점 및 주점업,35.1539925,127.6973213
이시마표고버섯식당농원,경상남도 하동군 화개면 쌍계로 24,음식점 및 주점업,35.1888322,127.6247791
강남식당,경상남도 하동군 화개면 화개로 7-1,음식점 및 주점업,35.189477,127.6226468
홍매화,"경상남도 하동군 화개면 쌍계로 15, 장옥 주5-12",소매업; 자동차 제외,35.1880103,127.6240814
산지약용식물,경상남도 하동군 화개면 쌍계로 17,소매업; 자동차 제외,35.1880873,127.6238522
늘봄식당,경상남도 하동군 화개면 화개로 239,음식점 및 주점업,35.2074903,127.6334514
왕사성 산장,경상남도 하동군 화개면 범왕길 319,음식점 및 주점업,35.2801707,127.6168925
거목산장,경상남도 하동군 화개면 범왕길 244,음식점 및 주점업,35.2740541,127.619431
찻잎마술,경상남도 하동군 화개면 화개로 519,음식점 및 주점업,35.2297542,127.6417816
진주수산,경상남도 하동군 진교면 민다리길 62,소매업; 자동차 제외,35.0272836,127.9035452
블루문토스트,"경상남도 하동군 금남면 섬진강대로 972, 1동 101층",음식점 및 주점업,34.9971744,127.8092747
섬진 차와린넨,경상남도 하동군 화개면 화개로 375,음식점 및 주점업,35.217243,127.6380786
은아식당,경상남도 하동군 진교면 진교중앙길 14-7,음식점 및 주점업,35.029607,127.9027704
산촌감자탕,경상남도 하동군 옥종면 세종태실로 579,음식점 및 주점업,35.1578368,127.8923743
산촌감자탕,경상남도 하동군 옥종면 세종태실로 579,음식점 및 주점업,35.1578368325,127.8923740146
한솔태양광발전소,경상남도 하동군 북천면 방화길 33-50,"전기, 가스, 증기 및 공기 조절 공급업",35.1199644,127.854203
하동이불,경상남도 하동군 하동읍 시장1길 3,소매업; 자동차 제외,35.0703965,127.7488616
월평태양광에너지3호,경상남도 하동군 횡천면 당도길 84-1 월평태양광3호,"전기, 가스, 증기 및 공기 조절 공급업",35.1248068,127.8082021
저바다활어,"경상남도 하동군 옥종면 옥종시장길 5, 2동 4-다,라(옥종공설시장)",음식점 및 주점업,35.1821371,127.8802023
수현이네농산,"경상남도 하동군 화개면 쌍계로 15, 화개장터 장옥 주6동 5호",소매업; 자동차 제외,35.1880103,127.6240814
하동청정우렁이농장,경상남도 하동군 옥종면 산성길 57 우렁이농장,어업,35.1911324,127.8937393
콩밭,경상남도 하동군 고전면 하동읍성로 9 1층,소매업; 자동차 제외,34.9993353,127.8041302
들꽃산방,경상남도 하동군 화개면 목통길 46,숙박업,35.2733632106,127.6156151229
소리샘보청기,경상남도 하동군 하동읍 중앙로 46,소매업; 자동차 제외,35.0708915,127.7476056
참좋은중고부품,경상남도 하동군 하동읍 군청로 159,소매업; 자동차 제외,35.0606369,127.7642812
도둑골관광농원,경상남도 하동군 옥종면 호계천로 210,숙박업,35.1957962,127.8587352
의신슈퍼,경상남도 하동군 화개면 화개로 1420,소매업; 자동차 제외,35.2889935768,127.6474549511
협성수지&산업기계,경상남도 하동군 옥종면 옥단로 1414,도매 및 상품 중개업,35.2165263,127.8762355
세진정보통신,경상남도 하동군 금성면 금성중앙길 16,사업 지원 서비스업,34.9660102,127.7944992
평사리국밥,경상남도 하동군 악양면 평사리길 8,음식점 및 주점업,35.1506298,127.690558
맘스헤어디자인,경상남도 하동군 옥종면 옥종시장길 5,기타 개인 서비스업,35.1821371,127.8802023
신용화물,경상남도 하동군 옥종면 덕천로 159,육상 운송 및 파이프라인 운송업,35.1928685,127.8886753
길상골재,경상남도 하동군 금남면 주교로 169-38,도매 및 상품 중개업,35.0027054,127.8280915
길상골재,경상남도 하동군 금남면 주교로 169-38,도매 및 상품 중개업,35.0027054467,127.8280920816
옥종제일농약사,경상남도 하동군 옥종면 주포중앙길 24,도매 및 상품 중개업,35.1798266,127.881754
웰빙영농자재,경상남도 하동군 옥종면 덕천로 22,도매 및 상품 중개업,35.1827837446,127.8813498102
백운상회,경상남도 하동군 하동읍 군청로 204 건물1,도매 및 상품 중개업,35.0597887,127.7688156
개별용달,경상남도 하동군 하동읍 중앙로 53-1,음식점 및 주점업,35.0708148,127.7466724
계림건기,경상남도 하동군 고전면 재첩길 5-8(섬진강재첩회센타),전문직별 공사업,34.9980461,127.8054343
계림건기,경상남도 하동군 고전면 재첩길 5-8(섬진강재첩회센타),전문직별 공사업,34.9980461259,127.8054340099
해마호,경상남도 하동군 금남면 비석거리길 31,어업,34.9482741,127.8743023
효자숯불갈비,경상남도 하동군 진교면 민다리길 50,음식점 및 주점업,35.0262645,127.9040792
에이치 라이트(H Light),경상남도 하동군 하동읍 군청로 150 PVC상사 옆 오렌지색 대문 아랫집,사업 지원 서비스업,35.0605785,127.7631483
진영광고,경상남도 하동군 진교면 민다리길41,기타 제품 제조업,35.0257604,127.9040531
금강페인트,경상남도 하동군 하동읍 경서대로 136-1,도매 및 상품 중개업,35.0673623,127.7493598
지코바치킨,경상남도 하동군 하동읍 중앙3길1,음식점 및 주점업,35.0708304,127.7465377
섬진강식당,경상남도 하동군 고전면 재첩길 237,음식점 및 주점업,35.002839,127.7864982
엉터리해장국,경상남도 하동군 하동읍 중앙2길 10-14,음식점 및 주점업,35.0701607,127.7465229
국가대표 태권도장,경상남도 하동군 하동읍 중앙로 12,교육 서비스업,35.0706574,127.751141
서호반,경상남도 하동군 진교면 민다리길 88-1,음식점 및 주점업,35.0295036,127.9024019
이화음학학원,경상남도 하동군 하동읍 시장1길 21,교육 서비스업,35.0688357,127.7491014
호연자동차정비공업사,경상남도 하동군 하동읍 섬진강대로 2332,개인 및 소비용품 수리업,35.0808334,127.7364011
하동볼링장,경상남도 하동군 하동읍 향교1길 13,스포츠 및 오락관련 서비스업,35.0682777,127.7482942
온천모텔사우나,경상남도 하동군 화개면 화개로 413,숙박업,35.2207638,127.6382935
카페평사리,경상남도 하동군 악양면 악양동로 176,음식점 및 주점업,35.1463426,127.7052264
시골민박,경상남도 하동군 화개면 용강길 25,숙박업,35.2312817,127.6405925
빽다방 하동점,경상남도 하동군 하동읍 경서대로 136,음식점 및 주점업,35.0673131,127.7492978
성훈농장,경상남도 하동군 악양면 소축길 108 1층,소매업; 자동차 제외,35.1441947,127.7071123
Rg펜션,경상남도 하동군 화개면 맥전길 9,숙박업,35.2377016567,127.6429660033
하동병원장레식당,경상남도 하동군 하동읍 화심길 51-7,기타 개인 서비스업,35.0833956,127.7381585
하동병원장례식장,경상남도 하동군 하동읍 화심길 51-7,기타 개인 서비스업,35.0833956,127.7381585
인하학원,경상남도 하동군 옥종면 옥종중앙길 75 풍년빌딩 2층 인하학원,교육 서비스업,35.1820643739,127.8791833892
인하학원,경상남도 하동군 옥종면 옥종중앙길 75,교육 서비스업,35.1820643739,127.8791833892
다올산방,경상남도 하동군 화개면 화개로 539 다올산방,소매업; 자동차 제외,35.2313582,127.6425787
다올산방,경상남도 하동군 화개면 계원길 15-4,소매업; 자동차 제외,35.2403276627,127.6405721583
항우장사,경상남도 하동군 진교면 민다리길 17 항우장사,음식점 및 주점업,35.0238735,127.9031057
대감 병천순대,경상남도 하동군 옥종면 세종태실로 571,음식점 및 주점업,35.1568537,127.8925112
또바기자동차부분정비공업사,경상남도 하동군 금성면 경제산업로 383-6,개인 및 소비용품 수리업,34.9639243,127.8133736
화담펜션,경상남도 하동군 화개면 쌍계로 227,숙박업,35.2047425,127.6335139
최참판댁찻집,경상남도 하동군 악양면 평사리길 56-9,음식점 및 주점업,35.1548368,127.6885725
동림모텔,경상남도 하동군 화개면 화개로 235,숙박업,35.2071612073,127.6329442899
녹원농산,경상남도 하동군 하동읍 목도2길 39 김수동,소매업; 자동차 제외,35.0428241,127.7762571
금오유통,경상남도 하동군 진교면 민다리길 62-1,소매업; 자동차 제외,35.0274989,127.9034536
대봉감 농장,경상남도 하동군 악양면 하신대길 35,소매업; 자동차 제외,35.1464845,127.709111
영주헤어,경상남도 하동군 화개면 화개로 64,기타 개인 서비스업,35.1938482,127.6251003
디스당구장,경상남도 하동군 옥종면 옥종중앙길 61-1,스포츠 및 오락관련 서비스업,35.1808664,127.8792916
석이농원,경상남도 하동군 화개면 용강길 37-22 단독주택,농업,35.2321872,127.6393288
시골 장터,경상남도 하동군 진교면 민다리안길 43 시골장터,음료 제조업,35.0316465,127.9015815
산들원예문화센터,경상남도 하동군 진교면 월운길 159-32,교육 서비스업,35.0685825,127.8798967
고목당특산물판매장,경상남도 하동군 청암면 청학로 2552,도매 및 상품 중개업,35.2421844,127.7081608
장모님치킨,경상남도 하동군 금남면 사궁길 11,음식점 및 주점업,34.9972763,127.8108288
금남꽃식물원,경상남도 하동군 금남면 새장터길 3,도매 및 상품 중개업,34.986711,127.8373449
동구돼지갈비,경상남도 하동군 금남면 제먼당길 71,음식점 및 주점업,34.9513573,127.858984
건창종합상사,경상남도 하동군 금남면 섬진강대로 971,도매 및 상품 중개업,34.9966837,127.8092495
송정숯불갈비,경상남도 하동군 금남면 섬진강대로 973-10,음식점 및 주점업,34.9966468,127.8088656
제일회센타,경상남도 하동군 금남면 노량해안길 217,음식점 및 주점업,34.9488506,127.8779054
원조하동할매재첩식당,경상남도 하동군 금남면 섬진강대로 980,음식점 및 주점업,34.9975086,127.8086318
홍해루,경상남도 하동군 금남면 제먼당길 136,음식점 및 주점업,34.9484327,127.8636967
옥수가네집옥수쉼터,경상남도 하동군 금남면 대치길 4-3,음식점 및 주점업,34.9740327,127.8894647
등대식당,경상남도 하동군 금남면 노량해안길 14,음식점 및 주점업,34.9483221,127.8603354
풍경을요리하는농부,경상남도 하동군 화개면 부춘길 138,숙박업,35.1732797958,127.657329303
