매장명,도로명주소,매장유형,위도,경도
팔영주유소,전라남도 고흥군 점암면 해창로 589,식료품 제조업,34.6287662187,127.3771910725
일미식당,전라남도 고흥군 두원면 두원로 473-1,음식점 및 주점업,34.6453447326,127.2738381851
네일일루(NAIL illu),전라남도 고흥군 고흥읍 봉황길 17,기타 개인 서비스업,34.6092416222,127.2845543707
삼성상회,전라남도 고흥군 도양읍 녹동남촌3길 27,소매업; 자동차 제외,34.5282574625,127.1378723006
동강식품,전라남도 고흥군 동강면 동강중촌길 22-4,식료품 제조업,34.7795944352,127.3318371584
디에이치관광개발 주식회사,전라남도 고흥군 도양읍 녹동신항1길 34,숙박업,34.5244037624,127.144568573
고흥군신체장애인복지회북앤카페,전라남도 고흥군 고흥읍 고흥군청로 1,식료품 제조업,34.6045965234,127.2754762699
이찌방하루,전라남도 고흥군 고흥읍 홍교길 9,음식점 및 주점업,34.6095821604,127.2851441715
중앙동물병원,전라남도 고흥군 과역면 고흥로 2979,보건업,34.6787262599,127.3613537063
태풍연예이벤트,전라남도 고흥군 두원면 두곡안길 22-8,기타 개인 서비스업,34.6383393716,127.2538199246
나로자원,전라남도 고흥군 고흥읍 봉동주공길 88-3,소매업; 자동차 제외,34.6032793256,127.2960001222
유한회사 일우친환경농자재,전라남도 고흥군 동강면 고흥로 4685-3,소매업; 자동차 제외,34.8136089552,127.347037311
영월슈퍼,전라남도 고흥군 풍양면 천마로 1482,소매업; 자동차 제외,34.5221170414,127.2446150322
원광한의원,전라남도 고흥군 고흥읍 여산당촌길 1,보건업,34.6074422055,127.2829120993
송곡카인테리어,전라남도 고흥군 고흥읍 봉동주공길 15-1,식료품 제조업,34.6069090281,127.2893978682
삼성마늘상회,전라남도 고흥군 고흥읍 고흥로 1730-6,소매업; 자동차 제외,34.6069046003,127.2836832554
온화커피,전라남도 고흥군 고흥읍 여산당촌길 22,음식점 및 주점업,34.6077018598,127.2807482892
녹색건강원,전라남도 고흥군 고흥읍 학교길 64-1,보건업,34.6084638215,127.2886774771
혜윰스터디카페,전라남도 고흥군 고흥읍 고흥로 1757,식료품 제조업,34.6076402561,127.2866178725
제일수산,전라남도 고흥군 고흥읍 시장길 28-7,소매업; 자동차 제외,34.6082156848,127.2854853292
바닷가식당,전라남도 고흥군 도양읍 비봉로 159,음식점 및 주점업,34.5271782933,127.1350033045
해마루,전라남도 고흥군 도양읍 목넘가는길 52-3,식료품 제조업,34.5292561621,127.1305900479
우주아그로,전라남도 고흥군 도양읍 남촌길 23,소매업; 자동차 제외,34.5296747663,127.1368747184
명보상회,전라남도 고흥군 도양읍 녹동시장길 40,소매업; 자동차 제외,34.5278468965,127.1374319093
커피지니,전라남도 고흥군 고흥읍 고흥로 1655,음식점 및 주점업,34.6018561383,127.2789335364
"우주주유소,충전소",전라남도 고흥군 두원면 우주항공로 2333,식료품 제조업,34.6399266696,127.3002281392
자연산건어물,전라남도 고흥군 봉래면 축정2길 101,소매업; 자동차 제외,34.4640887834,127.4543154017
천호식당,전라남도 고흥군 도양읍 비봉로 167,음식점 및 주점업,34.5264364731,127.1353423714
CU고흥녹동터미널점,전라남도 고흥군 도양읍 천마로 65,소매업; 자동차 제외,34.5321432121,127.1389507621
풍짬,전라남도 고흥군 도덕면 고흥만로 1137,음식점 및 주점업,34.6475273737,127.1970854322
정일품 정육식당,전라남도 고흥군 고흥읍 봉동주공길 43,음식점 및 주점업,34.6054978921,127.2917929841
이화수육개장(고흥점),전라남도 고흥군 고흥읍 고흥군청로 24,음식점 및 주점업,34.6047452879,127.27919231
한양종합설비공사,전라남도 고흥군 고흥읍 고흥로 1817-1,식료품 제조업,34.6116840226,127.2896296625
고흥우주다육,전라남도 고흥군 풍양면 풍남로 493-4,소매업; 자동차 제외,34.540885721,127.2550386315
가나안식당,전라남도 고흥군 도화면 천마로 2283,음식점 및 주점업,34.5087999497,127.321506239
건어15호,전라남도 고흥군 도양읍 목넘가는길 8,소매업; 자동차 제외,34.5276707916,127.1339893918
달빛야식,전라남도 고흥군 고흥읍 고흥로 1707,음식점 및 주점업,34.6058277448,127.2818931502
범창철물,전라남도 고흥군 도화면 동신길 16,소매업; 자동차 제외,34.5097695424,127.3216463019
행복청정마트,전라남도 고흥군 도양읍 녹동남촌1길 25,소매업; 자동차 제외,34.5277695207,127.1387352404
흥양천막사,전라남도 고흥군 고흥읍 학교길 64,소매업; 자동차 제외,34.6084178988,127.2888084763
박혜의원,전라남도 고흥군 고흥읍 학교길 40,보건업,34.6077332135,127.2913669933
그린호프,전라남도 고흥군 도양읍 남촌길 23,음식점 및 주점업,34.5296747663,127.1368747184
스킨스토리,전라남도 고흥군 도양읍 녹동남촌2길 18,기타 개인 서비스업,34.5290750219,127.1380034839
녹동스크린,전라남도 고흥군 도양읍 비봉로 105,스포츠 및 오락관련 서비스업,34.5311638899,127.1355683064
매자네반찬,전라남도 고흥군 도양읍 녹동2길 34,소매업; 자동차 제외,34.5263022778,127.1384514692
청정영농조합법인,전라남도 고흥군 풍양면 죽시장터길 45,소매업; 자동차 제외,34.5744477033,127.2397481865
대한조명,전라남도 고흥군 고흥읍 고흥로 1768-6,소매업; 자동차 제외,34.6073124999,127.2877257429
바다텔레콤,전라남도 고흥군 도양읍 녹동남문길 8-27,소매업; 자동차 제외,34.5277522849,127.1351330843
김국뎅,전라남도 고흥군 도양읍 비봉로 129,음식점 및 주점업,34.5293160311,127.1365142496
보리콩분식카페,전라남도 고흥군 동강면 고흥로 4253,음식점 및 주점업,34.7790183747,127.3327833575
파바로티의 회상,전라남도 고흥군 고흥읍 봉황길 26-4,음식점 및 주점업,34.6088533784,127.2844747651
서일세탁소,전라남도 고흥군 고흥읍 봉황길 48,기타 개인 서비스업,34.6077099855,127.2835493863
우리수산(중매인19호),전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273338205,127.1325094939
제일미용실,전라남도 고흥군 도양읍 명동길 13,기타 개인 서비스업,34.5273787944,127.1362857318
미광당,전라남도 고흥군 도양읍 비봉로 127,소매업; 자동차 제외,34.529571999,127.1364734942
청명학원,전라남도 고흥군 고흥읍 학교길 78,교육 서비스업,34.6088281323,127.2874005122
산딸기치킨,전라남도 고흥군 고흥읍 여산당촌길 31-1,음식점 및 주점업,34.6073701515,127.2796007796
머리하는 날,전라남도 고흥군 도양읍 우주항공로 38(센트럴하이츠),기타 개인 서비스업,34.5273206976,127.1410091912
북촌콩나물,전라남도 고흥군 도양읍 북문길 35-33,식료품 제조업,34.5294953923,127.131193094
동양 퍼니처,전라남도 고흥군 고흥읍 고흥로 1755-3,소매업; 자동차 제외,34.6076020541,127.2864946522
대성유리,전라남도 고흥군 고흥읍 봉동주공길 3-1,식료품 제조업,34.607705942,127.2883898628
목포수산67호,전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273338205,127.1325094939
포두향촌식당,전라남도 고흥군 포두면 우주로 615,음식점 및 주점업,34.5700917074,127.3414698409
영전자,전라남도 고흥군 고흥읍 고흥로 1773,식료품 제조업,34.6079229792,127.2879823137
기아오토큐 도양점,전라남도 고흥군 도양읍 우주항공로 7,소매업; 자동차 제외,34.5247975177,127.1405517343
남해식당,전라남도 고흥군 도양읍 목넘가는길 50,음식점 및 주점업,34.5288538859,127.1306350584
청해식육점,전라남도 고흥군 도양읍 번영1길 3(세라빌라),소매업; 자동차 제외,34.532286812,127.1383167191
중앙식당,전라남도 고흥군 대서면 동서로 458,음식점 및 주점업,34.7711230411,127.2845936
의류할인마트,전라남도 고흥군 고흥읍 고흥로 1759,식료품 제조업,34.6076376734,127.2868729819
정 수산,전라남도 고흥군 과역면 백일길 597-9,소매업; 자동차 제외,34.6953815252,127.4495406986
금호타이어 동서대리점,전라남도 고흥군 고흥읍 고흥로 1527,식료품 제조업,34.5921449489,127.2716529195
힐링비어,전라남도 고흥군 도양읍 우주항공로 46 (대명빌라3차),음식점 및 주점업,34.5281517534,127.1409253064
대원수산16호,전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273338205,127.1325094939
백림라사,전라남도 고흥군 고흥읍 봉황길 24,식료품 제조업,34.6088056963,127.2847435706
주식회사 동원,전라남도 고흥군 금산면 평산길 98,소매업; 자동차 제외,34.490933572,127.1768880166
오남이화원,전라남도 고흥군 도양읍 천마로 84,소매업; 자동차 제외,34.5307181552,127.1381131589
중앙슈퍼,전라남도 고흥군 도덕면 학동1길 8,소매업; 자동차 제외,34.5662596767,127.1752158823
야단범석공방,전라남도 고흥군 점암면 오동길 61-12,식료품 제조업,34.6603078611,127.3800065048
선비촌,전라남도 고흥군 금산면 거금중앙길 134,소매업; 자동차 제외,34.4627598602,127.1284050241
채움한의원,전라남도 고흥군 도양읍 명동길 5-10,보건업,34.5274623787,127.1353764894
썬돈,전라남도 고흥군 도양읍 명동길 9-7,소매업; 자동차 제외,34.5274283286,127.1355978699
풍양농협,전라남도 고흥군 풍양면 고흥로 1179,소매업; 자동차 제외,34.5765721462,127.2431152566
농업회사법인 고흥만쌀주식회사,전라남도 고흥군 고흥읍 호산로 573-24,소매업; 자동차 제외,34.6187687568,127.2459874469
노루표페인트,전라남도 고흥군 도양읍 비봉로 163,소매업; 자동차 제외,34.52682607,127.1351895336
올리비아로렌 고흥점,전라남도 고흥군 고흥읍 봉황길 35-2,소매업; 자동차 제외,34.6078014225,127.2844653989
동양퍼니처,전라남도 고흥군 고흥읍 고흥로 1755-3,소매업; 자동차 제외,34.6076020541,127.2864946522
풍년식육식당,전라남도 고흥군 포두면 우주로 595,음식점 및 주점업,34.5716327861,127.3403169461
조이너스 고흥점,전라남도 고흥군 고흥읍 여산당촌길 4-2,식료품 제조업,34.607687171,127.28269826
불노당한약방,전라남도 고흥군 고흥읍 여산당촌길 12-2,소매업; 자동차 제외,34.6077171714,127.28180959
동강갈비탕,전라남도 고흥군 동강면 고흥로 4786-3,음식점 및 주점업,34.8223446954,127.3463248669
포두중앙농약사,전라남도 고흥군 포두면 우주로 607,소매업; 자동차 제외,34.5705457868,127.341010074
네거리상회,전라남도 고흥군 두원면 두원로 887,소매업; 자동차 제외,34.6774809694,127.2616144262
고흥중고타이어,전라남도 고흥군 고흥읍 고흥로 1681,식료품 제조업,34.6040118591,127.2797120619
장수골,전라남도 고흥군 도양읍 녹동남촌2길 18,음식점 및 주점업,34.5290750219,127.1380034839
임실피자,전라남도 고흥군 도양읍 우주항공로 40,음식점 및 주점업,34.527533929,127.1409764387
귀빈양품,전라남도 고흥군 고흥읍 원동남계길 21,식료품 제조업,34.6090366493,127.2870497287
과역산업,전라남도 고흥군 과역면 송학큰길 43-33,식료품 제조업,34.6796965941,127.3608835813
동일수산,전라남도 고흥군 고흥읍 홍교길 19(라온하우스),식료품 제조업,34.6092247771,127.2839689475
우리야식,전라남도 고흥군 도양읍 녹동남촌2길 22,음식점 및 주점업,34.5290482145,127.1377143588
도양가스,전라남도 고흥군 도양읍 유전길 12,소매업; 자동차 제외,34.5553207989,127.1448877791
부름설비,전라남도 고흥군 도양읍 천마로 69-1,소매업; 자동차 제외,34.5317677335,127.1388132181
건어74호,전라남도 고흥군 도양읍 북문길 10-3,소매업; 자동차 제외,34.5283759067,127.1335789054
월남쌈,전라남도 고흥군 도화면 더수연안길 33,음식점 및 주점업,34.506198199,127.2736442805
깔끔이세탁소,전라남도 고흥군 도양읍 녹동시장길 11-18,기타 개인 서비스업,34.5281774831,127.1366070445
미성참갈비,전라남도 고흥군 도양읍 녹동남촌3길 22,음식점 및 주점업,34.5285427374,127.1386198672
호수장,전라남도 고흥군 도양읍 비봉로 165,소매업; 자동차 제외,34.5266375801,127.1352674333
국도약국,전라남도 고흥군 고흥읍 고흥로 1943,소매업; 자동차 제외,34.6218880793,127.2947566766
마음과마음,전라남도 고흥군 봉래면 나로도항길 24,음식점 및 주점업,34.4637577813,127.4585854493
대흥사우나매점,전라남도 고흥군 도양읍 녹동남촌3길 3-20,소매업; 자동차 제외,34.5282278354,127.1388796681
지센,전라남도 고흥군 고흥읍 고흥로 1739-1,소매업; 자동차 제외,34.6075520629,127.2845907992
예담614,전라남도 고흥군 과역면 고흥로 2984,음식점 및 주점업,34.6790765371,127.3615720456
신체교정원,전라남도 고흥군 고흥읍 두원로 5,보건업,34.6079622956,127.2787780971
우주사우나,전라남도 고흥군 도양읍 녹동신항9길 36,기타 개인 서비스업,34.5279896966,127.1443013769
만나식당,전라남도 고흥군 도양읍 녹동남문길 8-21,음식점 및 주점업,34.5279917933,127.1348952602
주공세탁빨래방,전라남도 고흥군 고흥읍 봉동주공길 32,기타 개인 서비스업,34.6058382554,127.2906303594
이쁘개,전라남도 고흥군 도양읍 남촌길 12,소매업; 자동차 제외,34.530027213,127.1375354834
해담은장뜰영농조합법인,전라남도 고흥군 포두면 내산길 151-7,소매업; 자동차 제외,34.5356656748,127.3743723649
(주)식물나라,전라남도 고흥군 과역면 과역로 827,소매업; 자동차 제외,34.6791258731,127.3590313336
과역신발,전라남도 고흥군 과역면 시장안길 17-17,소매업; 자동차 제외,34.6793392574,127.3619820544
중식당시월,전라남도 고흥군 도양읍 비봉로 127,음식점 및 주점업,34.529571999,127.1364734942
한옥식당,전라남도 고흥군 도덕면 학동1길 11-1,음식점 및 주점업,34.5662934156,127.174758383
풍양상회,전라남도 고흥군 고흥읍 시장길 1,소매업; 자동차 제외,34.6083581124,127.2866001695
대성약국,전라남도 고흥군 도덕면 학동2길 6,소매업; 자동차 제외,34.5661708129,127.1753911392
거금도뽀빠이야채마을영농조합법인,전라남도 고흥군 금산면 석교길 47,소매업; 자동차 제외,34.4677621707,127.1408392951
조은자리,전라남도 고흥군 도양읍 녹동남촌1길 8-1,음식점 및 주점업,34.5291994692,127.1380418122
한일설비,전라남도 고흥군 금산면 거금중앙길 100,소매업; 자동차 제외,34.4602890706,127.1262131466
득량식당,전라남도 고흥군 도양읍 목넘가는길 20,음식점 및 주점업,34.5277574932,127.1328506522
굽네치킨,전라남도 고흥군 고흥읍 봉황길 32-1,음식점 및 주점업,34.6082304489,127.2846061969
반달떡집,전라남도 고흥군 고흥읍 시장천변길 7-1,식료품 제조업,34.6081971655,127.2878044584
해광수산,전라남도 고흥군 도양읍 목넘가는길 155,소매업; 자동차 제외,34.5353406599,127.1259871941
과역한의원,전라남도 고흥군 과역면 고흥로 2979,보건업,34.6787262599,127.3613537063
반도카센타,전라남도 고흥군 과역면 과역로 872,식료품 제조업,34.6786221578,127.3642569806
NOL(놀),전라남도 고흥군 고흥읍 고흥로 1792-2,소매업; 자동차 제외,34.6092364574,127.2890143189
뮤직비디오&도장,전라남도 고흥군 도양읍 우주항공로 33,소매업; 자동차 제외,34.5269830991,127.1403085932
광주지업사,전라남도 고흥군 도양읍 녹동남촌1길 21,소매업; 자동차 제외,34.5281855545,127.1385645967
오태식해바라기 고흥동강점,전라남도 고흥군 동강면 원유둔1길 24-8,음식점 및 주점업,34.7813416186,127.3336586239
씨유(cu)고흥봉계점,전라남도 고흥군 고흥읍 고흥로 1704,소매업; 자동차 제외,34.6053674472,127.28190326
청춘당꽈배기녹동점,전라남도 고흥군 도양읍 우주항공로 46 (대명빌라3차),음식점 및 주점업,34.5281517534,127.1409253064
신영상회,전라남도 고흥군 도양읍 녹동시장길 29-3,소매업; 자동차 제외,34.5280564083,127.1371786843
대박농부네,전라남도 고흥군 동강면 고흥로 4452-12,소매업; 자동차 제외,34.7967031862,127.3377696085
광주약국,전라남도 고흥군 고흥읍 여산당촌길 13-1,보건업,34.6074346304,127.2815885147
진영식당,전라남도 고흥군 도양읍 목넘가는길 18,음식점 및 주점업,34.5277474266,127.1329890748
지에스25 고흥군청점,전라남도 고흥군 고흥읍 고흥군청로 4,소매업; 자동차 제외,34.6047053191,127.2769531015
샴푸미용실,전라남도 고흥군 고흥읍 원동남계길 50,기타 개인 서비스업,34.6088223173,127.2855002707
고흥자동차정비공업사,전라남도 고흥군 고흥읍 봉동주공길 6,소매업; 자동차 제외,34.6069676884,127.2882271541
챌린지스터디카페 전남고흥센터,전라남도 고흥군 고흥읍 고흥군청로 33,식료품 제조업,34.6051668415,127.2804714548
미식생활,전라남도 고흥군 고흥읍 시장천변길 19,음식점 및 주점업,34.6083681031,127.2872200157
국제빵집,전라남도 고흥군 고흥읍 고흥로 1811,음식점 및 주점업,34.6110718653,127.2894741323
화순수산,전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273338205,127.1325094939
그랑께카페,전라남도 고흥군 도양읍 녹동남촌1길 6,음식점 및 주점업,34.529549284,127.1379964238
난타5000. 썬더치킨 고흥점,전라남도 고흥군 고흥읍 여산당촌길 6-1,음식점 및 주점업,34.6076745041,127.2825628081
헤밍웨이,전라남도 고흥군 봉래면 진터길 60,음식점 및 주점업,34.4669956193,127.4552327892
씨유 녹동행복점,전라남도 고흥군 도양읍 녹동남촌1길 25-1(행복한마을),소매업; 자동차 제외,34.5275256219,127.1387051006
동강전자랜드,전라남도 고흥군 동강면 고흥로 4260,소매업; 자동차 제외,34.7795512121,127.3334044004
정가네 식품,전라남도 고흥군 도양읍 녹동시장길 39,소매업; 자동차 제외,34.527955368,127.1374081248
종합식품,전라남도 고흥군 도양읍 녹동5구길 38,소매업; 자동차 제외,34.5318369333,127.1351442576
은미반찬,전라남도 고흥군 과역면 과역로 855,식료품 제조업,34.6790344631,127.3624143633
크린하우스 녹동점,전라남도 고흥군 도양읍 우주항공로 41,기타 개인 서비스업,34.5277498923,127.1402147911
선영해산물,전라남도 고흥군 도양읍 녹동신항6길 70,소매업; 자동차 제외,34.5266664537,127.1484392376
거금 호박 건어물,전라남도 고흥군 도양읍 녹동시장길 40,소매업; 자동차 제외,34.5278468965,127.1374319093
씨유 고흥 하나점,전라남도 고흥군 고흥읍 여산당촌길 31-1,소매업; 자동차 제외,34.6073701515,127.2796007796
벌교식당,전라남도 고흥군 과역면 시장안길 16,음식점 및 주점업,34.6796623237,127.3621655797
일심상회,전라남도 고흥군 고흥읍 고흥로 1775-1,소매업; 자동차 제외,34.6081234433,127.288103479
해승수산,전라남도 고흥군 봉래면 나로도항길 145,기타 개인 서비스업,34.4642327073,127.4540587812
전남축사,전라남도 고흥군 두원면 금계길 113-57,소매업; 자동차 제외,34.6549693142,127.273559265
행운장,전라남도 고흥군 고흥읍 봉남봉동길 24,숙박업,34.6066904455,127.2876757358
대일수산 40호,전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273338205,127.1325094939
에스투엔씨,전라남도 고흥군 고흥읍 장전신전길 3-7,소매업; 자동차 제외,34.5958482173,127.2757646041
고흥연세의료기,전라남도 고흥군 고흥읍 여산당촌길 28,소매업; 자동차 제외,34.6076588545,127.2800451517
성심이네,전라남도 고흥군 도양읍 녹동시장길 14,음식점 및 주점업,34.5277040049,127.1363158881
대우전자녹동직매장,전라남도 고흥군 도양읍 명동길 5-8,소매업; 자동차 제외,34.5273861086,127.1354642649
한정슈퍼,전라남도 고흥군 고흥읍 여산당촌길 26-8,소매업; 자동차 제외,34.6079973694,127.2803482886
112호 도양수산,전라남도 고흥군 도양읍 목넘가는길 8,소매업; 자동차 제외,34.5276707916,127.1339893918
남도맛집,전라남도 고흥군 봉래면 나로도항길 109,음식점 및 주점업,34.4651996301,127.4543917298
태풍통신,전라남도 고흥군 고흥읍 고흥로 1760,소매업; 자동차 제외,34.6072928647,127.2867233047
꽃네수산,전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273338205,127.1325094939
명시당,전라남도 고흥군 고흥읍 여산당촌길 13-1,소매업; 자동차 제외,34.6074346304,127.2815885147
동강떡방앗간,전라남도 고흥군 동강면 고흥로 4274,식료품 제조업,34.7804936189,127.3342984832
오성선구점,전라남도 고흥군 도양읍 녹동남문길 8-17,소매업; 자동차 제외,34.5280946362,127.1346618984
현성마린,전라남도 고흥군 도양읍 녹동신항3길 46,소매업; 자동차 제외,34.5254445843,127.1459293415
고흥축협과역지점(경제사업부),전라남도 고흥군 과역면 고흥로 2983-2,소매업; 자동차 제외,34.679274211,127.3613013091
북새통,전라남도 고흥군 도양읍 명동길 9-10,소매업; 자동차 제외,34.5275488466,127.1357658032
덕이네,전라남도 고흥군 두원면 고흥로 2412,음식점 및 주점업,34.6544597598,127.3186162632
Jin`s태권스쿨,전라남도 고흥군 고흥읍 흥양길 20,교육 서비스업,34.6103524211,127.2866519423
(유)농업회사법인 청유원,전라남도 고흥군 풍양면 대청길 20,소매업; 자동차 제외,34.5726478907,127.2332759685
비에이치씨 고흥금산점,전라남도 고흥군 금산면 금산중촌길 1,음식점 및 주점업,34.4608077042,127.126540538
명품꽈배기,전라남도 고흥군 고흥읍 봉황길 44,음식점 및 주점업,34.6076706674,127.2838661881
대감집밥,전라남도 고흥군 고흥읍 봉동주공길 11,음식점 및 주점업,34.6072579804,127.2889009466
비채코리아,전라남도 고흥군 고흥읍 봉동주공길 37-5 (남계주공아파트),숙박업,34.606606177,127.2903330023
정관장고흥점,전라남도 고흥군 고흥읍 봉동주공길 47 (해피마을아파트),소매업; 자동차 제외,34.6052937506,127.2920800875
토박이,전라남도 고흥군 도양읍 우주항공로 15 (대현하이빌),음식점 및 주점업,34.5253871457,127.1404841065
제이엠푸드,전라남도 고흥군 도양읍 우주항공로 232,소매업; 자동차 제외,34.544784007,127.1407452537
쿨,전라남도 고흥군 도양읍 명동길 5-10,음식점 및 주점업,34.5274623787,127.1353764894
고흥컴퓨터랜드,전라남도 고흥군 고흥읍 봉동주공길 12 (대영원더빌),식료품 제조업,34.6068428078,127.2888122895
대동식당,전라남도 고흥군 봉래면 나로도항길 105,음식점 및 주점업,34.4652330816,127.4546321179
교촌석유,전라남도 고흥군 점암면 회계길 3,소매업; 자동차 제외,34.6499307512,127.3850529562
황씨호프,전라남도 고흥군 도화면 동신길 15-4,음식점 및 주점업,34.5094158159,127.3214739751
녹동건어물,전라남도 고흥군 도양읍 목넘가는길 20,소매업; 자동차 제외,34.5277574932,127.1328506522
종민수산,전라남도 고흥군 고흥읍 옥하여산길 7-23(옥하유진),소매업; 자동차 제외,34.6103000247,127.2839633411
봉래닭갈비,전라남도 고흥군 봉래면 나로도항길 19,음식점 및 주점업,34.4634785987,127.4585381025
꽃사랑화원,전라남도 고흥군 도양읍 비봉로 130-2,소매업; 자동차 제외,34.529194297,127.1362254052
촌닭이 두마리,전라남도 고흥군 도양읍 남촌길 9-1,음식점 및 주점업,34.5298382304,127.1375693747
OK타이어뱅크,전라남도 고흥군 도양읍 녹동신항2길 29,기타 개인 서비스업,34.5251995135,127.1441545358
진영슈퍼,전라남도 고흥군 고흥읍 우주로 99,소매업; 자동차 제외,34.6005154639,127.3032170638
호텔썬비치,전라남도 고흥군 도양읍 비봉로 185,숙박업,34.5252027322,127.136083848
참사랑약국,전라남도 고흥군 고흥읍 터미널길 14,소매업; 자동차 제외,34.6064229289,127.28151805
산내식당,전라남도 고흥군 영남면 팔영로 1067,음식점 및 주점업,34.6025613592,127.455206622
옹달샘 분식김밥,전라남도 고흥군 과역면 고흥로 2973,음식점 및 주점업,34.6782261417,127.3613258914
계매식당,전라남도 고흥군 동강면 고흥로 4151-1,소매업; 자동차 제외,34.7705329937,127.3357177388
노라노화원,전라남도 고흥군 도양읍 비봉로 149,소매업; 자동차 제외,34.5276430965,127.1354789496
한진택배 고흥집배점,전라남도 고흥군 고흥읍 백련장전길 64-32,식료품 제조업,34.5936238446,127.276472773
갈릴리 횟집,전라남도 고흥군 동일면 성두구룡길 344-2,음식점 및 주점업,34.5392817826,127.4507505623
6호수산,전라남도 고흥군 도양읍 녹동신항2길 6 (대현 해오름 주상복합),소매업; 자동차 제외,34.5248180518,127.1412714937
아워다니룸,전라남도 고흥군 고흥읍 봉황길 14-1,식료품 제조업,34.6096228494,127.284241018
싸다GO할인마트,전라남도 고흥군 고흥읍 고흥로 1712,소매업; 자동차 제외,34.6058639576,127.2823717726
일성상회,전라남도 고흥군 도양읍 녹동시장길 24-15,소매업; 자동차 제외,34.5272880959,127.1373429836
국사랑,전라남도 고흥군 고흥읍 고흥군청로 33,소매업; 자동차 제외,34.6051668415,127.2804714548
동강가야성,전라남도 고흥군 동강면 동서로 14,음식점 및 주점업,34.7819339965,127.3273276915
꿔바로우주는 마라탕,전라남도 고흥군 도양읍 남촌길 23,음식점 및 주점업,34.5296747663,127.1368747184
풍남오리탕,전라남도 고흥군 풍양면 천마로 1390-13,음식점 및 주점업,34.5190468996,127.2403350644
풍년식당,전라남도 고흥군 도양읍 명동길 6-6,음식점 및 주점업,34.5268253542,127.1354288293
고흥점암개인택시,전라남도 고흥군 점암면 모룡길 70,식료품 제조업,34.651040723,127.3800972899
신양수내과의원,전라남도 고흥군 고흥읍 서문여산길 68-5,보건업,34.6073416705,127.2822611001
새심촌,전라남도 고흥군 고흥읍 홍교길 9-1,음식점 및 주점업,34.6094980515,127.2850690912
크니크니잉글리쉬학원,전라남도 고흥군 고흥읍 원동남계길 15-1,식료품 제조업,34.6091096107,127.2874177271
동남엔진,전라남도 고흥군 도양읍 녹동중앙길 51-3,소매업; 자동차 제외,34.5260421969,127.1361361874
멋쟁이세탁소,전라남도 고흥군 고흥읍 고흥로 1727,기타 개인 서비스업,34.6070654928,127.283301346
신성세차장,전라남도 고흥군 고흥읍 고흥로 1843,기타 개인 서비스업,34.613803562,127.2898232521
수산나의상실,전라남도 고흥군 도양읍 녹동시장길 6-1,식료품 제조업,34.5278824485,127.136112823
광명수산,전라남도 고흥군 고흥읍 고흥로 1753,소매업; 자동차 제외,34.607597884,127.2860436022
유한회사 현정이네떡집,전라남도 고흥군 도양읍 녹동시장길 25,소매업; 자동차 제외,34.5279054952,127.1370269275
삼거리치킨,전라남도 고흥군 동일면 봉영로 3,음식점 및 주점업,34.5029796773,127.4679750135
거금도식당,전라남도 고흥군 금산면 거금일주로 2084,음식점 및 주점업,34.4682964381,127.2243737741
강남패션,전라남도 고흥군 고흥읍 시장길 1,소매업; 자동차 제외,34.6083581124,127.2866001695
토탈패션포옴,전라남도 고흥군 도양읍 비봉로 128,식료품 제조업,34.5295113988,127.1361706975
고흥종합건재,전라남도 고흥군 고흥읍 고흥로 1840,소매업; 자동차 제외,34.6135023742,127.2901341474
민속식당,전라남도 고흥군 고흥읍 봉계1길 2,음식점 및 주점업,34.6045514133,127.2809878888
베스트녹동점,전라남도 고흥군 도양읍 우주항공로 42,소매업; 자동차 제외,34.5277239095,127.140937874
성신수산,전라남도 고흥군 도양읍 남촌길 15-1,소매업; 자동차 제외,34.5297769005,127.137276596
깁밥왕국,전라남도 고흥군 고흥읍 봉동주공길 37-4,음식점 및 주점업,34.6056380102,127.2914390429
투썸플레이스 고흥터미널점,전라남도 고흥군 고흥읍 터미널길 13,음식점 및 주점업,34.6064665354,127.2810980211
더조은,전라남도 고흥군 도화면 중심길 13,음식점 및 주점업,34.5092068922,127.3177747243
장구멍가게,전라남도 고흥군 도양읍 장수산골길 5-3,소매업; 자동차 제외,34.5736840313,127.1367303685
남해철물,전라남도 고흥군 도양읍 명동길 6-10,소매업; 자동차 제외,34.5266025039,127.1355201788
궁 맛사지,전라남도 고흥군 도양읍 비봉로 275,기타 개인 서비스업,34.5241353384,127.1450006159
살롱드일공칠,전라남도 고흥군 고흥읍 고흥군청로 26,식료품 제조업,34.6047518656,127.2795478499
웰메이드 고흥점,전라남도 고흥군 고흥읍 봉황길 24,소매업; 자동차 제외,34.6088056963,127.2847435706
덕이만두찐방,전라남도 고흥군 도양읍 비봉로 154,음식점 및 주점업,34.5276201326,127.1348879078
부농종묘사,전라남도 고흥군 고흥읍 고흥로 1754,소매업; 자동차 제외,34.6073765843,127.2859653269
