매장명,도로명주소,매장유형,위도,경도
천산해,경남 남해군 상주면 상주로 12-5,숙박업,34.7219533739,127.9876435765
갈화왕새우판매장,경상남도 남해군 고현면 남서대로2979번길 72,소매업; 자동차 제외,34.8985213066,127.8350386237
갈화왕새우판매장,경상남도 남해군 고현면 남서대로2980번길 3,소매업; 자동차 제외,34.8939244645,127.8380201343
남해바라낚시,경상남도 남해군 삼동면 동부대로1876번가길 20,소매업; 자동차 제외,34.8318808973,128.0025488002
남해갈매기,경상남도 남해군 삼동면 동부대로1876번길 30-1,음식점 및 주점업,34.830655004,128.003297489
호원정섬끝,경상남도 남해군 미조면 미조로 168,음식점 및 주점업,34.7075571585,128.050580977
도미락,경상남도 남해군 미조면 미조로14번길 12,음식점 및 주점업,34.7126699866,128.047307516
비에이치씨(BHC)남해남면점,경상남도 남해군 남면 남서대로 798,음식점 및 주점업,34.7714811796,127.8846158296
송가네식당,경상남도 남해군 창선면 옥천로 1,음식점 및 주점업,34.85502661,128.0129470952
원더풀찹쌀꽈배기,경상남도 남해군 창선면 창선로 70,음식점 및 주점업,34.8554581356,128.0133958895
적양상회,경상남도 남해군 창선면 흥선로1202번길 4,소매업; 자동차 제외,34.8606686485,128.058772282
연곡1991,경상남도 남해군 창선면 연곡로 24,음식점 및 주점업,34.8693156632,128.0422261236
진주미용실,경상남도 남해군 창선면 창선로 97-4,기타 개인 서비스업,34.8574259957,128.0126035236
지원미용실,경상남도 남해군 설천면 설천로 655,기타 개인 서비스업,34.9215341257,127.9158537024
더 달달 남해점,경상남도 남해군 남해읍 화전로 75-2,소매업; 자동차 제외,34.8379592625,127.8939388238
빵샘솔트,경상남도 남해군 남해읍 남해대로 2759,음식점 및 주점업,34.834676878,127.8988502491
재재네부엌(어이남재),경상남도 남해군 창선면 흥선로58번길 29-27,소매업; 자동차 제외,34.856434415,128.023360037
오이오(525),경상남도 남해군 창선면 서부로 525,음식점 및 주점업,34.8637289303,127.9624913751
세니떼뷰티샵남해점,경상남도 남해군 남해읍 화전로96번가길 6,소매업; 자동차 제외,34.8402876043,127.8949663026
더하늘보기,경상남도 남해군 남면 남서대로 1102,숙박업,34.7833428544,127.8643809129
정성밥상,경상남도 남해군 고현면 탑동로 63,음식점 및 주점업,34.8967072966,127.8724224014
씨유 남해남면바다점,경상남도 남해군 남면 남면로 230,소매업; 자동차 제외,34.7542276325,127.9034050257
마인하임,경상남도 남해군 삼동면 독일로 21-4,숙박업,34.7967216801,128.0435866183
뜻밖의수확,경상남도 남해군 삼동면 동부대로1876번길 30-1,소매업; 자동차 제외,34.830655004,128.003297489
7곡제면소 남해점,경상남도 남해군 남해읍 화전로43번길 4-1,음식점 및 주점업,34.8349470777,127.8944768001
물미해안 전망대,경상남도 남해군 삼동면 동부대로 720,음식점 및 주점업,34.7698293873,128.0533243675
원더풀 찹쌀꽈배기,경상남도 남해군 창선면 창선로 70,음식점 및 주점업,34.8554581356,128.0133958895
모이라,경상남도 남해군 미조면 미송로483번길 47-3,음식점 및 주점업,34.7194840283,128.0266344998
태백실비,경상남도 남해군 창선면 옥천로 3,음식점 및 주점업,34.8549756889,128.01285987
카페복남,경상남도 남해군 남면 남면로679번길 19,음식점 및 주점업,34.7275327223,127.8944180275
삼호수산,경상남도 남해군 미조면 미조로 242,소매업; 자동차 제외,34.7107162561,128.0464269011
몽블양상점,경상남도 남해군 삼동면 금암로 179-47,음식점 및 주점업,34.790798806,128.0248895679
남해초장집,경상남도 남해군 남해읍 화전로96번가길 7-6,음식점 및 주점업,34.8407653931,127.8946391198
효야네 삼계탕,경상남도 남해군 남해읍 망운로9번길 1,음식점 및 주점업,34.8379480939,127.8932628655
씨엔상사(CN),경상남도 남해군 남해읍 화전로59번길 6-6,도매 및 상품 중개업,34.8369026673,127.8938052886
태양식당,경상남도 남해군 남해읍 화전로 52-4,음식점 및 주점업,34.8357332629,127.8948552445
낭랑미용실,경상남도 남해군 창선면 창선로 73,기타 개인 서비스업,34.8558215511,128.0131484138
보물섬 오빠,경상남도 남해군 이동면 남해대로 2248,소매업; 자동차 제외,34.8103443857,127.9432296594
창선한농종묘사,경상남도 남해군 창선면 창선로66번길 6,도매 및 상품 중개업,34.8549124797,128.0138146575
그날의남해힐링오션뷰,경상남도 남해군 창선면 서부로 348-10,숙박업,34.8507758846,127.9709001565
헤어봄,경상남도 남해군 남해읍 망운로9번길 29-12,기타 개인 서비스업,34.8352425742,127.8935777794
허리우드,경상남도 남해군 남면 남서대로 798,스포츠 및 오락관련 서비스업,34.7714811796,127.8846158296
식객,경상남도 남해군 상주면 남해대로701번길 24-1,음식점 및 주점업,34.7223071749,127.9852602376
은모래마을책방,경상남도 남해군 상주면 남해대로697번길 10,식료품 제조업,34.7226269529,127.9868786612
김치찜참잘하는집,경상남도 남해군 남해읍 화전로 75-1,음식점 및 주점업,34.8379216801,127.8939504431
새남해농업협동조합,경상남도 남해군 고현면 탑동로 40,소매업; 자동차 제외,34.8954469263,127.8745038625
죽방렴멸치,경상남도 남해군 삼동면 죽방로 35-1,소매업; 자동차 제외,34.8326640501,127.998202298
동남해농협 하나로마트 동천점,경상남도 남해군 삼동면 봉화로 7,소매업; 자동차 제외,34.8073640141,128.034681554
미조아지트,경상남도 남해군 상주면 남해대로701번길 30,음식점 및 주점업,34.721656751,127.9855375615
신세계사운드,경상남도 남해군 남해읍 남해대로 2923-1,소매업; 자동차 제외,34.8480393309,127.8940770189
송정솔바람매점,경상남도 남해군 미조면 미송로 483,소매업; 자동차 제외,34.7231629682,128.0249666567
"디저트카페그대,봄",경상남도 남해군 설천면 설천로 669,음식점 및 주점업,34.9228684828,127.9150892364
지족리해,경남 남해군 창선면 서부로 177-3,숙박업,34.8389575737,127.9823423693
헤어봄,경상남도 남해군 남해읍 망운로9번길 29-12,기타 개인 서비스업,34.8354868241,127.8934211391
파크랜드 남해점,경상남도 남해군 남해읍 화전로96번길 1,도매 및 상품 중개업,34.8399108896,127.8940760281
홈분식,경상남도 남해군 남해읍 화전로 17,음식점 및 주점업,34.8340590321,127.897391678
와플칸남해점,경상남도 남해군 남해읍 화전로 53-1,음식점 및 주점업,34.8359258712,127.8944160008
쏘잉플레이,경상남도 남해군 남해읍 화전로 106-1,소매업; 자동차 제외,34.840711609,127.8940592135
파인블리스,경상남도 남해군 남면 남면로 1530,음식점 및 주점업,34.7512551211,127.85191993
상주장커피,경남 남해군 상주면 남해대로697번길 22-1,음식점 및 주점업,34.7220963006,127.9864460476
농업회사법인주식회사푸드앤팜,경상남도 남해군 이동면 무림로 61-1,음식점 및 주점업,34.8004138726,127.9535396659
부산천막사,경상남도 남해군 남해읍 화전로96번가길 1,소매업; 자동차 제외,34.8399617141,127.8948254615
행복약국,경상남도 남해군 남해읍 망운로10번길 20,소매업; 자동차 제외,34.8399679156,127.8931232115
미송갈비,경상남도 남해군 미조면 미조로 232-4,음식점 및 주점업,34.7109578221,128.0475389514
카페민트,경상남도 남해군 남해읍 화전로96번가길 18-31,음식점 및 주점업,34.8417602482,127.8954455776
남해스크린파크골프,경상남도 남해군 남해읍 남해대로 2978,스포츠 및 오락관련 서비스업,34.8529010591,127.8938285911
와플칸 남해점,경상남도 남해군 남해읍 화전로 53-1,음식점 및 주점업,34.8360547428,127.8943947652
촌놈회포장,경상남도 남해군 미조면 미조로 22,음식점 및 주점업,34.712959779,128.0472444746
아스24남산공원점,경상남도 남해군 남해읍 망운로21번가길 24-4,소매업; 자동차 제외,34.8353340251,127.8903008068
홍순이밥상,경상남도 남해군 서면 스포츠로 482,음식점 및 주점업,34.8145490288,127.8578667261
푸드앤팜,경상남도 남해군 이동면 무림로 61-1,소매업; 자동차 제외,34.8004138726,127.9535396659
힐링헤어,경상남도 남해군 남해읍 화전로96번나길 14,기타 개인 서비스업,34.8409416552,127.8963593258
임사부국밥집,경상남도 남해군 남해읍 화전로 45-32,음식점 및 주점업,34.8357552278,127.8942953237
박가네죽방멸치,경상남도 남해군 삼동면 동부대로 1594,소매업; 자동차 제외,34.8289473044,128.0270361126
리플하우스,경상남도 남해군 남면 남면로 1747,숙박업,34.7686681975,127.8520285922
창선낚시,경상남도 남해군 창선면 동부대로 2429,숙박업,34.8730101994,128.0089428426
해육당,경상남도 남해군 삼동면 봉화로 2,음식점 및 주점업,34.808184425,128.0345340046
서루수산,경상남도 남해군 남면 남서대로 875-1,소매업; 자동차 제외,34.7725282707,127.8761708416
제이더블유갤러리(JWGALLERY),경상남도 남해군 고현면 남해대로3213번길 40-26,숙박업,34.8735428898,127.8881679307
비비큐 남해읍점,경상남도 남해군 남해읍 망운로 5-1,음식점 및 주점업,34.8380568005,127.8933363027
엄마밥상,경상남도 남해군 남해읍 스포츠로 20 (평리휴먼시아아파트),음식점 및 주점업,34.8326740653,127.8964765384
서울우리치과의원,경상남도 남해군 남해읍 화전로 103,보건업,34.840415884,127.8936893339
심리상담발달연구소,경상남도 남해군 남해읍 스포츠로 20(평리휴먼시아아파트),기타 개인 서비스업,34.8326740653,127.8964765384
동부유류마트,경상남도 남해군 창선면 흥선로 1502,소매업; 자동차 제외,34.8438749991,128.0614330597
숨결 힐링 뷰티,경상남도 남해군 남해읍 화전로 65-10,기타 개인 서비스업,34.837241645,127.8934163754
일랑이다,경상남도 남해군 창선면 동부대로2860번길 12-10,숙박업,34.9064545876,128.027102722
청담해물찜아구찜,경남 남해군 남해읍 화전로38번길 12,음식점 및 주점업,34.835930833,127.8956037153
박가네죽방멸치,경남 남해군 삼동면 동부대로 1594,소매업; 자동차 제외,34.8289473044,128.0270361126
초심,경남 남해군 남해읍 화전로38번길 27,음식점 및 주점업,34.8373849808,127.8951058667
이마트24R남해삼동점,경남 남해군 삼동면 동부대로 1874,소매업; 자동차 제외,34.831349111,128.0001488247
힙한식,경상남도 남해군 미조면 동부대로 2,음식점 및 주점업,34.7286468749,128.0315389464
대성이발소,경상남도 남해군 남해읍 화전로 94,기타 개인 서비스업,34.8396127997,127.8941138018
대박대게,경상남도 남해군 남해읍 화전로96번가길 15-1,음식점 및 주점업,34.84123649,127.8946947268
명품식당,경상남도 남해군 삼동면 동부대로 1872,음식점 및 주점업,34.8310164552,128.0001663367
보물선 횟집,경상남도 남해군 창선면 동부대로2964번길 53,음식점 및 주점업,34.9180122178,128.0309839917
금남미용실,경상남도 남해군 미조면 미조로236번길 16,기타 개인 서비스업,34.7113759179,128.047146463
뽀꼬까꼬가,경상남도 남해군 이동면 무림로 53,기타 개인 서비스업,34.8010331523,127.9533275937
금호식육점,경상남도 남해군 이동면 강진만로 200-9,소매업; 자동차 제외,34.831136853,127.9285970641
바다애,경상남도 남해군 남면 남면로1739번길 5,음식점 및 주점업,34.7679427912,127.8510969296
누리보듬사회적협동조합,경상남도 남해군 서면 남서대로 1727-9,교육 서비스업,34.8111131298,127.831064395
궁중의 밤,경상남도 남해군 남면 남서대로 796-4,음식점 및 주점업,34.7716587196,127.884905452
브니엘 카페&공방,경상남도 남해군 설천면 노량로195번길 5-15,음식점 및 주점업,34.9409507602,127.8744690437
궁중의 밤,경상남도 남해군 남면 두양로256번길 10-9,음식점 및 주점업,34.7749468441,127.8896813684
소호,경상남도 남해군 창선면 서부로 548,음식점 및 주점업,34.8650072375,127.9644139194
힐링스카페,경상남도 남해군 설천면 노량로 283,식료품 제조업,34.9345015032,127.8751147603
헤비메탈 플라워,경상남도 남해군 서면 남서대로 1734-3,기타 개인 서비스업,34.8123514724,127.8304660055
맘스터치 남해미조점,경상남도 남해군 미조면 미조로 28,음식점 및 주점업,34.7135197618,128.0477837867
오실재,경상남도 남해군 남해읍 화전로122번가길 4,음식점 및 주점업,34.8424380336,127.8951943547
남해라운즈 32 A동,경상남도 남해군 남면 남서대로 539,숙박업,34.7694247181,127.9105060164
남해라운지 32 A동,경상남도 남해군 남면 남서대로 539,숙박업,34.7694247181,127.9105060164
남해 밥이랑 술이랑 누나네,경상남도 남해군 미조면 미조로236번길 45-6,음식점 및 주점업,34.7124786832,128.0471120068
옥천탕,경상남도 남해군 창선면 창선로 102-1,기타 개인 서비스업,34.8580003543,128.0130237911
당구뱅크,경상남도 남해군 남해읍 화전로78번길 8,기타 개인 서비스업,34.8379805156,127.8949343347
세븐일레븐 남해정강점,경상남도 남해군 이동면 남해대로 2436,소매업; 자동차 제외,34.8173961052,127.9252162103
남해수산,경상남도 남해군 남해읍 화전로96번길 3,소매업; 자동차 제외,34.8399184976,127.8943285442
대성전자,경상남도 남해군 남해읍 화전로96번가길 8,식료품 제조업,34.8405319347,127.8949704779
남해다육랜드,경상남도 남해군 남해읍 평현로 112,소매업; 자동차 제외,34.8231090369,127.8832600241
남해다육랜드,경상남도 남해군 남해읍 평현로 147,소매업; 자동차 제외,34.8257290589,127.8838800058
제일미용타운,경상남도 남해군 남해읍 화전로 51-5,기타 개인 서비스업,34.8358900105,127.8940094864
연정살롱헤어샵,경상남도 남해군 남해읍 망운로21번가길 24-23,기타 개인 서비스업,34.8350671592,127.8884845387
포핀,경상남도 남해군 남해읍 화전로 92-1,식료품 제조업,34.8394961919,127.8941098077
정동물병원,경상남도 남해군 남해읍 화전로96번나길 14,기타 개인 서비스업,34.8409416552,127.8963593258
은성수산,경상남도 남해군 고현면 남해대로3187번길 18,소매업; 자동차 제외,34.8712297219,127.8913820824
로운수학교습소,경상남도 남해군 남해읍 화전로 92,교육 서비스업,34.8392951343,127.8941169262
위캔영어교습소,경상남도 남해군 서면 남서대로 1457,교육 서비스업,34.7950637255,127.8354329976
향훈,경상남도 남해군 남해읍 화전로96번길 31,식료품 제조업,34.840034559,127.8974050361
향훈,경남 남해군 남해읍 화전로96번길 31,음식점 및 주점업,34.840034559,127.8974050361
하우트,경남 남해군 남해읍 화전로122번길 37-26,기타 개인 서비스업,34.8443338543,127.8978393951
마파람사진관,경남 남해군 남해읍 망운로 4-1,소매업; 자동차 제외,34.8382848455,127.8936309893
인남해,경남 남해군 남면 남서대로 487-2,숙박업,34.7695199179,127.914532732
생각의계절,경남 남해군 남면 남면로1673번길 20-21,음식점 및 주점업,34.7648867175,127.8501844208
선소바다,경남 남해군 남해읍 선소로 176,음식점 및 주점업,34.8463810254,127.9141405503
고려정,경남 남해군 남해읍 스포츠로 202,음식점 및 주점업,34.8215048574,127.8856416365
로운수학교습소,경남 남해군 남해읍 화전로 92,교육 서비스업,34.8392951343,127.8941169262
뉴톤보청기 남해지사,경남 남해군 남해읍 화전로 88,식료품 제조업,34.839102822,127.8941483001
페리카나 남해점,경상남도 남해군 남해읍 화전로 132-9,음식점 및 주점업,34.8427432359,127.8946799829
오병이어,경상남도 남해군 창선면 창선로 97-13,음식점 및 주점업,34.8571174568,128.0129937214
숲칼프남해점&뷰티프레소 교육센터,경상남도 남해군 남해읍 화전로122번가길 8,기타 개인 서비스업,34.8425953735,127.8953466052
어촌상회,경남 남해군 창선면 동부대로2964번길 41,식료품 제조업,34.9173150635,128.0319460009
브니엘카페앤공방,경남 남해군 설천면 노량로195번길 5-15,음식점 및 주점업,34.9409507602,127.8744690437
남해답,경상남도 남해군 남해읍 망운로 68(보성노블레스아파트),소매업; 자동차 제외,34.8387240883,127.8868566322
제중오토바이,경상남도 남해군 남해읍 화전로 148,기타 개인 서비스업,34.8444133404,127.8948202904
상주은모래콜택시,경상남도 남해군 상주면 남해대로495번나길 11,기타 개인 서비스업,34.7203751896,128.0061218932
파리바게뜨  남해창선점,경남 남해군 창선면 동부대로 1929,음식점 및 주점업,34.8365527394,128.0001942672
부자오리집,경남 남해군 고현면 탑동로 64-1,음식점 및 주점업,34.8967976658,127.8726912815
남해스크린파크골프,경남 남해군 남해읍 남해대로 2978,스포츠 및 오락관련 서비스업,34.8529010591,127.8938285911
브랜드아울렛,경남 남해군 남해읍 화전로 74,소매업; 자동차 제외,34.837798488,127.8943149069
제중 오토바이 센타,경남 남해군 남해읍 화전로 148,자동차 및 부품 판매업,34.8444133404,127.8948202904
멍냥편의점 남해점,경상남도 남해군 남해읍 망운로10번길 28(스타펠레스),소매업; 자동차 제외,34.8407406198,127.893189939
창선서울치과,경상남도 남해군 창선면 창선로 76-1,보건업,34.8560876729,128.0135003816
"에쿠스식당, 초롱꽃방",경상남도 남해군 삼동면 봉화로 15-2,음식점 및 주점업,34.8066220099,128.0343533994
"에쿠스식당, 초롱꽃방",경상남도 남해군 삼동면 봉화로 15-8,음식점 및 주점업,34.8066904501,128.0350710257
남해시니어클럽 엄마손김,경남 남해군 남해읍 화전로38번가길 9,식료품 제조업,34.8356169517,127.8966225705
더오롯,경남 남해군 창선면 서부로 482-19,숙박업,34.8612920139,127.9663101518
호두당남해창선점,경남 남해군 창선면 동부대로 2919,음식점 및 주점업,34.9115060317,128.0287617389
대영 PVC,경남 남해군 남해읍 남해대로 2903,식료품 제조업,34.8464216139,127.8954658929
행복약국,경남 남해군 남해읍 망운로10번길 20,보건업,34.8399679156,127.8931232115
카페앤빌리어즈진목,경남 남해군 설천면 설천로 302,음식점 및 주점업,34.8941936798,127.9119978849
화계상점,경남 남해군 이동면 남서대로 196,음식점 및 주점업,34.779424608,127.9410465191
남해시니어클럽 참깨끔,경남 남해군 남해읍 화전로38번가길 9,식료품 제조업,34.8356169517,127.8966225705
GS25 남해동대만점,경남 남해군 창선면 동부대로 2553-4,소매업; 자동차 제외,34.8840430815,128.0114310585
남해자동차운전전문학원,경남 남해군 남해읍 선소로 117-31,교육 서비스업,34.8515693699,127.9084758859
아스24 남산공원점,경남 남해군 남해읍 망운로21번가길 24-4,소매업; 자동차 제외,34.8353340251,127.8903008068
현대정형외과의원,경남 남해군 남해읍 화전로 70-1,보건업,34.8374760828,127.8943374388
(주)채선해,경상남도 남해군 미조면 남해대로 115,식료품 제조업,34.7217152578,128.0335136151
사포나리아농장,경상남도 남해군 남면 남면로1229번길 10-9,소매업; 자동차 제외,34.7432558474,127.8582129409
바디온,경상남도 남해군 남해읍 화전로122번길 37-16(양지빌리지 2차),기타 개인 서비스업,34.843547189,127.8980525744
새깔(SAEGGAL),경상남도 남해군 남해읍 화전로 73,기타 개인 서비스업,34.8377378204,127.8939600437
메가엠지씨커피 남해군청점,경남 남해군 남해읍 화전로 74,음식점 및 주점업,34.837798488,127.8943149069
창선서울치과,경남 남해군 창선면 창선로 76-1,보건업,34.8560876729,128.0135003816
메가엠지씨커피 남해상주점,경남 남해군 상주면 남해대로 709,음식점 및 주점업,34.7242324965,127.9856638747
바디온,경남 남해군 남해읍 화전로 73,식료품 제조업,34.8377378204,127.8939600437
남해 돈나라,경남 남해군 남면 남면로 1977,음식점 및 주점업,34.7730802706,127.8752819079
남해시니어클럽 구이김 엄마손김,경상남도 남해군 남해읍 화전로38번가길 9,소매업; 자동차 제외,34.8356169517,127.8966225705
일품양평해장국,경상남도 남해군 남해읍 화전로78번길 1,음식점 및 주점업,34.8383094158,127.8942370187
워시팡팡셀프빨래방,경남 남해군 남해읍 화전로96번나길 15,기타 개인 서비스업,34.8411297201,127.8965741162
어글리라이스,경남 남해군 미조면 미조로 24,음식점 및 주점업,34.7130372188,128.047578598
일품양평해장국,경남 남해군 남해읍 화전로78번길 1,음식점 및 주점업,34.8383094158,127.8942370187
유림페인트,경상남도 남해군 남해읍 화전로 116,소매업; 자동차 제외,34.8416626767,127.8940546295
시장뷔페,경상남도 남해군 삼동면 동부대로1876번길 13,음식점 및 주점업,34.8314979784,128.001413308
힐링헤어,경남 남해군 남해읍 화전로96번나길 14,기타 개인 서비스업,34.8409416552,127.8963593258
처갓집양념치킨 고현점,경남 남해군 고현면 탑동로 54,음식점 및 주점업,34.8962064253,127.8732360799
푸라닭경남남해점,경남 남해군 남해읍 화전로78번가길 21,음식점 및 주점업,34.8392012305,127.8948620546
맘스터치 남해미조점,경남 남해군 미조면 미조로 28,음식점 및 주점업,34.7135197618,128.0477837867
어서오시다,경남 남해군 남해읍 화전로 67-1,기타 개인 서비스업,34.8371625592,127.8940959437
장가게,경남 남해군 창선면 동부대로 2431,음식점 및 주점업,34.8731720453,128.0089147436
신라쌈밥,경남 남해군 삼동면 동부대로1876번길 4,음식점 및 주점업,34.8314848983,128.0002313589
반하다헤어쌀롱,경남 남해군 남해읍 화전로 52,기타 개인 서비스업,34.8357592743,127.8947256531
한려횟집,경남 남해군 설천면 노량로 198-2,음식점 및 주점업,34.939963149,127.8743431897
튀빙엔,경상남도 남해군 삼동면 독일로 58-10,음식점 및 주점업,34.7986073577,128.041731488
보물섬 그리다,경상남도 남해군 남해읍 평현로51번길 13-5,기타 개인 서비스업,34.8225195748,127.8763123218
전복의 집,경상남도 남해군 삼동면 동부대로794번길 33-14,음식점 및 주점업,34.772055553,128.0515754081
한려건어물,경남 남해군 설천면 노량로 198-2,식료품 제조업,34.939969196,127.8741792844
페리카나남해점,경남 남해군 남해읍 화전로96번나길 21,음식점 및 주점업,34.8413045097,127.8967189032
지에스25남해보물섬점,경남 남해군 남해읍 화전로78번길 16,소매업; 자동차 제외,34.8381155017,127.8956866306
홍대김밥,경남 남해군 남해읍 강진만로 1,음식점 및 주점업,34.8298196475,127.9101755917
화신플라워,경남 남해군 남해읍 망운로 6,식료품 제조업,34.838268807,127.8934584122
대박대게,경남 남해군 남해읍 화전로96번가길 15,음식점 및 주점업,34.8411505482,127.8947003565
영신건재,경남 남해군 고현면 탑동로 65-14,식료품 제조업,34.8968163479,127.8724619545
미나토,경남 남해군 남해읍 화전로78번길 18,음식점 및 주점업,34.838136876,127.8959665121
주식회사 누밸당스,경남 남해군 남해읍 화전로38번길 36,음식점 및 주점업,34.8381023814,127.8951792267
노다지헤어,경상남도 남해군 남해읍 화전로43번길 1-1,기타 개인 서비스업,34.8349889555,127.8947635609
스카이,경남 남해군 남해읍 화전로78번길 12,음식점 및 주점업,34.8380995707,127.8953406673
올리비아로렌남해점,경남 남해군 남해읍 화전로78번길 5,소매업; 자동차 제외,34.8382987943,127.8947865845
고릴라돈까스,경남 남해군 남해읍 화전로78번길 11,음식점 및 주점업,34.8383048548,127.8953471538
을찌로국물떡볶이 남해점,경남 남해군 남해읍 화전로 69,음식점 및 주점업,34.8373988319,127.8940927043
흥안상회,경남 남해군 남해읍 화전로 112-3,소매업; 자동차 제외,34.8413528242,127.8942701534
복례맛집,경남 남해군 남해읍 화전로 110,음식점 및 주점업,34.8401468401,127.8944843989
그림마을,경남 남해군 남해읍 망운로 20,교육 서비스업,34.8382116739,127.8919336022
비비큐 남해읍점,경남 남해군 남해읍 망운로 5-1,음식점 및 주점업,34.8380364177,127.8934483578
뼈큰감자탕,경남 남해군 남해읍 화전로78번길 12,음식점 및 주점업,34.8380995707,127.8953406673
인생닭강정,경남 남해군 남해읍 화전로78번길 7,음식점 및 주점업,34.8383211002,127.8948788766
미자수산,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
나인커피,경남 남해군 남해읍 화전로 174,음식점 및 주점업,34.8465607192,127.8950217511
100세시대의료복지용구,경남 남해군 남해읍 화전로 77,식료품 제조업,34.8380848267,127.8939260786
엄마보리밥,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
남해자연맛집,경남 남해군 남면 남면로 219-42,음식점 및 주점업,34.753086145,127.9053683364
마루수학교습소,경남 남해군 남해읍 망운로 22,교육 서비스업,34.8382407556,127.891729043
남해다,경상남도 남해군 삼동면 독일로 7,소매업; 자동차 제외,34.7958178958,128.0451504094
고릴라돈가스,경상남도 남해군 남해읍 화전로78번길 11,음식점 및 주점업,34.8383048548,127.8953471538
인정숯불갈비,경상남도 남해군 남해읍 망운로 80,음식점 및 주점업,34.8392308538,127.8859020828
남해에서 놀개 카페 마샹스,경상남도 남해군 창선면 율도로 10,음식점 및 주점업,34.8921977856,128.0119291938
일번가장어구이,경상남도 남해군 삼동면 동부대로1876번나길 34-21,음식점 및 주점업,34.8302294302,128.0034555295
남해에서놀개 카페 마샹스,경남 남해군 창선면 율도로 10,음식점 및 주점업,34.8921977856,128.0119291938
남해수산,경남 남해군 남해읍 화전로96번길 3,소매업; 자동차 제외,34.8399184976,127.8943285442
대림가스,경남 남해군 삼동면 동부대로1246번길 53,소매업; 자동차 제외,34.8077426922,128.0438610488
남해신발,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
세계로,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
뷰티에머물다,경남 남해군 남해읍 남해대로 2835,기타 개인 서비스업,34.841601883,127.8985249513
제이 제이,경남 남해군 남해읍 화전로38번가길 6,음식점 및 주점업,34.835378294,127.8961666327
가인수산,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
영진수산,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
더 메이,경남 남해군 남해읍 화전로78번가길 4,기타 개인 서비스업,34.8384242192,127.8951602995
라온,경남 남해군 남해읍 망운로 59,음식점 및 주점업,34.8379042004,127.8872647984
감미식당,경남 남해군 남해읍 화전로 110,음식점 및 주점업,34.8401468401,127.8944843989
호랑이수산,경상남도 남해군 남해읍 남해대로 2759,음식점 및 주점업,34.834676878,127.8988502491
보나베띠과자점,경상남도 남해군 남해읍 화전로 13,음식점 및 주점업,34.8333559885,127.8974616646
아모르 노래 연습장,경상남도 남해군 남해읍 화전로78번길 18-1,기타 개인 서비스업,34.8381202512,127.8961064849
오늘은복분식,경남 남해군 남해읍 망운로 77,음식점 및 주점업,34.8389567453,127.8858280848
효야네삼계탕,경남 남해군 남해읍 망운로9번길 1,음식점 및 주점업,34.8379480939,127.8932628655
황토집,경남 남해군 남해읍 망운로19번길 68-2,음식점 및 주점업,34.835156962,127.89188043
연정살롱헤어샵,경남 남해군 남해읍 망운로21번가길 24-23,기타 개인 서비스업,34.8350671592,127.8884845387
카페 하녹,경남 남해군 남해읍 화전로78번길 1-6,음식점 및 주점업,34.83839961,127.894780788
헤어플 러스,경남 남해군 남해읍 화전로78번가길 17,기타 개인 서비스업,34.8390117866,127.8948465574
안화,경남 남해군 삼동면 삼이로 338,음식점 및 주점업,34.8098421022,127.9817841459
동광장어,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
칼라화장품,경남 남해군 남해읍 화전로96번가길 4-1,기타 개인 서비스업,34.8400256378,127.8950314679
남해수산,경남 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
시간의흐름사진관,경남 남해군 이동면 무림로 71,소매업; 자동차 제외,34.8000972173,127.9543106543
유진미용실,경남 남해군 창선면 창선로66번길 6,기타 개인 서비스업,34.8549124797,128.0138146575
보물섬스크린골프,경남 남해군 남해읍 화전로96번나길 23,스포츠 및 오락관련 서비스업,34.8412760537,127.8974607118
나원정,경남 남해군 이동면 무림로 83,음식점 및 주점업,34.7996893465,127.9556432274
종합화장품,경남 남해군 남해읍 화전로96번가길 4-1,기타 개인 서비스업,34.8400256378,127.8950314679
반주와진지,경남 남해군 남해읍 남해대로 2529-8,음식점 및 주점업,34.8218676077,127.9158538944
GS25남해군청,경상남도 남해군 남해읍 망운로9번길 9,소매업; 자동차 제외,34.8372656509,127.8932773579
보물수산,경남 남해군 설천면 노량로 201,음식점 및 주점업,34.9401723384,127.8746958984
어부촌,경남 남해군 남해읍 화전로96번마길 14,음식점 및 주점업,34.8412158432,127.8970329148
쎄니떼 뷰티샵 남해점,경남 남해군 남해읍 화전로96번가길 6,기타 개인 서비스업,34.8402876043,127.8949663026
7곡제면소남해점,경남 남해군 남해읍 화전로43번길 4-1,음식점 및 주점업,34.8349470777,127.8944768001
인정숯불갈비,경남 남해군 남해읍 망운로 80,음식점 및 주점업,34.8392308538,127.8859020828
트라이남해점,경남 남해군 남해읍 화전로 102,소매업; 자동차 제외,34.8402818441,127.8940704186
