매장명,도로명주소,매장유형,위도,경도
(주)영광모시총각농업회사법인,전남 영광군 영광읍 복호로1길,소매업; 자동차 제외,35.3011229,126.4831315
송원막창국밥,전남 영광군 군서면,음식점 및 주점업,35.257833,126.4751
금호판넬,전남 영광군 영광읍 영대로,소매업; 자동차 제외,35.2871289,126.5108008
칼라헤어샵,전남 영광군 영광읍 신남로,기타 개인 서비스업,35.2753841,126.4951457
유명수산영어조합법인,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
감집홈마트,전남 영광군 영광읍 월현로,소매업; 자동차 제외,35.2773139,126.5045419
불갑유통영농조합법인,전남 영광군 불갑면 불갑사로,소매업; 자동차 제외,35.2103324947,126.5331271479
출장세차 영광점,전남 영광군 영광읍 물무로,개인 및 소비용품 수리업,35.2765192,126.5105993
독일보청기영광점,전남 영광군 영광읍 백산길,소매업; 자동차 제외,35.2776683,126.5026569
모닝굴비수산,전남 영광군 법성면 굴비로3길,소매업; 자동차 제외,35.3547533,126.4503573
중앙광고,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
답동민박,전남 영광군 백수읍 해안로4길,숙박업,35.3148613,126.3776
북키독서논술학원,전남 영광군 영광읍 현암길,교육 서비스업,35.2763499,126.5083692
더바라봄 헤어살롱,전남 영광군 영광읍 중앙로,기타 개인 서비스업,35.2759057,126.511785
영광굴비수산,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
신진레미콘주식회사,전남 영광군 군서면 함영로,소매업; 자동차 제외,35.2344136,126.5011312
대신가든,전남 영광군 영광읍 대하길3길,음식점 및 주점업,35.2749486,126.4981053
동방송편떡집,전남 영광군 불갑면,소매업; 자동차 제외,35.208989,126.507604
굴비세상,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3618105,126.4455782
루실라에스테틱,전남 영광군 영광읍 물무로,기타 개인 서비스업,35.2765192,126.5105993
형제돌곱창,전남 영광군 영광읍 천년로,음식점 및 주점업,35.269867,126.4968468
서영광농업협동조합군남주유소,전남 영광군 군남면 천년로,소매업; 자동차 제외,35.231376,126.4156392
교촌치킨,전남 영광군 영광읍 천년로13길,음식점 및 주점업,35.2784821,126.5070153
황금식당,전남 영광군 법성면 굴비로4길,음식점 및 주점업,35.3557587,126.4485267
해수식당,전남 영광군 군남면 군불로,음식점 및 주점업,35.2405073,126.4492576
네네치킨영광점,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
아이스바,전남 영광군 영광읍 천년로12길,소매업; 자동차 제외,35.2745681,126.5004946
대흥농약사,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
영광수산시장,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
(주)하나식품,전남 영광군 군남면 육창로,음식점 및 주점업,35.232401,126.4506485
행복한농어촌체험마을,전남 영광군 백수읍 대신길,숙박업,35.3512898,126.3985605
편의점카페,전남 영광군 백수읍 해안로,소매업; 자동차 제외,35.336265,126.4284097
힐링요가,전남 영광군 영광읍 신남로,스포츠 및 오락관련 서비스업,35.2753841,126.4951457
어울림 당구클럽,전남 영광군 영광읍 중앙로5길,스포츠 및 오락관련 서비스업,35.2760497,126.5131012
피노키오,전남 영광군 영광읍 물무로2길,소매업; 자동차 제외,35.2769853,126.5110954
도래지한정식,전남 영광군 법성면 굴비로1길,음식점 및 주점업,35.3621028,126.4413857
우또베이커리 영광본점,전남 영광군 영광읍 중앙로,음식점 및 주점업,35.2759057,126.511785
님프만,전남 영광군 영광읍 천년로,소매업; 자동차 제외,35.269867,126.4968468
호남철물건재,전남 영광군 영광읍 중앙로,소매업; 자동차 제외,35.2759057,126.511785
우정떡집,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
옛섬골향토음식점,전남 영광군 염산면 향화로,음식점 및 주점업,35.2169499,126.3744871
더다믄,전남 영광군 영광읍 물무로,소매업; 자동차 제외,35.2765192,126.5105993
3급여주자동차공업사,전남 영광군 영광읍 천년로,개인 및 소비용품 수리업,35.269867,126.4968468
세종모텔,전남 영광군 영광읍 중앙로,숙박업,35.2759057,126.511785
중앙농약사2,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3617486314,126.4456918554
우리마을떡공방,전남 영광군 영광읍 와룡로,소매업; 자동차 제외,35.2844937,126.5014386
베스트영어교습소,전남 영광군 영광읍 물무로,교육 서비스업,35.2765192,126.5105993
동행음향이벤트,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
영광떡방앗간,전남 영광군 영광읍 중앙로4길,소매업; 자동차 제외,35.2757117,126.5120637
은석냉동,전남 영광군 법성면 영광로,소매업; 자동차 제외,35.35486,126.4552892
용천치킨,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
한양공업사 세차장,전남 영광군 영광읍 천년로,개인 및 소비용품 수리업,35.269867,126.4968468
광성식육점,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
오디션,전남 영광군 영광읍 백산길,음식점 및 주점업,35.2776683,126.5026569
장산떡집,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
영광탑공구,전남 영광군 군서면 백수로16길,개인 및 소비용품 수리업,35.2843311,126.4633445
삼아수산,전남 영광군 법성면 굴비로4길,소매업; 자동차 제외,35.3557587,126.4485267
풍년상회,전남 영광군 불갑면,소매업; 자동차 제외,35.208989,126.507604
안경만들기,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
백동주유소,전남 영광군 영광읍 덕호로,소매업; 자동차 제외,35.306359,126.4837877
리채헤어칼라,전남 영광군 영광읍 천년로,기타 개인 서비스업,35.269867,126.4968468
장수수산,전남 영광군 법성면 신장길5길,소매업; 자동차 제외,35.3456812,126.4847514
광주체육사,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
일번지식당,전남 영광군 법성면 굴비로,음식점 및 주점업,35.3561419,126.4480701
샌드밀,전남 영광군 홍농읍 상하길,음식점 및 주점업,35.3961036,126.4460159
옥주네,전남 영광군 영광읍 입석길2길,음식점 및 주점업,35.2977902,126.5360692
(주)군서씨엔씨군서기업,전남 영광군 군서면 천년로,소매업; 자동차 제외,35.2640111,126.4916779
우정상회,전남 영광군 낙월면 안마길,소매업; 자동차 제외,35.3445725,126.0184653
조은마트,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
국제종합기계 영광대리점,전남 영광군 영광읍 천년로,소매업; 자동차 제외,35.269867,126.4968468
제일떡방앗간,전남 영광군 영광읍 천년로10길,소매업; 자동차 제외,35.2745387,126.4987426
종합의류센터,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
화양연화,전남 영광군 영광읍 천년로11길,음식점 및 주점업,35.2749142,126.5001673
영광귀뚜라미,전남 영광군 영광읍 월현로,소매업; 자동차 제외,35.2773139,126.5045419
드볼장식지업사,전남 영광군 영광읍 현암길,"기타 전문, 과학 및 기술 서비스업",35.2763499,126.5083692
오맥스컴퓨터,전남 영광군 영광읍 천년로12길,소매업; 자동차 제외,35.2769368673,126.4999229673
7번가피자,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
향내음,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
만선횟집,전남 영광군 영광읍 천년로10길,음식점 및 주점업,35.2745387,126.4987426
영광존마트,전남 영광군 영광읍 대하길2길,소매업; 자동차 제외,35.2744995,126.5009648
(유)영광교통,전남 영광군 영광읍 와룡로,육상 운송 및 파이프라인 운송업,35.2844937,126.5014386
이현상내과의원,전남 영광군 영광읍 중앙로3길,보건업,35.2751235,126.5123303
땅스부대찌개 영광점,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2758321014,126.5020632588
솔잎떡마을,전남 영광군 영광읍 천년로10길,소매업; 자동차 제외,35.2745387,126.4987426
전일맥주,전남 영광군 영광읍 천년로12길,음식점 및 주점업,35.2745681,126.5004946
주식회사 기은글로리웨딩홀,전남 영광군 영광읍 옥당로,기타 개인 서비스업,35.2766819,126.5004535
정성굴비유통,전남 영광군 법성면 대덕길,소매업; 자동차 제외,35.3553918,126.4518905
홈하비,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
지에스리테일(GS25영광중앙점),전남 영광군 영광읍 물무로,소매업; 자동차 제외,35.2765192,126.5105993
크린하우스광주영광점,전남 영광군 영광읍 대하길2길,기타 개인 서비스업,35.2744995,126.5009648
샵반하다,전남 영광군 영광읍 중앙로,기타 개인 서비스업,35.2759057,126.511785
훈이네떡방,전남 영광군 영광읍 중앙로,소매업; 자동차 제외,35.2759057,126.511785
에콜리안영광푸드앤카페,전남 영광군 영광읍 월현로1길,음식점 및 주점업,35.2945411,126.5012408
페브릭실 공방,전남 영광군 홍농읍 홍농로,소매업; 자동차 제외,35.3936464213,126.4447602847
도란도란스넥,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
황실,전남 영광군 영광읍 중앙로,소매업; 자동차 제외,35.2759057,126.511785
홍경선굴비,전남 영광군 법성면 용덕로,소매업; 자동차 제외,35.3562803,126.4517781
재운상사영광굴비,전남 영광군 영광읍 백산길,소매업; 자동차 제외,35.2776683,126.5026569
로타리낚시,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
B.B.Q치킨,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
오투볼클리닝,전남 영광군 영광읍 월현로,소매업; 자동차 제외,35.2773139,126.5045419
믿음을주는 텔레콤,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
영광호,전남 영광군 염산면 칠산로1길,소매업; 자동차 제외,35.215301,126.3718495
농업회사법인(유)늘꽃세상농원,전남 영광군 불갑면 함영로,소매업; 자동차 제외,35.2103337,126.5076038
영광군보건소,전남 영광군 영광읍 신남로4길,사업시설 관리 및 조경 서비스업,35.2755434,126.504275
골프존파크 럭키점,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
터미널미용실,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
천궁의료기,전남 영광군 법성면 법성길1길,소매업; 자동차 제외,35.3625367,126.4457129
쥬드,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
염산로얄카센타,전남 영광군 염산면 칠산로,개인 및 소비용품 수리업,35.2180046,126.3711529
아름다운공예사랑,전남 영광군 영광읍 중앙로,소매업; 자동차 제외,35.2759057,126.511785
썬데이호프,전남 영광군 영광읍 천년로12길,음식점 및 주점업,35.2745681,126.5004946
보리향기특산품판매장,전남 영광군 불갑면 불갑사로,소매업; 자동차 제외,35.2174507,126.5289497
중앙식당,전남 영광군 영광읍 물무로,음식점 및 주점업,35.2765192,126.5105993
다온수산굴비,전남 영광군 법성면,소매업; 자동차 제외,35.362057,126.445988
다영플라워,전남 영광군 홍농읍 상하길,소매업; 자동차 제외,35.3961036,126.4460159
범일수산(주)어업회사법인,전남 영광군 법성면 영광로,소매업; 자동차 제외,35.35486,126.4552892
한국종합상사,전남 영광군 영광읍 천년로11길,소매업; 자동차 제외,35.2749142,126.5001673
공립영광노인전문요양병원,전남 영광군 영광읍,사회복지 서비스업,35.273263,126.512818
김복음피아노교실,전남 영광군 영광읍 물무로2길,교육 서비스업,35.2769853,126.5110954
안전가스,전남 영광군 군서면 삼산로,소매업; 자동차 제외,35.2650893,126.4363676
이바돔영광점,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
(재)국제마음훈련원,전남 영광군 백수읍 해안로,교육 서비스업,35.336265,126.4284097
기양호,전남 영광군 염산면 향화로5길,음식점 및 주점업,35.2111771,126.3742738
백만돈숯불구이,전남 영광군 영광읍 대하길3길,음식점 및 주점업,35.2749486,126.4981053
유일장식,전남 영광군 영광읍 백산길,소매업; 자동차 제외,35.2776683,126.5026569
자전거나라,전남 영광군 염산면 천년로,소매업; 자동차 제외,35.2170326,126.3733364
신세기굴비센타,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
김밥천국터미널점,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
수재샵,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
연세탑치과의원,전남 영광군 영광읍 신남로,보건업,35.2753841,126.4951457
영광굴비특품사업단영어조합법인,전남 영광군 법성면 연우로,소매업; 자동차 제외,35.3631253,126.4439426
아카시아미용실,전남 영광군 영광읍 신남로4길,기타 개인 서비스업,35.2755434,126.504275
사거리식육식당,전남 영광군 홍농읍 홍농로,음식점 및 주점업,35.3932412,126.4450855
성산한복,전남 영광군 영광읍,소매업; 자동차 제외,35.273263,126.512818
현미용타운,전남 영광군 영광읍 현암길,기타 개인 서비스업,35.2763499,126.5083692
법성포 일일굴비,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3618105,126.4455782
수삼굴비,전남 영광군 영광읍 대하길3길,소매업; 자동차 제외,35.2749486,126.4981053
미성  영어조합법인,전남 영광군 법성면 굴비로3길,소매업; 자동차 제외,35.3547533,126.4503573
영광사진관,전남 영광군 영광읍 중앙로4길,"기타 전문, 과학 및 기술 서비스업",35.2757117,126.5120637
오렌지당구클럽,전남 영광군 영광읍 신남로,스포츠 및 오락관련 서비스업,35.2753841,126.4951457
한국에너지충전소,전남 영광군 영광읍 영광로6길,소매업; 자동차 제외,35.2583699,126.513268
서영광농업협동조합군남지점,전남 영광군 군남면 천년로,소매업; 자동차 제외,35.231376,126.4156392
수덕상회,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
청우수산,전남 영광군 영광읍 신남로3길,소매업; 자동차 제외,35.2749507,126.5041104
천보수산(유),전남 영광군 법성면 영광로,소매업; 자동차 제외,35.35486,126.4552892
포인트 발레 필라 스튜디오,전남 영광군 영광읍 천년로,교육 서비스업,35.269867,126.4968468
열굴비수산,전남 영광군 홍농읍 상단길5길,소매업; 자동차 제외,35.3846462,126.4547609
옥당정식,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
굴비본가,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
백제식당,전남 영광군 영광읍 신남로3길,음식점 및 주점업,35.2749507,126.5041104
(주)어업회사법인귀빈수산,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
정식품영광대리점,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
석구미  식당,전남 영광군 백수읍 해안로4길,음식점 및 주점업,35.3148613,126.3776
하나수산,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
옛날통닭호프,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
옥당열쇠도장,전남 영광군 영광읍,소매업; 자동차 제외,35.273263,126.512818
수일떡방,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
뮤엠영어영광캠퍼스학원,전남 영광군 영광읍 중앙로,교육 서비스업,35.2759057,126.511785
세종지업사,전남 영광군 영광읍 백산길,"기타 전문, 과학 및 기술 서비스업",35.2776683,126.5026569
영광현대포장주식회사,전남 영광군 법성면 영광로,소매업; 자동차 제외,35.35486,126.4552892
재경상회,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3618105,126.4455782
선창수산,전남 영광군 법성면 굴비로4길,소매업; 자동차 제외,35.3557587,126.4485267
중앙문구,전남 영광군 홍농읍 상하길,소매업; 자동차 제외,35.3961036,126.4460159
에콜리안영광골프장,전남 영광군 영광읍 월현로1길,스포츠 및 오락관련 서비스업,35.2945411,126.5012408
불갑사 힐링 편의점,전남 영광군 불갑면 자비길,소매업; 자동차 제외,35.2030044,126.5367603
옴서감서 국밥,전남 영광군 영광읍 영대로,음식점 및 주점업,35.2871289,126.5108008
도담도담심리상담센터,전남 영광군 영광읍 중앙로,전문 서비스업,35.2759057,126.511785
장수순대,전남 영광군 영광읍,음식점 및 주점업,35.273263,126.512818
이마트24 한빛2발전소점,전남 영광군 홍농읍 홍농로,소매업; 자동차 제외,35.3932412,126.4450855
해룡학원구내매점,전남 영광군 영광읍 중앙로,음식점 및 주점업,35.2759057,126.511785
영광옛날통닭,전남 영광군 영광읍 백산길,음식점 및 주점업,35.2776683,126.5026569
(유)동서식품,전남 영광군 영광읍 물무로2길,소매업; 자동차 제외,35.2769853,126.5110954
샵일구구사( 1994),전남 영광군 영광읍 월현로,기타 개인 서비스업,35.2773139,126.5045419
고향산천,전남 영광군 대마면 영장로,음식점 및 주점업,35.3021125,126.5804196
영광한의원,전남 영광군 영광읍 옥당로,보건업,35.2741950916,126.5021697784
(주)해촌,전남 영광군 법성면 영광로2길,소매업; 자동차 제외,35.3451171,126.4758898
(주)영광기정떡농업회사법인,전남 영광군 법성면,소매업; 자동차 제외,35.362057,126.445988
미광떡마을,전남 영광군 영광읍 신남로5길,소매업; 자동차 제외,35.276169,126.5038784
미니스톱법성타운점,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
백수놀마을,전남 영광군 백수읍 백수로,스포츠 및 오락관련 서비스업,35.2804981,126.4238958
태광농기계,전남 영광군 군서면 서금길1길,소매업; 자동차 제외,35.2834344,126.4601993
가빈과일 장 봐주는 언니,전남 영광군 영광읍 물무로,소매업; 자동차 제외,35.2765192,126.5105993
영광농업기계,전남 영광군 영광읍 천년로,소매업; 자동차 제외,35.269867,126.4968468
신라식당,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
해성떡집,전남 영광군 영광읍 신남로3길,소매업; 자동차 제외,35.2749507,126.5041104
터미널반점,전남 영광군 법성면,음식점 및 주점업,35.362057,126.445988
한성카,전남 영광군 영광읍 옥당로,개인 및 소비용품 수리업,35.2766819,126.5004535
라이프팜(LIFEFARM),전남 영광군 묘량면 덕흥길,소매업; 자동차 제외,35.2944174,126.5427915
국물두루치기영광점,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
명일수산,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3618105,126.4455782
새마을상회,전남 영광군 영광읍 대하길2길,음식점 및 주점업,35.2744995,126.5009648
영광군청(승마장),전남 영광군 영광읍 중앙로,사업시설 관리 및 조경 서비스업,35.2759057,126.511785
청람요양보호사교육원,전남 영광군 영광읍 옥당로,교육 서비스업,35.2766819,126.5004535
씨유영광읍점,전남 영광군 영광읍 중앙로3길,소매업; 자동차 제외,35.2751235,126.5123303
예담임실치즈피자,전남 영광군 영광읍 중앙로,음식점 및 주점업,35.2759057,126.511785
서희상회,전남 영광군 영광읍 신남로4길,소매업; 자동차 제외,35.2755434,126.504275
마마스 레스토랑(MAMAS RESTAURANT),전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
무버커피,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
신라사우나,전남 영광군 영광읍 옥당로,기타 개인 서비스업,35.2766819,126.5004535
유로코피자 영광점,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
법성포숯불구이삼겹살,전남 영광군 법성면 법성포로3길,음식점 및 주점업,35.3591464,126.4455821
동명전자,전남 영광군 홍농읍 홍농로,개인 및 소비용품 수리업,35.3932412,126.4450855
요거프레소,전남 영광군 영광읍 현암길,음식점 및 주점업,35.2763499,126.5083692
법성진굴비,전남 영광군 법성면,소매업; 자동차 제외,35.362057,126.445988
통통굴비,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3618105,126.4455782
법성포굴비정식,전남 영광군 법성면 법성포로,음식점 및 주점업,35.3597062,126.4402119
아일랜드,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
지정환피자,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
양구시래기,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
행복모음Cafe,전남 영광군 군남면 천년로,음식점 및 주점업,35.231376,126.4156392
원당구장,전남 영광군 영광읍 옥당로,스포츠 및 오락관련 서비스업,35.2766819,126.5004535
해태굴비,전남 영광군 법성면 진굴비길,소매업; 자동차 제외,35.3618105,126.4455782
부두횟집,전남 영광군 염산면 향화로5길,음식점 및 주점업,35.2111771,126.3742738
사랑방,전남 영광군 영광읍,음식점 및 주점업,35.2767869319,126.5031936976
콜핑,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
청산유통,전남 영광군 법성면 영광로,소매업; 자동차 제외,35.35486,126.4552892
한우천지식당,전남 영광군 영광읍 물무로,음식점 및 주점업,35.2765192,126.5105993
농업회사법인(주) 보리올,전남 영광군 영광읍 대하길,소매업; 자동차 제외,35.2779151,126.4999503
조양굴비수산,전남 영광군 법성면 굴비로1길,소매업; 자동차 제외,35.3621028,126.4413857
장군보쌈,전남 영광군 홍농읍 상하길,음식점 및 주점업,35.3961036,126.4460159
가베수학교습소,전남 영광군 영광읍 물무로,교육 서비스업,35.2765192,126.5105993
휴가로,전남 영광군 홍농읍 동부로,음식점 및 주점업,35.3949894,126.4477279
덕성가든,전남 영광군 묘량면 묘량로,음식점 및 주점업,35.2585562,126.5437974
리본끈,전남 영광군 영광읍 현암길,소매업; 자동차 제외,35.2763499,126.5083692
대일수산,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
이광오토바이,전남 영광군 영광읍 신남로,개인 및 소비용품 수리업,35.2753841,126.4951457
굴비정식해안가,전남 영광군 법성면 법성포로,음식점 및 주점업,35.3597062,126.4402119
영광건어물,전남 영광군 영광읍 신남로3길,소매업; 자동차 제외,35.2749507,126.5041104
대성반점,전남 영광군 법성면 법성포로,음식점 및 주점업,35.3597062,126.4402119
마파도떡집 1호점,전남 영광군 영광읍 백수로,소매업; 자동차 제외,35.2821251,126.4847368
담소나눔공방,전남 영광군 법성면 법성길1길,교육 서비스업,35.3625367,126.4457129
부자굴비,전남 영광군 법성면 굴비로4길,소매업; 자동차 제외,35.3557587,126.4485267
선비,전남 영광군 영광읍 천년로10길,음식점 및 주점업,35.2745387,126.4987426
오유당,전남 영광군 백수읍 백수로7길,스포츠 및 오락관련 서비스업,35.2842667,126.4001732
해물나라,전남 영광군 영광읍 대하길3길,음식점 및 주점업,35.2749486,126.4981053
왕뼈사랑(영광점),전남 영광군 영광읍 대하길2길,음식점 및 주점업,35.2744995,126.5009648
도도헤어,전남 영광군 영광읍 옥당로,기타 개인 서비스업,35.2766819,126.5004535
수산물마트,전남 영광군 영광읍 신남로3길,소매업; 자동차 제외,35.2749507,126.5041104
(유)그린,전남 영광군 영광읍 함영로,소매업; 자동차 제외,35.2639443,126.5100798
밥장인 영광점,전남 영광군 영광읍 대하길,음식점 및 주점업,35.2779151,126.4999503
싱싱유통,전남 영광군 군남면 천년로6길,소매업; 자동차 제외,35.245182,126.4645982
서창영어조합,전남 영광군 군남면 군불로,소매업; 자동차 제외,35.2405073,126.4492576
법성개발,전남 영광군 법성면 굴비로,전문 서비스업,35.3561419,126.4480701
장재연 명품굴비,전남 영광군 영광읍 신남로3길,소매업; 자동차 제외,35.2749507,126.5041104
영광익스프레스,전남 영광군 영광읍 옥당로,육상 운송 및 파이프라인 운송업,35.2766819,126.5004535
초록모시 by 금호떡집,전남 영광군 법성면 법성포로3길,소매업; 자동차 제외,35.3591464,126.4455821
광명상사,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
덕보수산유통,전남 영광군 영광읍 천년로,소매업; 자동차 제외,35.269867,126.4968468
두드림협동조합,전남 영광군 영광읍 물무로,전문 서비스업,35.2765192,126.5105993
사계절굴비,전남 영광군 영광읍 신남로5길,소매업; 자동차 제외,35.276169,126.5038784
영광삼성컴퓨터전문점,전남 영광군 영광읍 물무로,소매업; 자동차 제외,35.2765192,126.5105993
디연헤어,전남 영광군 법성면 굴비로,기타 개인 서비스업,35.3561419,126.4480701
기독치과의원,전남 영광군 영광읍 신남로,보건업,35.2753841,126.4951457
행복한밥상,전남 영광군 영광읍 천년로13길,음식점 및 주점업,35.2784821,126.5070153
타르타루가(Tartaruga),전남 영광군 영광읍 현암길,음식점 및 주점업,35.2763499,126.5083692
충남2호(수산),전남 영광군 염산면 향화로5길,소매업; 자동차 제외,35.2111771,126.3742738
백수동물병원,전남 영광군 백수읍 백수로10길,"기타 전문, 과학 및 기술 서비스업",35.2814294,126.4209503
브라운시티,전남 영광군 영광읍 물무로2길,음식점 및 주점업,35.2769853,126.5110954
로얄총판,전남 영광군 영광읍 천년로,자동차 및 부품 판매업,35.269867,126.4968468
와룡,전남 영광군 영광읍 월현로,소매업; 자동차 제외,35.2773139,126.5045419
영일떡집,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
우석수산,전남 영광군 법성면 용덕로,소매업; 자동차 제외,35.3562803,126.4517781
진플라워,전남 영광군 영광읍 영대로,소매업; 자동차 제외,35.2871289,126.5108008
리딩샘 독서 논술,전남 영광군 영광읍 물무로2길,교육 서비스업,35.2769853,126.5110954
뭉클,전남 영광군 백수읍 해안로,소매업; 자동차 제외,35.336265,126.4284097
연우참모시떡집,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
박도영비뇨기과의원,전남 영광군 영광읍 신남로,보건업,35.2753841,126.4951457
청송,전남 영광군 홍농읍 상하길,음식점 및 주점업,35.3961036,126.4460159
헤어마루,전남 영광군 영광읍 천년로,기타 개인 서비스업,35.269867,126.4968468
이조한우식육점,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
이조한우식당,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
해룡수산,전남 영광군 영광읍 백산길,소매업; 자동차 제외,35.2776683,126.5026569
인셀덤,전남 영광군 영광읍 신남로,소매업; 자동차 제외,35.2753841,126.4951457
아름답게 그린배 영농조합법인,전남 영광군 군서면 복호로,소매업; 자동차 제외,35.2950689,126.4672433
해변굴비,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
헤어보니따,전남 영광군 영광읍 백산길,기타 개인 서비스업,35.2776683,126.5026569
법성주유소,전남 영광군 법성면 굴비로,소매업; 자동차 제외,35.3561419,126.4480701
으뜸굴비유통,전남 영광군 법성면 법성길,소매업; 자동차 제외,35.3631541,126.4445947
대성떡집,전남 영광군 영광읍 옥당로,소매업; 자동차 제외,35.2766819,126.5004535
귀빈장,전남 영광군 영광읍 신남로,숙박업,35.2753841,126.4951457
비에이치씨(BHC)영광점,전남 영광군 영광읍 옥당로,음식점 및 주점업,35.2766819,126.5004535
영광황토굴비 영어조합법인,전남 영광군 법성면 굴비로3길,소매업; 자동차 제외,35.3547533,126.4503573
초가순대,전남 영광군 영광읍 신남로,음식점 및 주점업,35.2753841,126.4951457
주가네수산,전남 영광군 법성면 백제문화로1길,소매업; 자동차 제외,35.3682139,126.4319811
영농조합법인 그루비제이,전남 영광군 법성면 법성포로3길,음식점 및 주점업,35.3591464,126.4455821
해뜨지유통영어조합법인,전남 영광군 법성면 연우로,소매업; 자동차 제외,35.3631253,126.4439426
호담,전남 영광군 법성면 연우로,음식점 및 주점업,35.3631253,126.4439426
튼튼정형외과,전남 영광군 영광읍 천년로,보건업,35.269867,126.4968468
한우광장,전남 영광군 영광읍 천년로11길,음식점 및 주점업,35.2749142,126.5001673
수정돈데이,전남 영광군 영광읍 물무로,음식점 및 주점업,35.2765192,126.5105993
홍농 윤선생 영어숲 학원,전남 영광군 홍농읍 상하길,교육 서비스업,35.3961036,126.4460159
