매장명,도로명주소,매장유형,위도,경도
밀양치즈스토리,경상남도 밀양시 부북면 퇴로2길 7-2,교육 서비스업,35.5493634771,128.7001299611
풍년식당,경상남도 밀양시 산외면 산외로 6,음식점 및 주점업,35.5134007,128.774527
롯데택배 밀양부북점,경상남도 밀양시 부북면 사포로 668,소매업; 자동차 제외,35.5110091,128.7286871
죽동돼지국밥,경상남도 밀양시 미리벌중앙로 60,음식점 및 주점업,35.4833447,128.749277
롯데택배 밀양표충사점,경상남도 밀양시 단장면 표충로 868,소매업; 자동차 제외,35.5237393,128.9104201
롯데택배 밀양사포공단점,경상남도 밀양시 부북면 사포산단2길 31-13,소매업; 자동차 제외,35.4710372,128.7359643
롯데택배 밀양원룸센타점,경상남도 밀양시 백민로8길 21 (내이동),소매업; 자동차 제외,35.5010411,128.7482063
롯데택배 밀양영신점,경상남도 밀양시 노상하3길 25-3 (내이동),소매업; 자동차 제외,35.4940803,128.7495685
롯데택배 밀양삼랑진역점,경상남도 밀양시 삼랑진읍 천태로 71-1,소매업; 자동차 제외,35.3999064,128.8428993
푸른농원가든,경상남도 밀양시 용평로1길 16-25,음식점 및 주점업,35.4918721,128.7610486
라파스타,경상남도 밀양시 미리벌중앙로5길 23,음식점 및 주점업,35.4828118,128.7465982
오꾸닭(오븐에 꾸운 닭),경상남도 밀양시 미리벌로2길 33,음식점 및 주점업,35.4832954,128.746584
릴렉스발관리,"경상남도 밀양시 북성로3길 21-1,",기타 개인 서비스업,35.4965752,128.7455341
백산두레 영농조합법인,경상남도 밀양시 하남읍 백산로 292-10,스포츠 및 오락관련 서비스업,35.370512,128.7460994
삼천포 청정횟집,경상남도 밀양시 하남읍 수산복개길 30-1,음식점 및 주점업,35.3752797,128.7071874
서연식당,경상남도 밀양시 산외면 산외로 127,음식점 및 주점업,35.5092975,128.7847852
조방 생고기촌,"경상남도 밀양시 북성로 49,",음식점 및 주점업,35.4989327,128.7482235
우정반점,경상남도 밀양시 산내면 송백1길 15,음식점 및 주점업,35.5867376,128.8804423
위드음악학원,"경상남도 밀양시 석정로 130,",교육 서비스업,35.5013091,128.7529624
르네상스,경상남도 밀양시 시청서1길 9-7,숙박업,35.5031083,128.7441337
올품돼지,"경상남도 밀양시 중앙로 402,",음식점 및 주점업,35.4965732,128.7491124
산동돼지국밥,경상남도 밀양시 산외면 산외로 205,음식점 및 주점업,35.5048054,128.7912109
영남종합학원,경상남도 밀양시 중앙로 280-1,교육 서비스업,35.4880863879,128.7549733471
하나축산,경상남도 밀양시 북성로 133,소매업; 자동차 제외,35.5004919,128.7571105
아델,경상남도 밀양시 미리벌중앙로5길 11,음식점 및 주점업,35.4833871,128.7476344
자금성반점,경상남도 밀양시 상동면 상동로 593,음식점 및 주점업,35.5559805,128.7611766
무안생활용품할인점,경상남도 밀양시 무안면 사명로 510-7,음식점 및 주점업,35.4701431,128.6522521
무안농협자재센터,경상남도 밀양시 무안면 사명로 494,소매업; 자동차 제외,35.468739,128.6516917
롯데택배 밀양원룸카페점,경상남도 밀양시 백민로8길 31 (내이동),소매업; 자동차 제외,35.5012837,128.7494101
롯데택배 밀양스타점,경상남도 밀양시 시청서길 1 (내이동),소매업; 자동차 제외,35.5024645,128.7452123
롯데택배 밀양교동스마일점,경상남도 밀양시 교동로 183-1 (교동),소매업; 자동차 제외,35.5110834,128.756915
롯데택배 밀양성원프라자점,"경상남도 밀양시 가곡15길 2 (가곡동, 성원프라자9차)",소매업; 자동차 제외,35.4798179,128.763
롯데택배 밀양영남루점,경상남도 밀양시 중앙로 298 (삼문동),소매업; 자동차 제외,35.489414,128.7541665
아리뷰티화장품,경상남도 밀양시 석정로 15 (내일동),소매업; 자동차 제외,35.4916984,128.7524195
롯데택배 밀양밸리표충사점,경상남도 밀양시 단장면 표충로 1087,소매업; 자동차 제외,35.5260985,128.9323351
롯데택배 밀양푸르지오점,경상남도 밀양시 역앞광장로 15 (가곡동),소매업; 자동차 제외,35.4717851,128.7711763
무창공인중개사,경상남도 밀양시 백민로11길 36 (내이동),부동산업,35.5025026,128.7492546
이레문구,경상남도 밀양시 삼랑진읍 삼랑진로 1268-50,소매업; 자동차 제외,35.4538924,128.8083402
제이앤헤어,경상남도 밀양시 중앙로 408 (내이동),기타 개인 서비스업,35.4968008,128.7486655
포커샵,경상남도 밀양시 밀양대로 2085 (교동),소매업; 자동차 제외,35.503461,128.7512728
에이치엔엠헤어,경상남도 밀양시 상남면 상남로 1187-15,기타 개인 서비스업,35.4619051,128.7522311
천연퀸즈헤나,경상남도 밀양시 석정로 87 (내이동),기타 개인 서비스업,35.4975516,128.7512726
애플팜핑&항진농원,경상남도 밀양시 산내면 발례1길 58-56,소매업; 자동차 제외,35.560518,128.8855556
경양한우판매점,경상남도 밀양시 북성로 16,소매업; 자동차 제외,35.4982069,128.7445682
우리동네대패삼겹살,경상남도 밀양시 하남읍 수산중앙로 106,음식점 및 주점업,35.3752114,128.7169843
살롱드가리,경상남도 밀양시 새미리벌로 5,기타 개인 서비스업,35.4852696,128.7498483
이디야 시청점,경상남도 밀양시 시청로1길 4 (내이동),음식점 및 주점업,35.5039254,128.7446739
최복호,경상남도 밀양시 석정로 45-1,소매업; 자동차 제외,35.4939842,128.7513125
밀양민물매운탕어탕,경상남도 밀양시 상동면 여수길 3,음식점 및 주점업,35.565576,128.7650455
(주)밀양현대자동차학원,경상남도 밀양시 용평로 79 (용평동),교육 서비스업,35.4948758,128.7623804
싸다회초장집,경상남도 밀양시 밀양대로 2101 (교동),음식점 및 주점업,35.5040719,128.7530727
미르축산 할인판매장,경상남도 밀양시 미리벌로3길 28,소매업; 자동차 제외,35.4824296,128.7462112
박가부대 밀양점,경상남도 밀양시 미리벌로2길 12 (삼문동),음식점 및 주점업,35.4818654,128.7481828
다정다방,경상남도 밀양시 무안면 사명대사생가로 3,음식점 및 주점업,35.4685662,128.6509628
해바라기,경상남도 밀양시 미리벌로2길 17 (삼문동),음식점 및 주점업,35.482086,128.7475941
오늘반찬,경상남도 밀양시 석정로3길 8,식료품 제조업,35.499923,128.7530188
원조한일냉면,경상남도 밀양시 미리벌중앙로6길 35-36 (삼문동),음식점 및 주점업,35.4857069,128.7479147
스즈란,경상남도 밀양시 중앙로 139,음식점 및 주점업,35.477893,128.7640949
타임9002,경상남도 밀양시 단장면 도래재로 309,숙박업,35.5480577,128.933422
바드리마을영농조합법인,경상남도 밀양시 단장면 바드리길 415,음식점 및 주점업,35.5068186,128.9388204
비너스 노래연습장,경상남도 밀양시 백민로 80 (내이동),스포츠 및 오락관련 서비스업,35.4996623,128.7465843
아이비씨(IBC)통합뇌센터,경상남도 밀양시 삼문중앙로 48 (삼문동),도매 및 상품 중개업,35.4855593,128.7571072
이마트24 밀양영남루점,경상남도 밀양시 중앙로 339-1 (내일동),소매업; 자동차 제외,35.4931531,128.7538377
정원디지인건축사사무소,경상남도 밀양시 시청서길 7 (내이동),"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",35.5023725,128.7446979
시민주유소,경상남도 밀양시 밀양대로 2168 (교동),소매업; 자동차 제외,35.5072842,128.7572463
청해해물탕찜,경상남도 밀양시 시청로1길 20 (내이동),음식점 및 주점업,35.5036407,128.7429645
밀양탑공인중개사 사무소,경상남도 밀양시 밀양대로 2077 (교동),부동산업,35.5033085,128.7504272
가자인력,경상남도 밀양시 수월3길 18 (삼문동),사업 지원 서비스업,35.4887574,128.7539568
바래미바네사,경상남도 밀양시 삼랑진읍 만어로 440,음식점 및 주점업,35.4379467,128.8481688
옥이네갈비,경상남도 밀양시 미리벌중앙로7길 5 (삼문동),음식점 및 주점업,35.4845109,128.7473383
태랑그린텍,경상남도 밀양시 상남면 상남로 1044,부동산업,35.4495153975,128.7539946535
한방공인중개사사무소&주연테크컴퓨터,경상남도 밀양시 약산로 10-2 (내이동),부동산업,35.4925556087,128.7457166792
해인피부관리실,경상남도 밀양시 북성로5길 8 (내이동),기타 개인 서비스업,35.499367,128.7494683
유포리아네일,경상남도 밀양시 노상하1길 4 (내이동),기타 개인 서비스업,35.4957741,128.7505692
하늘약국,경상남도 밀양시 무안면 사명로 480,소매업; 자동차 제외,35.4674763,128.6511169
만어한우국밥,경상남도 밀양시 삼랑진읍 만어로 75,음식점 및 주점업,35.4061843,128.8407621
홈씨씨에이엠,경상남도 밀양시 교동로 62 (교동),"기타 전문, 과학 및 기술 서비스업",35.5086395,128.752551
맘스터치 밀양중앙점,경상남도 밀양시 약산로 54-1 (내이동),음식점 및 주점업,35.4926416,128.7507924
백억갈비식육식당&폭풍숙성장어,경상남도 밀양시 미리벌중앙로1길 12-3 (삼문동),음식점 및 주점업,35.4818736,128.7485545
삼성알미늄샤시,경상남도 밀양시 북성로6길 3 (내이동),1차 금속 제조업,35.4990235,128.7497391
옛골추어탕,경상남도 밀양시 백민로4길 16 (내이동),음식점 및 주점업,35.4941844,128.7494416
우시장,"경상남도 밀양시 중앙로 47 (가곡동, 가곡주공아파트)",소매업; 자동차 제외,35.4723068,128.7718645
마크빈 밀양가곡점,경상남도 밀양시 중앙로 101 (가곡동),도매 및 상품 중개업,35.4750935,128.7668392
완두콩어린이농부학교,경상남도 밀양시 초동면 초동중앙로 106-17,도매 및 상품 중개업,35.3909826,128.6674818
치킨더홈밀양점,경상남도 밀양시 석정로 128 (교동),음식점 및 주점업,35.5009791,128.7526851
튼튼 열쇠,경상남도 밀양시 상남면 밀양대로 1507-1,소매업; 자동차 제외,35.4660071,128.7590824
만소당,경상남도 밀양시 내이2길 7 (내이동),음식점 및 주점업,35.49738,128.7439095
밀양자전거,경상남도 밀양시 미리벌중앙로2길 21-6 (삼문동),도매 및 상품 중개업,35.4837855,128.7510681
순연,경상남도 밀양시 삼문중앙로6길 12-3 (삼문동),기타 제품 제조업,35.4860745405,128.7553003569
잉크피씨 앤 아이폰,경상남도 밀양시 밀양대로 1745 (삼문동),임대업; 부동산 제외,35.481505068,128.7535830496
고례산농원,경상남도 밀양시 단장면 고례로 940-1,소매업; 자동차 제외,35.4999856,128.9264366
토리아동발달센터,경상남도 밀양시 미리벌중앙로1길 11 (삼문동),기타 개인 서비스업,35.4817588,128.7490895
베리타스영어학원,경상남도 밀양시 삼문로 38 (삼문동),교육 서비스업,35.4876402,128.7540284
가람마트,경상남도 밀양시 단장면 고례2길 6-2,소매업; 자동차 제외,35.491729,128.9286825
처가집 양념치킨,경상남도 밀양시 삼랑진읍 만어로 8-4,음식점 및 주점업,35.4002627,128.8423985
올댓컴퓨터,경상남도 밀양시 약산로 4,소매업; 자동차 제외,35.4922878,128.7452136
우럭이,경상남도 밀양시 미리벌중앙로3길 27 (삼문동),음식점 및 주점업,35.481712,128.7468434
영진카인테리어,경상남도 밀양시 북성로 45,개인 및 소비용품 수리업,35.4989462,128.7476589
올댓잉글리쉬교습소,경상남도 밀양시 상남면 상남로 1187-5,교육 서비스업,35.4620176,128.7530427
다올,경상남도 밀양시 새미리벌로 21,음식점 및 주점업,35.484491,128.7485561
오동동아구찜,경상남도 밀양시 삼문중앙로3길 37,음식점 및 주점업,35.4862929,128.7543727
미전농약사,경상남도 밀양시 삼랑진읍 외송중앙길 3,도매 및 상품 중개업,35.3963664,128.8375075
감고을농원,경상남도 밀양시 청도면 인산4길 82-56,농업,35.537013288,128.6419407125
조이스도넛,경상남도 밀양시 삼문중앙로3길 42 (삼문동),음식점 및 주점업,35.486258,128.7548457
날좀보소,경상남도 밀양시 단장면 표충로 1081,음식점 및 주점업,35.525969,128.9316323
날좀보소,경상남도 밀양시 단장면 표충로 1081,음식점 및 주점업,35.5259690073,128.9316323131
(유)대광가스,경상남도 밀양시 부북면 밀양대로 1655,소매업; 자동차 제외,35.4740499,128.75381
한마음주유소,경상남도 밀양시 상남면 상남로 514,소매업; 자동차 제외,35.4111627,128.7696544
돼지마을,경상남도 밀양시 미리벌중앙로7길 3 (삼문동),음식점 및 주점업,35.4846392,128.7475181
코코래빗,경상남도 밀양시 미리벌로 51-5 (삼문동),소매업; 자동차 제외,35.4801664,128.7482297
자연휀스개발,경상남도 밀양시 새미3길 2-1 (교동),도매 및 상품 중개업,35.5037911,128.7551036
영농조합법인 우보산초,경상남도 밀양시 부북면 송포로 127,소매업; 자동차 제외,35.4741727,128.7263275
로뎀하우스,경상남도 밀양시 단장면 표충로 89-92,숙박업,35.5136157,128.8490656
크로커다일 밀양점,경상남도 밀양시 중앙로 295 (삼문동),소매업; 자동차 제외,35.4891019,128.753885
밀양자동차전문학원,경상남도 밀양시 부북면 청운로 200,교육 서비스업,35.5144451,128.7154786
터미널 반찬,경상남도 밀양시 북성로 14 (내이동),소매업; 자동차 제외,35.4981493,128.7443247
핑크트리,경상남도 밀양시 산내면 산내용전길 154-9,숙박업,35.5506068,128.8578077
타이어프로 밀양가곡점,경상남도 밀양시 중앙로 164 (가곡동),개인 및 소비용품 수리업,35.4799876,128.7628749
물레방아,경상남도 밀양시 단장면 시전2길 14,음식점 및 주점업,35.5321879,128.9436179
알프스산장,경상남도 밀양시 단장면 시전2길 12-7,숙박업,35.5325818,128.9443362
쌈밥촌,경상남도 밀양시 범북2길 22 (교동),음식점 및 주점업,35.5136483,128.7604832
밀양두부학교농업회사법인유한회사,경상남도 밀양시 단장면 표충로 1006,소매업; 자동차 제외,35.5234242,128.9238985
까페아트센트,경상남도 밀양시 밀양대공원로 112 (교동),음식점 및 주점업,35.5043359,128.7584718
정항우케익카페,경상남도 밀양시 미리벌로2길 29 (삼문동),음식점 및 주점업,35.4831232,128.7467534
도미노피자(밀양점),경상남도 밀양시 백민로1길 1 (내이동),음식점 및 주점업,35.4931856,128.7479323
보광탕,경상남도 밀양시 삼랑진읍 외송중앙길 20,기타 개인 서비스업,35.3962245,128.839068
삼천리자전거,경상남도 밀양시 중앙로 411-1 (내이동),소매업; 자동차 제외,35.4965784,128.7479962
부영부동산,경상남도 밀양시 중앙로 234-3 (삼문동),부동산업,35.4848545,128.7581358
메리수인밀양점,경상남도 밀양시 밀양대로 1745-12 (삼문동),소매업; 자동차 제외,35.4805067,128.7533492
아르페지오 밀양점,경상남도 밀양시 백민로 57,소매업; 자동차 제외,35.4977907,128.7467061
해주식당,경상남도 밀양시 부북면 춘기1길 9 해주식당,음식점 및 주점업,35.5196707,128.7265854
신나는 토스트,"경상남도 밀양시 미리벌로 51 (삼문동, 다동 1층)",음식점 및 주점업,35.480271,128.7480184
일정산곰장어,경상남도 밀양시 백민로6길 8 (내이동),음식점 및 주점업,35.4982052,128.747456
효민수산,경상남도 밀양시 초동면 명성3길 46,도매 및 상품 중개업,35.4128423,128.6692355
낙동강어부집,경상남도 밀양시 하남읍 수산중앙로 79-2 1층,음식점 및 주점업,35.3750028,128.7141712
박가네,경상남도 밀양시 하남읍 백산로 4 박가네,음식점 및 주점업,35.3748208,128.7163843
박가네,경상남도 밀양시 하남읍 백산로 4,음식점 및 주점업,35.3748208131,128.7163840458
밀양농협주유소,경상남도 밀양시 밀양대로 1777,소매업; 자동차 제외,35.4837286,128.7517003
대광카 클리닉,경상남도 밀양시 부북면 밀양대로 1651,개인 및 소비용품 수리업,35.4739504463,128.7540291558
이디야커피 밀양내이점,경상남도 밀양시 중앙로 381 (내이동),음식점 및 주점업,35.4956747,128.751132
골든24시 세차장,경상남도 밀양시 백민로9길 15 골든24시세차장,개인 및 소비용품 수리업,35.5020414,128.7474557
높은음자리피아노교습소,경상남도 밀양시 삼랑진읍 만어로 14 높은음자리피아노,교육 서비스업,35.4009152,128.842032
넝쿨채호박,경상남도 밀양시 미리벌중앙로3길 12-14 (삼문동),음식점 및 주점업,35.4831357,128.7478455
편의점사랑밀양점,경상남도 밀양시 밀양대로 1823 (삼문동),소매업; 자동차 제외,35.4871692,128.7486481
동네목욕탕,경상남도 밀양시 백민로4길 29 (내이동),기타 개인 서비스업,35.4945773,128.7510491
드림 모터스,경상남도 밀양시 부북면 용운길 11-1,개인 및 소비용품 수리업,35.5117836,128.7294897
대성삼계탕,경상남도 밀양시 중앙로 110,음식점 및 주점업,35.4759322,128.766429
인교노래연습장,"경상남도 밀양시 무안면 사명로 10, 지하",스포츠 및 오락관련 서비스업,35.4266037,128.6499607
행복나눔일터,경상남도 밀양시 가곡벚꽃길 65 우영타워상가 101호,사업시설 관리 및 조경 서비스업,35.4749596,128.762325
애플짐,경상남도 밀양시 북성로 10 6층 애플짐,스포츠 및 오락관련 서비스업,35.4980435,128.7440166
고깃집,경상남도 밀양시 미리벌중앙로6길 4 (삼문동),음식점 및 주점업,35.484129,128.7489563
HESCO,"경상남도 밀양시 새미4길 17, 1동 202호 (교동)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",35.502933,128.75675
흑담,경상남도 밀양시 부북면 무안로 869-1,음식점 및 주점업,35.4862568,128.727413
트렉스타 밀양점,경상남도 밀양시 삼문중앙로 40,임대업; 부동산 제외,35.4851047,128.7563763
유명가뚝배기,경상남도 밀양시 가곡7길 12 (가곡동),음식점 및 주점업,35.4744357,128.7666677
위양지관광농원,경상남도 밀양시 부북면 위양2길 114,숙박업,35.5591774,128.7123116
행복다방,경상남도 밀양시 가곡7길 5,음식점 및 주점업,35.4747833,128.7673624
파토리아식당,경상남도 밀양시 삼랑진읍 만어로 448-34,음식점 및 주점업,35.4400757,128.8482109
르노코리아자동차서비스코너밀양점,경상남도 밀양시 밀양대로 1723,개인 및 소비용품 수리업,35.4800858,128.7545897
티바두마리치킨,경상남도 밀양시 삼문로 9,음식점 및 주점업,35.4863563,128.7512998
황씨아저씨,경상남도 밀양시 미리벌중앙로5길 21,음식점 및 주점업,35.4828825,128.746727
공차 밀양내일점,경상남도 밀양시 석정로 29 (내일동),음식점 및 주점업,35.4924745,128.7512855
멕시칸치킨,경상남도 밀양시 무안면 사명로 503,음식점 및 주점업,35.469677,128.6515536
날마다 좋은집,경상남도 밀양시 상남면 상남로 1187-15 (밀양예림대동타운),음식점 및 주점업,35.4619051,128.7522311
동우기획,"경상남도 밀양시 삼문강변로 48 (삼문동, 삼전파크)",전문 서비스업,35.4792097,128.7569402
올리브헤어,경상남도 밀양시 미리벌로2길 12 올리브헤어,기타 개인 서비스업,35.4818654,128.7481828
올리브헤어,경상남도 밀양시 미리벌로2길 12 (삼문동),기타 개인 서비스업,35.4818655036,128.7481831029
대한철물,경상남도 밀양시 하남읍 백산로 6-1 대헌철물,소매업; 자동차 제외,35.3747674,128.7166429
대동농기계상사,경상남도 밀양시 밀양대로 1940 데동농기계상사 (1층),소매업; 자동차 제외,35.4966376287,128.7434250976
인켈롯데전자,경상남도 밀양시 중앙로 365 (내일동),소매업; 자동차 제외,35.4948751603,128.7522906857
밀양석유,경상남도 밀양시 상남면 기산3길 22,도매 및 상품 중개업,35.4548327,128.7503624
쉬즈미스（She`s Miss）,경상남도 밀양시 석정로 19 (내일동),소매업; 자동차 제외,35.4917376,128.7519871
한일종합가구&권만희 태양광발전소,경상남도 밀양시 내이1길 4 한일종합가구,소매업; 자동차 제외,35.495837,128.7441997
카페비어,경상남도 밀양시 하남읍 수산중앙로 48,음식점 및 주점업,35.3747723,128.7106543
화이트몰,경상남도 밀양시 가곡7길 5 (가곡동),음식점 및 주점업,35.4747833,128.7673624
스타사진관,경상남도 밀양시 중앙로 266-1 (삼문동),"기타 전문, 과학 및 기술 서비스업",35.4869812179,128.7559252037
스타사진관,경상남도 밀양시 중앙로 266-1 스타사진관,"기타 전문, 과학 및 기술 서비스업",35.4869812179,128.7559252037
신진식당,경상남도 밀양시 상동면 금산7길 5-1,음식점 및 주점업,35.5549569,128.7612254
김해식당,경상남도 밀양시 무안면 동부1길 1,음식점 및 주점업,35.4698229,128.6511421
헤어샵끌레오,경상남도 밀양시 석정로 90-1 끌레오 헤어샾,기타 개인 서비스업,35.4977432541,128.7516001148
배꾸마당,경상남도 밀양시 내이4길 20(내이동),음식점 및 주점업,35.4992588,128.7446603
로스타임밀양점,"경상남도 밀양시 중앙로 238-6 (삼문동, 청구상가 ３동 101호)",음식점 및 주점업,35.4851119,128.7584888
루비돈,경상남도 밀양시 미리벌중앙로3길 24-10,음식점 및 주점업,35.4824039,128.7469166
꼬꼬네치킨,경상남도 밀양시 삼랑진읍 삼랑진로 1268-55,음식점 및 주점업,35.4539281,128.8063101
동인비(남밀양지사),"경상남도 밀양시 중앙로 402 (내이동, 301호)",도매 및 상품 중개업,35.4965732,128.7491124
선정머리방,경상남도 밀양시 약산로 16-3 (내이동),기타 개인 서비스업,35.4924646319,128.7467347466
대왕슈퍼,경상남도 밀양시 밀양대로 2113 대왕슈퍼,소매업; 자동차 제외,35.5040089,128.7541985
대왕슈퍼,경상남도 밀양시 밀양대로 2113 (교동),소매업; 자동차 제외,35.5040094453,128.7541863106
보니따스킨앤네일,경상남도 밀양시 백민로6길 4 2층,기타 개인 서비스업,35.4982705,128.7469657
애플키즈카페,경상남도 밀양시 북성로4길 20 (내이동),음식점 및 주점업,35.500566572,128.7477270019
애플키즈카페,경상남도 밀양시 북성로4길 20 애플키즈카페,음식점 및 주점업,35.5005666,128.747727
푸른초원 민박,경상남도 밀양시 단장면 구천2길 315,숙박업,35.5610753,128.9167684
3H밀양센터,경상남도 밀양시 북성로 22 (내이동),소매업; 자동차 제외,35.4983421,128.7452403
용식당,경상남도 밀양시 북성로 98 1층 102호,음식점 및 주점업,35.4993376,128.7533532
디오텍,경상남도 밀양시 삼랑진읍 용전산업단지길 311,기타 운송장비 제조업,35.4210809,128.8286752
꿈씨심리상담센터,경상남도 밀양시 가곡중앙길 42 꿈씨심리상담센터,기타 개인 서비스업,35.477177,128.7642856
꿈씨심리상담센터,경상남도 밀양시 가곡중앙길 42 (가곡동),기타 개인 서비스업,35.4771769707,128.7642853207
밀양가든,경상남도 밀양시 단장면 시전2길 9-9,음식점 및 주점업,35.5312673,128.9437106
가구나라,경상남도 밀양시 하남읍 수산중앙로 20,소매업; 자동차 제외,35.3746992,128.7075731
씨엠(CM)아이앤아이,경상남도 밀양시 하남읍 수산중앙로 127 2층,도매 및 상품 중개업,35.3767768604,128.718614597
제이(J)노래연습장,경상남도 밀양시 북성로3길 19 (내이동),스포츠 및 오락관련 서비스업,35.4968726,128.7454545
에코 인터내셔날,경상남도 밀양시 미리벌중앙로3길 47 105동 1403호,도매 및 상품 중개업,35.4802714,128.7456408
대청정,경상남도 밀양시 미리벌중앙로2길 25,음식점 및 주점업,35.4840147,128.7513528
힐링포차,경상남도 밀양시 미리벌중앙로8길 5,음식점 및 주점업,35.4852193,128.7480423
마실랭,"경상남도 밀양시 밀양중2길 3, 1층 (삼문동)",음식점 및 주점업,35.4843604,128.757625
삼랑진꼼장어,"경상남도 밀양시 내이2길 8, 1층 (내이동)",음식점 및 주점업,35.497131,128.7440034
윤이농원,"경상남도 밀양시 중앙로 353, 1층 (내일동)",소매업; 자동차 제외,35.4940259,128.7533226
바르다네일,"경상남도 밀양시 미리벌중앙로3길 24-10,  2층 (삼문동)",기타 개인 서비스업,35.4824039,128.7469166
네일온(nailon),"경상남도 밀양시 남천강변로4길 12, 1층 (내이동)",기타 개인 서비스업,35.4921122,128.7508027
도현식품,경상남도 밀양시 삼랑진읍 천태로 22,소매업; 자동차 제외,35.3973418,128.8388135
청도공인중개사사무소&청도인력,경상남도 밀양시 청도면 창밀로 2279 (인산리),부동산업,35.5428659,128.6436014
닥터힐럭스뷰티뱅크,경상남도 밀양시 미리벌중앙로4길 5-7 (삼문동),기타 개인 서비스업,35.4837261816,128.7493749939
닥터힐럭스뷰티뱅크,경상남도 밀양시 미리벌중앙로4길 5-7 닥터힐럭스뷰티뱅크,기타 개인 서비스업,35.4837262,128.7493753
초록나무공부방,"경상남도 밀양시 중앙로 238-8, 102동 215호 (삼문동, 유성청구타운)",교육 서비스업,35.4864473,128.7587887
밀성인력,경상남도 밀양시 용평로 12-2(내일동),사업 지원 서비스업,35.49378,128.7551233
하꼬망표고버섯,"경상남도 밀양시 범북2길 22, 2층 (교동)",소매업; 자동차 제외,35.5136483,128.7604832
온쿡,"경상남도 밀양시 미리벌로2길 54, 1층 102호 (삼문동, 삼문미리네빌딩)",소매업; 자동차 제외,35.4850416,128.7454561
옥이네 내이점,경상남도 밀양시 시청서길 1(내이동),음식점 및 주점업,35.5024645,128.7452123
주차장통닭,"경상남도 밀양시 상설시장3길 18-8, 1층 (내일동)",음식점 및 주점업,35.4935032,128.7532935
황금알공인중개사 사무소,경상남도 밀양시 중앙로 56-3 황금알공인중개사사무소,부동산업,35.4736951,128.7716675
나드리에스테틱,경상남도 밀양시 진장3길 16,기타 개인 서비스업,35.4916049,128.7473508
나드리에스테틱,경상남도 밀양시 진장3길 16,기타 개인 서비스업,35.4916048241,128.7473507141
아띠헤어,경상남도 밀양시 백민로4길 22 (내이동),기타 개인 서비스업,35.4942007,128.7501075
흥목농장,경상남도 밀양시 산내면 임고6길 71-16,농업,35.5758445,128.8682188
다있소,경상남도 밀양시 산외면 밀양대로 3400-127,소매업; 자동차 제외,35.5435596,128.8602509
대성공인중개사무소,경상남도 밀양시 내이4길 3 (내이동),부동산업,35.4990127,128.7428209
아이스크림할인점(삼문점),"경상남도 밀양시 미리벌로 26 (삼문동, 대림아트빌)",소매업; 자동차 제외,35.4819478,128.7499653
땅스부대찌개 삼문점,경상남도 밀양시 미리벌로 26,음식점 및 주점업,35.4819478,128.7499653
김밥전문점 캠프,"경상남도 밀양시 삼랑진읍 만어로 4, 1층",음식점 및 주점업,35.4000249,128.8421434
거보인력사무소(파비스애니원 중앙점),경상남도 밀양시 중앙로 460 거보인력(파비스애니원),사업 지원 서비스업,35.4999958,128.7453833
뿔딱은공예,"경상남도 밀양시 상남면 상남로 1187-15, 107동 602호(대동타운)",소매업; 자동차 제외,35.4619051,128.7522311
현대오일뱅크 밀양현대주유소,경상남도 밀양시 밀양대로 1811 (삼문동),소매업; 자동차 제외,35.4863069,128.7492307
큰손명가삼계탕,경상남도 밀양시 내이1길 32 (내이동),음식점 및 주점업,35.4965007,128.7469015
쏭눈썹,경상남도 밀양시 하남읍 수산중앙로 34,기타 개인 서비스업,35.3745418,128.709056
청구추어탕,경상남도 밀양시 중앙로 234-3 (삼문동),음식점 및 주점업,35.4848545,128.7581358
서편정미소,경상남도 밀양시 하남읍 초하로 692,식료품 제조업,35.3773918,128.7034701
두리두리안경원,경상남도 밀양시 중앙로 397 (내이동),소매업; 자동차 제외,35.4961554,128.7494624
LG컴퓨터밀양점,경상남도 밀양시 석정로3길 10 (교동),소매업; 자동차 제외,35.4999038,128.7531633
금오산농장,경상남도 밀양시 단장면 국전3길 10-10,음식점 및 주점업,35.4536981,128.9067023
마이다스할인점,경상남도 밀양시 상남면 예림1길 4 1층 마이다스,소매업; 자동차 제외,35.4664059,128.7594242
동구가스충전소,경상남도 밀양시 상남면 상남로 925 동구가스충전소,소매업; 자동차 제외,35.4394652056,128.7577170369
담락참치일잔,경상남도 밀양시 미리벌중앙로 91 (삼문동),음식점 및 주점업,35.4851653,128.7471583
한울종합카센터&하나로 성인용품,경상남도 밀양시 밀양대로 2234 한울종합카센터,개인 및 소비용품 수리업,35.5112403,128.7606788
베꾸마당노래연습장,경상남도 밀양시 하남읍 수산로 38 지하1층,스포츠 및 오락관련 서비스업,35.3752535,128.7099861
헤펠레 목공방,경상남도 밀양시 용평로 207 (용평동),금속 가공제품 제조업; 기계 및 가구 제외,35.4895425,128.773371
동이미용실,경상남도 밀양시 석정로 120-3 (교동),기타 개인 서비스업,35.500432164,128.7526301534
동이미용실,경상남도 밀양시 석정로 120-3 동이미용실,기타 개인 서비스업,35.5004322,128.7526305
현대부식청과,경상남도 밀양시 시청로2길 4 (내이동),소매업; 자동차 제외,35.5052536947,128.7411880869
