매장명,도로명주소,매장유형,위도,경도
연당동치미,강원 영월군 영월읍 분수대길,음식점 및 주점업,37.1796812972,128.4625283468
영월외룡캠핑장,강원 영월군 김삿갓면 영월동로,숙박업,37.12450774,128.6653863224
미샤영월점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1835686559,128.4641551184
이모네,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1825734923,128.4663526109
금강주유소,강원 영월군 영월읍 영월로,소매업; 자동차 제외,37.2022470034,128.4382292874
시장식육점,강원 영월군 주천면 주천시장길,소매업; 자동차 제외,37.2704882996,128.2670220906
푸주촌,강원 영월군 영월읍 관풍헌길,음식점 및 주점업,37.1817655086,128.4701668818
후포집,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1835686559,128.4641551184
처갓집양념통닭,강원 영월군 주천면 주천로84번길,음식점 및 주점업,37.2705865237,128.2680032908
GS25영월주천점,강원 영월군 주천면 송학주천로,소매업; 자동차 제외,37.2293874749,128.2411071633
동강휴게소 태경에프앤지㈜,강원 영월군 남면 강원남로,음식점 및 주점업,37.17700474,128.3560480639
호식이두마리치킨,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.181496501,128.4659457115
매화,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833674519,128.4706722999
주식회사 수라,강원특별자치도 영월군 중동면 영월로 3730,소매업; 자동차 제외,37.1965346,128.6059559
묵산자연농법농장,강원 영월군 영월읍 덕포우회길,소매업; 자동차 제외,37.1691278183,128.4762214887
대흥상회,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.182607281,128.4671207597
김밥천국,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1829820705,128.4652730645
아이와그린미술학원,강원 영월군 영월읍 하송로,교육 서비스업,37.17916198,128.4598547229
사계절순대,강원 영월군 한반도면 서강로,음식점 및 주점업,37.2381302002,128.3343251132
라온공작소,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1790910413,128.4601643574
영월녹즙,강원 영월군 영월읍 영모전길,소매업; 자동차 제외,37.1857145844,128.4711361631
프롬베이커리,강원 영월군 영월읍 하송안길,음식점 및 주점업,37.1828672214,128.4685306487
도깨비맛집,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833193726,128.4667528023
수학멘토,강원 영월군 영월읍 하송로,교육 서비스업,37.1854599623,128.4638275238
강유관,강원 영월군 주천면 주천로58번길,교육 서비스업,37.2699199604,128.2685287841
씨유 영월상동점,강원 영월군 상동읍 태백산로,소매업; 자동차 제외,37.1253258692,128.8249906063
보다미술교습소,강원 영월군 영월읍 중앙로,교육 서비스업,37.1833842528,128.4683737789
예진네분식,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833193726,128.4667528023
이달엔영월,강원 영월군 영월읍 덕포시장길,음식점 및 주점업,37.1823170338,128.4788120122
태복분식,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833193726,128.4667528023
솔향,강원 영월군 중동면 태백산로,숙박업,37.1329269714,128.7271865976
물레방아맛집,강원 영월군 주천면 주천로84번길,음식점 및 주점업,37.2702031346,128.2681339935
별뜨는사진관앤카페,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1832975572,128.4724403165
대박집,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833193726,128.4667528023
영월청정다슬기,강원 영월군 영월읍 영월로,소매업; 자동차 제외,37.1823955954,128.4798439849
장미분식,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833193726,128.4667528023
영월스마트쎈수학교습소,강원 영월군 영월읍 하송안길,교육 서비스업,37.1828672214,128.4685306487
둥지,강원 영월군 무릉도원면 무릉법흥로,숙박업,37.3386691557,128.2802807416
포안식당,강원 영월군 무릉도원면 두산길,음식점 및 주점업,37.3130988872,128.1772776551
동빈네민박,강원 영월군 중동면 직동로,숙박업,37.174251734,128.7802218631
온도감각,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1836667543,128.4694744568
수,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.183646665,128.4668572125
레저라이프,강원 영월군 영월읍 동강로,임대업; 부동산 제외,37.2333263315,128.5105068314
달인용접,강원 영월군 남면 서강로,소매업; 자동차 제외,37.1993466164,128.4020715877
크로커다일,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1838354783,128.4685104368
배꼽장승,강원 영월군 김삿갓면 내리계곡로,음식점 및 주점업,37.1142551846,128.669367794
필라테스033,강원 영월군 영월읍 하송로,스포츠 및 오락관련 서비스업,37.1769774786,128.4561207561
부라보맥주 영월점,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182953778,128.472531946
태경건축,강원 영월군 무릉도원면 아래골길,소매업; 자동차 제외,37.2952688524,128.2780747148
영월다슬기협동조합,강원 영월군 김삿갓면 영월동로,소매업; 자동차 제외,37.1300765029,128.5364673791
커피&술,강원 영월군 주천면 주천로,음식점 및 주점업,37.2696102987,128.2666772992
코스모스,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.182607281,128.4671207597
여우농장,강원 영월군 영월읍,금융 및 보험관련 서비스업,37.1840936831,128.4734309491
별빛마루,강원 영월군 영월읍 사지막길,음식점 및 주점업,37.2124173529,128.5069814003
엘리트속셈교습소,강원 영월군 영월읍 요리골목길,교육 서비스업,37.1827234371,128.4693072023
스테이무릉도원,강원 영월군 무릉도원면 중방길,숙박업,37.2917806873,128.273229638
강승월매점식당,강원 영월군 한반도면 강원남로,음식점 및 주점업,37.1802374039,128.3083913133
본가어탕,강원 영월군 영월읍 절무리골길,음식점 및 주점업,37.17919997,128.4581088075
조춘식동태탕,강원 영월군 영월읍 분수대길,음식점 및 주점업,37.1803228606,128.4630118882
카페올라,강원 영월군 영월읍 청령포로,소매업; 자동차 제외,37.1797124111,128.4462782605
하노이쌀국수그리고카레,강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.1851363424,128.4693429177
더샵골프용품점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1842256137,128.4691414968
도라지마을사회적협동조합,강원 영월군 영월읍 단종로9번길,음식점 및 주점업,37.1839536132,128.4661305308
노랑통닭,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1839700815,128.4714003901
꿈꾸는만화카페,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1836842121,128.4659493189
아이갓에브리씽 동강사진박물관점,강원 영월군 영월읍 영월로,음식점 및 주점업,37.1819172452,128.4615943357
한잔의추억,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1839700815,128.4714003901
소나무집,강원 영월군 중동면 태백산로,음식점 및 주점업,37.1472480908,128.7054918686
후아유,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1838232714,128.4656039404
귀뚜라미보일러,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1831218671,128.4631765747
보스턴수제버거 타코(영월점),강원 영월군 영월읍 하송안길,음식점 및 주점업,37.1810366136,128.4641057383
작심,강원 영월군 영월읍 하송안길,교육 서비스업,37.1830929257,128.4688858976
청춘이발,강원 영월군 영월읍 단종로,기타 개인 서비스업,37.1853450051,128.4679405909
운학식당슈퍼,강원 영월군 무릉도원면 도원운학로,음식점 및 주점업,37.3267690005,128.1902668962
대성세차장,강원 영월군 영월읍 단종로,개인 및 소비용품 수리업,37.1854843594,128.4675500582
영월가자,강원 영월군 무릉도원면 무릉법흥로,숙박업,37.3336001615,128.2828376777
가족마트,강원 영월군 북면 마차중앙1길,소매업; 자동차 제외,37.2562601066,128.4567202987
로얄모텔,강원 영월군 영월읍 은행나무길,숙박업,37.1807279751,128.4662736722
어수리도시락,강원 영월군 영월읍 청령포로,음식점 및 주점업,37.1797124111,128.4462782605
썸,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1811431444,128.4760243977
하동노래연습장,강원 영월군 김삿갓면 옥동장터길,스포츠 및 오락관련 서비스업,37.1249253367,128.5695369798
카밀라 폴 스튜디오,강원 영월군 영월읍 하송로,스포츠 및 오락관련 서비스업,37.1771408159,128.4565906048
청령포맛집,강원 영월군 영월읍 서부시장길,음식점 및 주점업,37.1831358431,128.4665054619
어우동식당,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.183147771,128.4660513295
카페 인,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1769774786,128.4561207561
채은쌤의수학여행,강원 영월군 영월읍 하송로,교육 서비스업,37.1780285506,128.4582967343
우리 강아지,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1769774786,128.4561207561
동강할인마트,강원 영월군 영월읍 관풍헌길,소매업; 자동차 제외,37.1853383961,128.4695781311
0월커피,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1829820705,128.4652730645
코리아파크,강원 영월군 영월읍 서부시장길,숙박업,37.1826887068,128.4660018048
펫딜 영월점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1836599766,128.467462841
제일백반,강원 영월군 한반도면 쌍용로,음식점 및 주점업,37.1820964021,128.3200232515
원냉삼,강원 영월군 영월읍 은행나무길,음식점 및 주점업,37.1798847255,128.4651326025
신앙촌상회,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.182607281,128.4671207597
사막여우 로스터리카페,강원 영월군 김삿갓면 영월동로,음식점 및 주점업,37.130333731,128.5362797109
호두랑파이랑,강원 영월군 영월읍 서부시장길,음식점 및 주점업,37.1827060012,128.4663151805
서민들식당,강원 영월군 영월읍 관풍헌길,음식점 및 주점업,37.1847586542,128.4703667492
안경백화점,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1825276467,128.4655694429
매점,강원 영월군 영월읍 제방안길,소매업; 자동차 제외,37.1794785459,128.4678490009
청과담,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1837166134,128.4649761257
자갈치,강원 영월군 영월읍 단종로34번길,음식점 및 주점업,37.1865928324,128.4679204913
송가네보쌈,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1831218671,128.4631765747
막걸리 소주한잔,강원 영월군 주천면 주천로84번길,음식점 및 주점업,37.270325328,128.2684768494
금강수퍼,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.183726516,128.4733673995
느리게,강원 영월군 영월읍 청령포로,음식점 및 주점업,37.1841874148,128.4543044374
금별맥주,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1842256137,128.4691414968
원다방,강원 영월군 주천면 주천로,음식점 및 주점업,37.2706320495,128.2680622714
영평정대리점,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1849287042,128.4660385766
한누리,강원 영월군 영월읍 관풍헌길,음식점 및 주점업,37.1845371443,128.4707845071
흥국,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1856631041,128.464223438
현대공사,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1733427655,128.4555043598
태경에프앤지(주)동강주유소,강원 영월군 남면 강원남로 641,소매업; 자동차 제외,37.1773150763,128.3552029612
구름에 달 가듯이,강원 영월군 김삿갓면 김삿갓로 497-51,숙박업,37.1023306989,128.60381192
화이통협동조합,강원 영월군 북면 강구길 9,소매업; 자동차 제외,37.224810437,128.42142904
동강맛자랑음식점,강원 영월군 남면 영월로 931,음식점 및 주점업,37.1946724789,128.4022422525
석항생약초,강원 영월군 중동면 영월로 3875-14,소매업; 자동차 제외,37.1984923304,128.622357652
노인요양시설하늘정원,강원 영월군 영월읍 단종로34번길 71,보건업,37.1870839818,128.470547761
아모레외판사원,강원 영월군 영월읍 관풍헌길 11-6,소매업; 자동차 제외,37.1823092542,128.4696998235
이가닭강정,강원 영월군 영월읍 영월로 2105-1,음식점 및 주점업,37.1827609267,128.4804219069
동강한반도래프팅,강원 영월군 영월읍 삼옥리,스포츠 및 오락관련 서비스업,37.2322780583,128.5104435474
황금시대식육점,강원 영월군 주천면 주천로 62,소매업; 자동차 제외,37.2689733599,128.2664700168
해들한우,강원 영월군 중동면 응고개길 169-2,소매업; 자동차 제외,37.1369559281,128.6938745048
영동의료기,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1853765848,128.4659652562
가로수식당,강원 영월군 한반도면 쌍용로 74,음식점 및 주점업,37.1817260094,128.3202654374
조춘식동태탕,강원 영월군 영월읍 분수대길 24,음식점 및 주점업,37.1803228606,128.4630118882
냉천육회막국수영월점,강원 영월군 영월읍 덕포시장길 16,음식점 및 주점업,37.1814368368,128.477197354
프라나요가,강원 영월군 영월읍 분수대길 32,스포츠 및 오락관련 서비스업,37.1803118874,128.4636449462
감자바우,강원 영월군 영월읍 중앙로 183-1,음식점 및 주점업,37.1759948358,128.4776549083
싱싱삼겹살,강원 영월군 주천면 송학주천로 1423-1,음식점 및 주점업,37.2700164418,128.269798923
영월뼈다귀탕,강원 영월군 영월읍 중앙1로 20,음식점 및 주점업,37.182821387,128.4658807293
다복 농원,강원 영월군 김삿갓면 장재터길,소매업; 자동차 제외,37.152303076,128.5930381846
강마루펜션,강원 영월군 영월읍 청령포로 109,숙박업,37.1787335513,128.449598611
세븐일레븐영월점,강원 영월군 영월읍 중앙1로 56,소매업; 자동차 제외,37.1861007318,128.4660061695
영월오아시스글램핑,강원 영월군 영월읍 선돌길 83-32,숙박업,37.1799259096,128.4335982755
주식회사,강원 영월군 영월읍 중앙로 133,음식점 및 주점업,37.1807065412,128.4770862925
영월 강원샘물,강원 영월군 영월읍 영모전길 61,기타 개인 서비스업,37.1862238386,128.4708294964
동강산업자원,강원 영월군 영월읍 중앙로 225,소매업; 자동차 제외,37.1723139625,128.4781270187
서강물도리영농조합법인,강원 영월군 남면 서강로 1855,스포츠 및 오락관련 서비스업,37.1993466164,128.4020715877
영월장미수산,강원 영월군 영월읍 태화산로 40-10,소매업; 자동차 제외,37.1584298402,128.4967730599
정덕희헤어샵,강원 영월군 영월읍 하송안길 80,기타 개인 서비스업,37.182086638,128.4673002002
와이카페,강원 영월군 영월읍 팔괴로 59-15,음식점 및 주점업,37.1702512904,128.4589287018
구름정원펜션,강원 영월군 김삿갓면 김삿갓로 698-73,숙박업,37.1120397931,128.6092512355
고씨굴 농산물 판매장,강원 영월군 김삿갓면 영월동로 1111,소매업; 자동차 제외,37.1311767074,128.5352626291
셀렉토커피 영월점,강원 영월군 영월읍 청령포로,음식점 및 주점업,37.1785030327,128.4493522307
아랑주,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.182607281,128.4671207597
다시지금여기,강원 영월군 한반도면 쌍용로,음식점 및 주점업,37.1817260094,128.3202654374
말하는원리수학교습소,강원 영월군 영월읍 하송안길,교육 서비스업,37.1828672214,128.4685306487
수라사골순대,강원 영월군 산솔면 영월로,음식점 및 주점업,37.1965300224,128.6059517192
또바기,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1951755572,128.4567576648
포리상점,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.182607281,128.4671207597
예원피아노학원,강원 영월군 영월읍 하송안길,교육 서비스업,37.1830316576,128.4684282092
박리다매하다,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1853875866,128.4656659295
밀촌샤브해물칼국수,강원 영월군 영월읍 분수대길,음식점 및 주점업,37.1802147177,128.4632911924
아침치 커피 빵,강원 영월군 주천면 송학주천로,음식점 및 주점업,37.2793331481,128.2991693427
김삿갓주유소,강원 영월군 김삿갓면,소매업; 자동차 제외,37.1215807335,128.6107790691
올리비아로렌영월,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1834290968,128.4674087142
또래오래 영월점,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833842528,128.4683737789
초원가든,강원 영월군 주천면 서강로,음식점 및 주점업,37.2657347536,128.2850065507
한마음식당,강원 영월군 영월읍 중앙시장길,음식점 및 주점업,37.1831656285,128.4718116689
대성방앗간,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1829861472,128.4708910166
김문정헤어샵,강원 영월군 영월읍 중앙로,기타 개인 서비스업,37.1833389708,128.4705715285
영월군농업기술센터,강원 영월군 영월읍 덕포우회길,개인 및 소비용품 수리업,37.1691278183,128.4762214887
영월치과의원,강원 영월군 영월읍 중앙1로,보건업,37.1829820705,128.4652730645
씨유영월단종로점,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1868075158,128.466052266
몽세탁소,강원 영월군 주천면 주천로,기타 개인 서비스업,37.269334073,128.2663811352
(주)한서축산,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1836566303,128.4667218274
중소기업가구공단,강원 영월군 영월읍 금강공원길,소매업; 자동차 제외,37.184100911,128.4734872803
씨유영월동강점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.183726516,128.4733673995
빌드업 영어,강원 영월군 영월읍 관풍헌길,교육 서비스업,37.1831587735,128.470027303
영월종합사무기,강원 영월군 영월읍 단종로9번길,소매업; 자동차 제외,37.1841753629,128.4671840899
래원,강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.1848803984,128.4704157295
신데렐라모텔,강원 영월군 북면 남애길,숙박업,37.2105284515,128.4164143308
교촌치킨,강원 영월군 영월읍,음식점 및 주점업,37.1802571442,128.4628980193
바른몸,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.182607281,128.4671207597
동강청과,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1826409413,128.4663159495
이삭토스트,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1836426703,128.4703335128
목로주점,강원 영월군 영월읍 중앙시장길,음식점 및 주점업,37.1831656285,128.4718116689
장수장어촌,강원 영월군 영월읍 영월로,음식점 및 주점업,37.1861435764,128.4577158631
서민촌,강원 영월군 영월읍,음식점 및 주점업,37.1825772482,128.4671959616
숲속그집,강원 영월군 영월읍 흥월로,음식점 및 주점업,37.1421743847,128.4648351947
미쓰리,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1836265705,128.4692275211
여행자의노래,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1858634113,128.4656569963
지에스25 영월역점,강원 영월군 영월읍 영월로,소매업; 자동차 제외,37.1826765435,128.4802530419
뚝배기삼계탕,강원 영월군 영월읍,음식점 및 주점업,37.1756558093,128.4783546075
소통마을사회적협동조합,강원 영월군 영월읍 단종로33번길,전문 서비스업,37.1841289123,128.4668753239
조은마트,강원 영월군 영월읍 덕포시장길,소매업; 자동차 제외,37.1817351875,128.4782560051
"영월,평창,정선 샘물총판",강원 영월군 영월읍 영모전길,소매업; 자동차 제외,37.1847751333,128.4710133251
신이내린 족발과 보쌈(영월점),강원 영월군 주천면 송학주천로,음식점 및 주점업,37.2710377595,128.2700289282
삼호마트,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1906096104,128.4648225845
솔기념품,강원 영월군 김삿갓면 김삿갓로,소매업; 자동차 제외,37.0963117516,128.6066211698
황금식당,강원 영월군 상동읍 태백산로,음식점 및 주점업,37.1275542922,128.8281501725
하이텍,강원 영월군 영월읍 관풍헌길,전문 서비스업,37.1822695795,128.4702687188
단지식품,강원 영월군 남면 조양마을길,소매업; 자동차 제외,37.1944843502,128.4046759375
둥지,강원 영월군 수주면 무릉법흥로,음식점 및 주점업,37.3386001716,128.2804777169
피자스쿨영월점,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.183141648,128.4659345519
농공단지식당,강원 영월군 북면 강구길,음식점 및 주점업,37.224810437,128.42142904
하나레포츠,강원 영월군 영월읍 삼옥길,스포츠 및 오락관련 서비스업,37.2078420839,128.509109886
동강솔펜션,강원 영월군 영월읍 동강로,숙박업,37.2035590816,128.5059379322
문화식당,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1852378365,128.4680458323
동강힐링캠프,강원 영월군 영월읍 섭새길,스포츠 및 오락관련 서비스업,37.2321936797,128.5107651364
이레네 강아지,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1852090435,128.4660275555
커피나무,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1949147044,128.4558213716
커피레이크(coffeela,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1944055137,128.4574812188
주천닭집,강원 영월군 주천면 주천로84번길,음식점 및 주점업,37.2702625182,128.2685535846
영월뼈다귀탕,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.182821387,128.4658807293
싱싱삼겹살,강원 영월군 주천면 송학주천로,음식점 및 주점업,37.2700164418,128.269798923
고레가 참치 영월점,강원 영월군 영월읍 봉래산로,음식점 및 주점업,37.1922149286,128.4733683787
노인요양시설하늘정원,강원 영월군 영월읍 단종로34번길,사회복지 서비스업,37.1870839818,128.470547761
냉천 육회 막국수 영월점,강원 영월군 영월읍 덕포시장길,음식점 및 주점업,37.1814368368,128.477197354
주식회사,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1807065412,128.4770862925
대흥식육점,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1837059056,128.4654412082
가로수식당,강원 영월군 한반도면 쌍용로,음식점 및 주점업,37.1817260094,128.3202654374
동강한반도래프팅,강원 영월군 영월읍,스포츠 및 오락관련 서비스업,37.2322780583,128.5104435474
제일상사,강원 영월군 영월읍 영모전길,소매업; 자동차 제외,37.1864375509,128.471061565
영월오아시스글램핑,강원 영월군 영월읍 선돌길,숙박업,37.1799259096,128.4335982755
꽃과소품,강원 영월군 영월읍 봉래산로,소매업; 자동차 제외,37.1897289518,128.4738619719
서강물도리영농조합법인,강원 영월군 남면 서강로,스포츠 및 오락관련 서비스업,37.1993466164,128.4020715877
이가닭강정,강원 영월군 영월읍 영월로,음식점 및 주점업,37.1827609267,128.4804219069
가비카페(GA BI Cafe),강원 영월군 무릉도원면 두산길,음식점 및 주점업,37.3127318314,128.1869987405
서강종합가스,강원 영월군 남면 서강로,소매업; 자동차 제외,37.2010343245,128.4030991598
제이짐,강원 영월군 영월읍 하송로,스포츠 및 오락관련 서비스업,37.1785118995,128.458064503
온새미로 곤충농장,강원 영월군 북면 마차중앙1길,소매업; 자동차 제외,37.2563862585,128.4575753016
비에이치씨(bhc)영월점,강원 영월군 영월읍 덕포우회길,음식점 및 주점업,37.1799210384,128.4755418795
정덕희헤어샵,강원 영월군 영월읍,기타 개인 서비스업,37.1820882591,128.4673220767
아모레외판사원,강원 영월군 영월읍 관풍헌길,소매업; 자동차 제외,37.1823092542,128.4696998235
석항생약초,강원 영월군 중동면 영월로,소매업; 자동차 제외,37.1984923304,128.622357652
장원갈비,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833296756,128.4742984827
동강산업자원,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1723139625,128.4781270187
비너스,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1836724483,128.468521243
교집합,강원 영월군 영월읍 중앙로,전문 서비스업,37.1836684209,128.4663443741
구름에달가듯이,강원 영월군 김삿갓면 김삿갓로,숙박업,37.1023306989,128.60381192
감자바우,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1759948358,128.4776549083
명동마트,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1742839579,128.477851383
깔끔이옷수선,강원 영월군 영월읍 중앙로,개인 및 소비용품 수리업,37.1832802849,128.4702838093
생약상회,강원 영월군 영월읍,소매업; 자동차 제외,37.1806372297,128.4773485429
영월랜드세차장,강원 영월군 한반도면 강원남로,개인 및 소비용품 수리업,37.1737556762,128.3218244034
마이큐당구장,강원 영월군 영월읍 중앙로,스포츠 및 오락관련 서비스업,37.1833144081,128.4675828355
강릉상회,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1832203146,128.4671562664
영월렌탈,강원 영월군 영월읍 선돌길,임대업; 부동산 제외,37.1783453062,128.440596138
오롯한한그릇,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.1828143484,128.4713031966
물댄동산,강원 영월군 북면 원동재로,음식점 및 주점업,37.2675994693,128.4236644572
(주)고은로지스,강원 영월군 영월읍 중앙로,육상 운송 및 파이프라인 운송업,37.1674553663,128.4802702735
GS25영월스타점,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1791133314,128.4587133781
우리빵,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.1794785459,128.4678490009
주천동리한의원,강원 영월군 주천면 주천로,보건업,37.2714319626,128.2686068042
뜨끈이뼈해장국,강원 영월군 영월읍 서부시장길,음식점 및 주점업,37.1828334538,128.4665654884
그린세탁소,강원 영월군 영월읍 하송로,기타 개인 서비스업,37.1841906131,128.4639560542
남양분식,강원 영월군 영월읍 서부시장길,음식점 및 주점업,37.1826341208,128.4666485645
선제약국,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1840995316,128.4654274193
어라연송어횟집,강원 영월군 영월읍 동강로,음식점 및 주점업,37.2421152766,128.5132462297
영월 다슬기 민물고기,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1833490386,128.4669909742
곤드레붕생이영월동강곤드레영농조,강원 영월군 영월읍 봉래산로,음식점 및 주점업,37.1915363564,128.4740458763
치킨나라,강원 영월군 상동읍 구래로,음식점 및 주점업,37.1335136966,128.835123018
엘리제(보너운동화),강원 영월군 영월읍 단종로33번길,소매업; 자동차 제외,37.1838895384,128.4668450194
영월 콩나물 해장국,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1849506738,128.4713590588
조이엘음악전문학원,강원 영월군 영월읍 하송안길,교육 서비스업,37.1833453534,128.4688661262
주천건강원,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2695246599,128.266420516
아모레외판사원,강원 영월군 영월읍 영모전길,소매업; 자동차 제외,37.1841373342,128.4713760466
강릉왕족발 송어회,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1836592177,128.4675968277
아모레외판,강원 영월군 영월읍 영모전길,소매업; 자동차 제외,37.1841373342,128.4713760466
매봉산산채식당,강원 영월군 상동읍 태백산로,음식점 및 주점업,37.1261302422,128.8263990394
24시 신나는 노래연습장,강원 영월군 영월읍 중앙로,스포츠 및 오락관련 서비스업,37.1836465269,128.4697105378
뚝심 세탁소,강원 영월군 영월읍 영모전길,기타 개인 서비스업,37.1847751333,128.4710133251
주천지업사,강원 영월군 주천면 주천로,"기타 전문, 과학 및 기술 서비스업",37.2710380536,128.2681359356
돈터치(TOUCH),강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.1851218783,128.4691289068
동양식육점,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2702898736,128.2677326366
원흥공업사,강원 영월군 주천면 주천로58번길,개인 및 소비용품 수리업,37.2695138938,128.2688476667
아모레화장품외판사원,강원 영월군 영월읍 영모전길,소매업; 자동차 제외,37.1841373342,128.4713760466
멕시카나 영월점,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1834358806,128.4668536984
강원중앙양봉원,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1840984414,128.4659451647
미광산업,강원 영월군 영월읍 중앙1로,전문 서비스업,37.1852090435,128.4660275555
주천낚시백화점,강원 영월군 주천면 주천로84번길,소매업; 자동차 제외,37.2705863777,128.268002656
영월농업협동조합,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1831067044,128.4679051464
제일공사,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1814224166,128.4626976545
다이소 (영월점),강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1829166476,128.4679811921
동방모텔,강원 영월군 영월읍 단종로,숙박업,37.1838545414,128.4679028435
채팅,강원 영월군 영월읍,소매업; 자동차 제외,37.1825772482,128.4671959616
인창사,강원 영월군 영월읍,소매업; 자동차 제외,37.1825772482,128.4671959616
고려사진관,강원 영월군 영월읍 관풍헌길,"기타 전문, 과학 및 기술 서비스업",37.1840327095,128.4700642878
장산콘도,강원 영월군 상동읍 함백산로,숙박업,37.1405792313,128.883391689
매화식당,강원 영월군 영월읍 하송로,음식점 및 주점업,37.183867911,128.4638955482
