매장명,도로명주소,매장유형,위도,경도
국사봉식당,전라남도 영암군 금정면 용두로 10-1,음식점 및 주점업,34.862729,126.7491121
김훈경피아노음악교습소,전라남도 영암군 신북면 황금동로 682층,교육 서비스업,34.8878676,126.6918958
월출기찬의원,전라남도 영암군 영암읍 동문로 5,보건업,34.7962335,126.702425
다다통신,전라남도 영암군 삼호읍 삼호중앙로 222 (영암용앙2휴먼시아),소매업; 자동차 제외,34.7451471,126.4752906
삼호호프,전라남도 영암군 삼호읍 신항로 135-302층,음식점 및 주점업,34.7500398,126.3677933
영암축협하나로마트,전라남도 영암군 영암읍 월출로 6,식료품 제조업,34.7948397,126.6860173
연성건재사,전라남도 영암군 학산면 영산로 18,식료품 제조업,34.7256924,126.5688842
네일은 맑음,전라남도 영암군 삼호읍 세가래2길 26-91층 102호,기타 개인 서비스업,34.7470815,126.4733636
독천한국의원,전라남도 영암군 미암면 영산로 11,보건업,34.7249787038,126.5690089825
쌍가식당,전라남도 영암군 삼호읍 매자리길 18-9,음식점 및 주점업,34.7364182,126.509952
토스트 앤 커피,전라남도 영암군 학산면 영산로 10,음식점 및 주점업,34.7249344,126.5693485
백년프라자,전라남도 영암군 삼호읍 신항로 74,소매업; 자동차 제외,34.7459598,126.379938
김밥천국,전라남도 영암군 영암읍 중앙로 32,음식점 및 주점업,34.7991143,126.6974075
월지가든,전라남도 영암군 신북면 간은정로 21-9,음식점 및 주점업,34.8898519,126.6915876
3795900559,전라남도 영암군 군서면 왕인로 696.,음식점 및 주점업,34.7757088,126.6456902
김밥이야기,전라남도 영암군 삼호읍 대불주거로 160 (금호타운),음식점 및 주점업,34.7533636,126.458415
남부하우스,전라남도 영암군 신북면 간은정로 39-16,식료품 제조업,34.8911563,126.692599
배보네보쌈왕족발,전라남도 영암군 삼호읍 세가래2길 30-25,음식점 및 주점업,34.7479225,126.4727436
과일이야기,전라남도 영암군 삼호읍 삼호중앙로 2151층 105호,식료품 제조업,34.7457434,126.4742713
영암옹기직매장,전라남도 영암군 신북면 예향로 2720,소매업; 자동차 제외,34.9033023,126.6972094
멀티짐 GY,전남 영암군 삼호읍 대불주거로 150,스포츠 및 오락관련 서비스업,34.7522556974,126.4583099955
앙상블화원,전라남도 영암군 영암읍 성밖로 18 (영암무등파크맨션),소매업; 자동차 제외,34.7959012,126.6973604
오장성편의점,전라남도 영암군 신북면 예향로 2720,소매업; 자동차 제외,34.9033023,126.6972094
영암마트,전라남도 영암군 삼호읍 대불주거로 183,소매업; 자동차 제외,34.7547998,126.4560782
영암타이어 전문점,전라남도 영암군 덕진면 내촌길 44,자동차 및 부품 판매업,34.8181609,126.6937511
김가영헤어,전라남도 영암군 삼호읍 신항로 1201층,기타 개인 서비스업,34.7484991,126.3759252
깔끄미 세탁소,전라남도 영암군 시종면 쌍구길 14-1,소매업; 자동차 제외,34.8684908,126.6080048
사랑음악학원,전라남도 영암군 삼호읍 대불주거로 81-15 (한양파크빌1차)영암삼호한양파크빌 201,교육 서비스업,34.7469528,126.4632671
펜션비바체,전라남도 영암군 영암읍 탑동길 18-15,숙박업,34.787847,126.7127729
시종터미널슈퍼,전라남도 영암군 시종면 마한로 1281-1,소매업; 자동차 제외,34.8689336,126.6091599
장터미용실,전라남도 영암군 영암읍 동문밖길 16,기타 개인 서비스업,34.8016393,126.700507
실내3차 포장마차,전라남도 영암군 삼호읍 신촌길 6,음식점 및 주점업,34.7463046,126.3797359
블루핸즈 영암점,전남 영암군 영암읍 새동네길 5,자동차 및 부품 판매업,34.7946291821,126.6899196371
고흥식당,전라남도 영암군 삼호읍 아산길 28-1,음식점 및 주점업,34.7605881,126.3987201
이층약국,전라남도 영암군 삼호읍 대불주거로 1872층 202호,보건업,34.7550119,126.4558953
몽땅비어,전라남도 영암군 삼호읍 대불주거로 711층 105호,음식점 및 주점업,34.7474656,126.4642858
독천가나기계,전라남도 영암군 미암면 흑석로 18961호,식료품 제조업,34.7231962,126.568727
다이소 삼호점,전라남도 영암군 삼호읍 삼호중앙로 192,소매업; 자동차 제외,34.7448615,126.4717139
FoodMarket (푸드마켓),전라남도 영암군 삼호읍 신항로 116-1,소매업; 자동차 제외,34.748485,126.3765507
새로e,전라남도 영암군 영암읍 중앙로 741층,자동차 및 부품 판매업,34.8024095,126.6995494
차사랑주유소,전라남도 영암군 미암면 녹색로 2051,소매업; 자동차 제외,34.7209965,126.5747134
독천소문난족발,전라남도 영암군 학산면 독천로 157-19,음식점 및 주점업,34.7251065,126.5663149
삼호토기,전라남도 영암군 삼호읍 매자리길 6,소매업; 자동차 제외,34.7367214,126.5085788
시장떡방앗간,전라남도 영암군 금정면 용두로 11-23,식료품 제조업,34.8622063,126.7483488
로얄대중탕,전라남도 영암군 신북면 황금동로 59-12,기타 개인 서비스업,34.887854,126.690365
중앙전산방역시스템,전라남도 영암군 영암읍 역몰길 12,소매업; 자동차 제외,34.8051126,126.698707
들녘메밀,전라남도 영암군 삼호읍 세가래2길 11,음식점 및 주점업,34.7465291,126.4749272
돈돼야지,전라남도 영암군 영암읍 열무정로 42-1,음식점 및 주점업,34.7992279,126.7016157
미암전자,전라남도 영암군 학산면 독천로 173,소매업; 자동차 제외,34.72541,126.5680973
남일농기계,전라남도 영암군 미암면 미중로 15-25,식료품 제조업,34.7005956,126.5685346
뷰티살롱 바이로라,전라남도 영암군 삼호읍 세가래로 1,기타 개인 서비스업,34.7469403,126.4657545
째쟁이리폼세탁소,전라남도 영암군 삼호읍 신항로 123-11상가동 202호,소매업; 자동차 제외,34.7474013,126.375125
세븐일레븐 영암중흥리버티점,전라남도 영암군 삼호읍 대불주거로 173,소매업; 자동차 제외,34.7539915,126.4565768
우리맛닭,전라남도 영암군 삼호읍 대불로 301,음식점 및 주점업,34.7561366,126.3894634
고운님미용실,전라남도 영암군 신북면 간은정로 18-1,기타 개인 서비스업,34.8892279,126.6925371
사랑애떡방아간,전라남도 영암군 삼호읍 모가두길 2,식료품 제조업,34.744898,126.4698245
달지붕카페,전라남도 영암군 군서면 왕인로 5381층,음식점 및 주점업,34.764143,126.6352815
현대종합기계,전라남도 영암군 학산면 영산로 16,식료품 제조업,34.7252997,126.5692407
한국태권도체육관,전라남도 영암군 삼호읍 중앙촌길 10-22층,교육 서비스업,34.7460597,126.4682816
에그박스 영암삼호점,전라남도 영암군 삼호읍 대불주거5로 61층 101호,음식점 및 주점업,34.754619,126.4562091
삼호농협무화과유통센터,전라남도 영암군 삼호읍 삼호중앙로 175,식료품 제조업,34.7453008,126.4701937
세븐일레븐 영암기찬휴게점,전라남도 영암군 덕진면 예향로 17961층,소매업; 자동차 제외,34.8245267,126.6956716
기억,전라남도 영암군 영암읍 천황사로 280-25,음식점 및 주점업,34.7766281,126.7223622
인현순대,전라남도 영암군 신북면 간은정로 18-3,음식점 및 주점업,34.8892337,126.6927947
삼호무도장식당,전라남도 영암군 삼호읍 삼호중앙로 118,음식점 및 주점업,34.7437728,126.4644558
아라미용실,전라남도 영암군 금정면 남취정길 1,기타 개인 서비스업,34.8722171,126.7485669
대림자동차 영암대리점,전라남도 영암군 영암읍 중앙로 86,자동차 및 부품 판매업,34.8036589,126.6997953
개미포차,전라남도 영암군 신북면 황금동로 59-14,음식점 및 주점업,34.8877626,126.6902154
보리뜰 김치찌개,전라남도 영암군 삼호읍 삼호중앙로 205,음식점 및 주점업,34.7454854,126.4732153
행복마트,전라남도 영암군 삼호읍 대불주거7로 29,소매업; 자동차 제외,34.7549493,126.4527755
가가라마트,전라남도 영암군 삼호읍 대불주거2로1길 24(스위트빌),소매업; 자동차 제외,34.7541957,126.4594481
덕기이발관,전라남도 영암군 시종면 쌍구길 12-3,기타 개인 서비스업,34.8687947,126.6080977
풍원철강 주식회사,전라남도 영암군 덕진면 예향로 1795,식료품 제조업,34.8242106,126.6948456
소뚜껑,전라남도 영암군 삼호읍 신항로 135-29103호(축성암쪽),음식점 및 주점업,34.7479477,126.3707439
월출약국,전라남도 영암군 학산면 영산로 10,보건업,34.7249344,126.5693485
월출밧데리,전라남도 영암군 영암읍 낭주로 174,자동차 및 부품 판매업,34.8035385,126.7008241
독천떡방앗간,전라남도 영암군 학산면 영산로 27,식료품 제조업,34.7256881,126.567686
프린키피아학원,전라남도 영암군 영암읍 남문로 542층,교육 서비스업,34.7963278,126.7013383
영암서울우유,전라남도 영암군 영암읍 영암초중고길 14,식료품 제조업,34.7973819,126.6883459
목포공구안전상사,전라남도 영암군 삼호읍 대불로 769,음식점 및 주점업,34.7754504,126.4299363
오휘영암지사,전라남도 영암군 영암읍 서남역로 11,기타 개인 서비스업,34.7989515,126.6946156
최고당구장,전라남도 영암군 학산면 영산로 23-12층,스포츠 및 오락관련 서비스업,34.7256976,126.5683956
그린썸,전라남도 영암군 삼호읍 대불주거2로2길 91층 102호,소매업; 자동차 제외,34.7523778,126.4583065
월출산 운암정,전라남도 영암군 신북면 예향로 2368,음식점 및 주점업,34.8743004,126.6879556
동이국밥,전라남도 영암군 영암읍 농암로 77앞쪽,음식점 및 주점업,34.7987215,126.7016025
가인유한회사,전라남도 영암군 삼호읍 녹색로 749,식료품 제조업,34.7683122,126.4633455
이마트24 영암삼호중흥점,"전라남도 영암군 삼호읍 대불주거6로 16(중흥S클래스리버티아파트)상가동 107, 108호",소매업; 자동차 제외,34.7551878,126.4598038
정운이앤씨,전라남도 영암군 영암읍 중앙로 97,음식점 및 주점업,34.8046281,126.6995693
친절가스,전라남도 영암군 미암면 선황로 199[*미고시],소매업; 자동차 제외,34.7126189,126.5795763
빽다방 삼호대불점,전라남도 영암군 삼호읍 대불주거5로 61층 102호(G플레이스),음식점 및 주점업,34.754619,126.4562091
영플라워,전라남도 영암군 삼호읍 방아제로 20,소매업; 자동차 제외,34.7474464,126.4725445
풍년일반음식점,전라남도 영암군 신북면 황금동로 76,음식점 및 주점업,34.8885202,126.6922011
금정농협 한우프라자,전라남도 영암군 금정면 용두로 54,음식점 및 주점업,34.865613,126.7479589
후르츠카페 달꽃,전라남도 영암군 삼호읍 신항로 104좌측,음식점 및 주점업,34.7476312,126.3773597
주식회사 오셰르,전라남도 영암군 영암읍 월출로 9-4,소매업; 자동차 제외,34.7951608,126.685209
아이지에이마트 대불혁신점,전라남도 영암군 삼호읍 대불주거3로 81,소매업; 자동차 제외,34.7572524,126.4487964
가득주유소,전라남도 영암군 삼호읍 대불로 609,소매업; 자동차 제외,34.7720669,126.4126678
CU 삼호중앙점,전라남도 영암군 삼호읍 삼호중앙로 139,소매업; 자동차 제외,34.7452445,126.4661085
학산부분정비공업사,전라남도 영암군 학산면 독천로 207,자동차 및 부품 판매업,34.7262072,126.5717769
수상한맥주치킨,전라남도 영암군 삼호읍 대불주거5로 6108~109호,음식점 및 주점업,34.754619,126.4562091
부자농장,전라남도 영암군 삼호읍 삼호중앙로 222 (영암용앙2휴먼시아),식료품 제조업,34.7451471,126.4752906
부광대중온천,전라남도 영암군 영암읍 성밖로 37,자동차 및 부품 판매업,34.7975719,126.6959209
목포미추리빵독천점,전라남도 영암군 학산면 영산로 16,음식점 및 주점업,34.7252997,126.5692407
풍원엔지니어링,전라남도 영암군 덕진면 예향로 1817,식료품 제조업,34.8267208,126.6942222
순수치킨삼호점,전라남도 영암군 삼호읍 세가래1길 17(종원아파트)상가1동 102호(종원아파트),음식점 및 주점업,34.7475919,126.4735486
주식회사 디케이,전라남도 영암군 삼호읍 대불역로 219,자동차 및 부품 판매업,34.7802274,126.4464627
창대전기조명,전라남도 영암군 삼호읍 녹색로 1008,소매업; 자동차 제외,34.7502631,126.4745619
미모사,전라남도 영암군 영암읍 서문로 17,소매업; 자동차 제외,34.7991892,126.6967941
동동주마을,전라남도 영암군 삼호읍 대불주거1로5길 8,음식점 및 주점업,34.7532414,126.4568416
아세아무선사,전라남도 영암군 영암읍 서문로 14,소매업; 자동차 제외,34.7990535,126.696312
삼호현대종합철물전기공구,전라남도 영암군 삼호읍 신항로 104,식료품 제조업,34.7476312,126.3773597
유통자원,전라남도 영암군 삼호읍 용당로 257-72,식료품 제조업,34.7606449,126.3919695
농업회사법인 주식회사 담아,전라남도 영암군 영암읍 영암공단로 53,식료품 제조업,34.813203,126.6956388
아리따움삼호롯데슈퍼,전라남도 영암군 삼호읍 신항로 63-12롯데슈퍼한마음점,기타 개인 서비스업,34.7450733,126.3797022
한라삼호잉글리쉬무무,전라남도 영암군 삼호읍 신촌길 6,기타 개인 서비스업,34.7463046,126.3797359
라화방 마라탕,전라남도 영암군 영암읍 중앙로 141층,음식점 및 주점업,34.7978322,126.6958866
