매장명,도로명주소,매장유형,위도,경도
페이브(FAVE),경상남도 거창군 거창읍 수남로 2220,기타 개인 서비스업,35.6771444,127.9115126
티아라스킨케어,경상남도 거창군 거창읍 강변로9길 7,기타 개인 서비스업,35.6871447,127.9182128
대구가든,경상남도 거창군 북상면 병곡길 447-11,음식점 및 주점업,35.8091133,127.7756274
가조선한의원,경상남도 거창군 가조면 가조가야로 1107,보건업,35.7104842662,128.0160972881
벌나무 약초,경상남도 거창군 거창읍 개화1길 81,도매 및 상품 중개업,35.7001286,127.9064229
장곰탕,경상남도 거창군 거창읍 중앙로1길 77,음식점 및 주점업,35.689842,127.9159041
더반할듯,경상남도 거창군 거창읍 죽전길 24,기타 개인 서비스업,35.6903071948,127.9076272818
더반할듯,경상남도 거창군 거창읍 죽전길 24,기타 개인 서비스업,35.6903072,127.9076252
시장풍경,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868324,127.9140345
대동상회,경상남도 거창군 거창읍 시장길 83,소매업; 자동차 제외,35.6868464,127.91509
굽는치킨거창점,경상남도 거창군 거창읍 거창대로2길 32,음식점 및 주점업,35.6879996,127.9175735
북부주유소,경상남도 거창군 거창읍 거열로 198,소매업; 자동차 제외,35.6907581,127.9153767
７．３카부분정비,경상남도 거창군 거창읍 강남로 118-1 73카부분정비,개인 및 소비용품 수리업,35.682923891,127.9102692343
처갓집양념치킨웅양점,"경상남도 거창군 웅양면 웅양로 1428, 1층",음식점 및 주점업,35.8047924,127.9183563
한국타이어경상대리점,경상남도 거창군 거창읍 창동로 185,자동차 및 부품 판매업,35.6937826,127.9192914
뚱보집,경상남도 거창군 거창읍 공수들6길 4,음식점 및 주점업,35.6864141,127.9038794
등촌샤브칼국수(거창점),경상남도 거창군 거창읍 공수들1길 24-1,음식점 및 주점업,35.6856624,127.9004996
즐거운인생,경상남도 거창군 거창읍 공수들1길 24-1,음식점 및 주점업,35.6856624,127.9004996
김현철한의원,경상남도 거창군 거창읍 거창대로 60-1,보건업,35.6869879,127.9163772
애나(anna),경상남도 거창군 거창읍 시장2길 33,소매업; 자동차 제외,35.6865647,127.9129376
성화상회,경상남도 거창군 거창읍 대평4길 25-11,소매업; 자동차 제외,35.6853815,127.9187402
소리공간피아노학원,경상남도 거창군 거창읍 거열로6길 56-15,교육 서비스업,35.6900697,127.9059565
한빛나노의료기,경상남도 거창군 거창읍 강변로 157,소매업; 자동차 제외,35.685603,127.9142084
동부공구상사,경상남도 거창군 거창읍 중앙로 202,소매업; 자동차 제외,35.6886394,127.9200825
앵두청과,경상남도 거창군 거창읍 시장길 80,소매업; 자동차 제외,35.6866415,127.9150803
우리미용실,경상남도 거창군 거창읍 죽전4길 7,기타 개인 서비스업,35.6907082,127.9116455
수엔미용실,경상남도 거창군 거창읍 하동1길 14,기타 개인 서비스업,35.687306079,127.9121058777
심야신닭발,경상남도 거창군 거창읍 상동7길 47-20,음식점 및 주점업,35.6884169,127.9069448
반하리뷰티,경상남도 거창군 거창읍 아림로 62,소매업; 자동차 제외,35.6885888,127.9096561
거창약국,경상남도 거창군 거창읍 강남로 204,소매업; 자동차 제외,35.6856616362,127.9193137605
자담치킨거창점,경상남도 거창군 거창읍 중앙로 81,음식점 및 주점업,35.6854768,127.9076473
채연면옥한우정육식당,경상남도 거창군 가조면 온천길 156,음식점 및 주점업,35.6992164,128.0227404
제일치과의원,경상남도 거창군 거창읍 거창대로 65,보건업,35.687316,127.9156579
퍼스트수학,경상남도 거창군 거창읍 상동길 42-1,교육 서비스업,35.6876001325,127.9045242965
캐리어에어컨서비스거창센터,경상남도 거창군 거창읍 거열로 208,소매업; 자동차 제외,35.6910604,127.916307
센스당구클럽,경상남도 거창군 거창읍 거창대로 92,스포츠 및 오락관련 서비스업,35.6897775,127.9154083
슈슈에스테틱,경상남도 거창군 거창읍 공수들1길 37,기타 개인 서비스업,35.6862723,127.9003404
슈슈에스테틱,경상남도 거창군 거창읍 공수들1길 37,기타 개인 서비스업,35.6862722757,127.9003401493
소풍,경상남도 거창군 거창읍 교촌길 100-65,음식점 및 주점업,35.6929591,127.9060415
리틀버터,경상남도 거창군 거창읍 강변로 53,음식점 및 주점업,35.6838392,127.9029324
가조 가마솥 육개장 순두부,경상남도 거창군 가조면 가조가야로 1129,음식점 및 주점업,35.7106064,128.0184637
부산철망,경상남도 거창군 거창읍 창동로 145,소매업; 자동차 제외,35.6898702399,127.9195290891
부산철망,경상남도 거창군 거창읍 창동로 145 부산철망,소매업; 자동차 제외,35.6898702,127.9195291
부림미용실,경상남도 거창군 거창읍 거열로4길 32,기타 개인 서비스업,35.6903470854,127.9068989267
명동오리,경상남도 거창군 가조면 가조가야로 1129,음식점 및 주점업,35.7106064,128.0184637
거창꽃마트,경상남도 거창군 거창읍 강변로9길 67,소매업; 자동차 제외,35.6896956,127.9173417
청사초롱,"경상남도 거창군 거창읍 강남로1길 188, 1층",음식점 및 주점업,35.6828247,127.9109802
닥치고 떡볶이,경상남도 거창군 거창읍 공수들1길 52,음식점 및 주점업,35.6866639,127.9009523
광보한의원,경상남도 거창군 거창읍 중앙로 157,보건업,35.6878573,127.9153148
무릉식당,경상남도 거창군 거창읍 국농소2길 10,음식점 및 주점업,35.6734636,127.936258
삼미식당,경상남도 거창군 거창읍 거창대로2길 16,음식점 및 주점업,35.6874992,127.9167052
처갓집양념치킨,경상남도 거창군 신원면 신차로 3062,음식점 및 주점업,35.5674001,127.9258686
육삼순두부,경상남도 거창군 거창읍 중앙로 170,음식점 및 주점업,35.6878693,127.9168684
메이플영어,경상남도 거창군 거창읍 공수들8길 83-1,교육 서비스업,35.6858035,127.904858
인베이스터디카페 거창점,경상남도 거창군 거창읍 거열로 122,"창작, 예술 및 여가관련 서비스업",35.6887012,127.9070173
꽃두레,경상남도 거창군 마리면 거안로 996,음식점 및 주점업,35.6910422,127.86728
서민돼지갈비살,경상남도 거창군 거창읍 대평5길 72,음식점 및 주점업,35.6850244,127.9212202
광민농산,경상남도 거창군 거창읍 거열로2길 8,소매업; 자동차 제외,35.6911977,127.9154284
포인트수학,경상남도 거창군 거창읍 상동7길 23-1,교육 서비스업,35.6874515,127.9055697
옹달샘,경상남도 거창군 거창읍 공수들1길 24-25,음식점 및 주점업,35.6857584,127.9016391
(주)마시라,경상남도 거창군 거창읍 거열로1길 86(지엔지 4차),음식점 및 주점업,35.6939372,127.9122408
안동국시,경상남도 거창군 거창읍 중앙로 155,음식점 및 주점업,35.6877151,127.9152333
포유피씨(4UPC),"경상남도 거창군 거창읍 아림로 23, 303호(아림캐슬)",스포츠 및 오락관련 서비스업,35.6851715472,127.9105734772
빵그레,경상남도 거창군 거창읍 거열로2길 8,음식점 및 주점업,35.6911977,127.9154284
본가추어탕,경상남도 거창군 거창읍 창동로 120-1,음식점 및 주점업,35.6879868,127.9207956
썬뷰티(SUNBEAUTY),경상남도 거창군 거창읍 아림로 29,기타 개인 서비스업,35.6856547,127.910616
노루표페인트,경상남도 거창군 거창읍 거창대로2길 34,소매업; 자동차 제외,35.6880525,127.9176518
찜닭앤물가자미,경상남도 거창군 거창읍 거창대로 99,음식점 및 주점업,35.6901457,127.9144614
족발역,경상남도 거창군 거창읍 거열로 182,음식점 및 주점업,35.6902681,127.9134628
옹골진슈퍼,경상남도 거창군 거창읍 강남로 14,소매업; 자동차 제외,35.6822283,127.8988832
삼양전기,경상남도 거창군 거창읍 강변로 161-1,전기장비 제조업,35.6857319,127.9146077
미용실:라움,경상남도 거창군 거창읍 새동네2길 37,기타 개인 서비스업,35.6880198,127.9280406
스테이990,경상남도 거창군 거창읍 소만5길 45,음식점 및 주점업,35.6924492,127.9222429
하니팜,경상남도 거창군 거창읍 정장길 115-23,농업,35.6742926,127.9157852
덕유수산,경상남도 거창군 마리면 계동길 91 옆  덕유수산,음식점 및 주점업,35.7017894,127.8593337
채움수학학원,경상남도 거창군 거창읍 거열로6길 56-7,교육 서비스업,35.6899722255,127.9058792132
채움수학학원,경상남도 거창군 거창읍 거열로6길 56-7,교육 서비스업,35.6899722,127.9058795
핑(PING),경상남도 거창군 거창읍 아림로 32-1,소매업; 자동차 제외,35.6860798,127.9108123
걸작떡볶이치킨 거창점,경상남도 거창군 거창읍 아림로 67 (상림리),음식점 및 주점업,35.688998,127.9091433
동물원화실미술학원,경상남도 거창군 거창읍 거열로4길 25,교육 서비스업,35.6899501,127.9068683
동물원화실미술학원,경상남도 거창군 거창읍 거열로4길 25,교육 서비스업,35.6899500827,127.9068680289
필레오,경상남도 거창군 거창읍 창남3길 30,음식점 및 주점업,35.6843587,127.9158513
아낌없이주는나무,경상남도 거창군 거창읍 거열로6길 56-21,교육 서비스업,35.6902341,127.9061723
명성유리,경상남도 거창군 거창읍 거열로2길 72-12,소매업; 자동차 제외,35.6937573,127.9145822
예슬헤어,경상남도 거창군 거창읍 거창대로 76 2층,기타 개인 서비스업,35.6882715,127.9158265
사대부,경상남도 거창군 거창읍 거창대로 36,음식점 및 주점업,35.6849542,127.9174474
비엠헬스케어,경상남도 거창군 거창읍 중앙로 115,소매업; 자동차 제외,35.6866134,127.9109477
마리반점,경상남도 거창군 위천면 송계로 300,음식점 및 주점업,35.7497436,127.8346247
조이플,경상남도 거창군 거창읍 아림로2길 27,음식점 및 주점업,35.6883276,127.9112318
생각하는나무 국어학원,경상남도 거창군 거창읍 상동7길 47-17,교육 서비스업,35.6882271,127.9066825
생각하는나무 국어학원,경상남도 거창군 거창읍 상동7길 47-17,교육 서비스업,35.6882243224,127.9066852645
거창가스,경상남도 거창군 남상면 수남로 1812,소매업; 자동차 제외,35.6422145,127.9074614
"오늘도,뷰티",경상남도 거창군 거창읍 상동1길 45(웰리스아파트),기타 개인 서비스업,35.686861,127.9067037
푼푼수제청,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868324,127.9140345
오성농약할인마트,경상남도 거창군 가조면 가조가야로 1099,도매 및 상품 중개업,35.7104234353,128.0151116212
이마트24 거창수승대광장점,경상남도 거창군 위천면 송계로 441,소매업; 자동차 제외,35.76116,127.8330223
고제100번상회,경상남도 거창군 거창읍 시장3길 11,소매업; 자동차 제외,35.6861949,127.914735
아이림수학교습소,경상남도 거창군 거창읍 거열로5길 8-19,교육 서비스업,35.6896758,127.9063022
산랩커피,경상남도 거창군 거창읍 아림로 26,음식점 및 주점업,35.6854357,127.9110945
동행S&S,경상남도 거창군 거창읍 공수들1길 29,소매업; 자동차 제외,35.685788,127.9002153
그집,경상남도 거창군 거창읍 운정1길 15,음식점 및 주점업,35.6791211,127.9014404
까페 해와달,경상남도 거창군 가조면 마상4길 23,음식점 및 주점업,35.7068222,128.0153066
마스터영어,경상남도 거창군 거창읍 거열로5길 16-15,교육 서비스업,35.6898191,127.9056958
동인비화장품,경상남도 거창군 거창읍 강변로 127,소매업; 자동차 제외,35.6846339,127.9109004
커피베이 경남거창점,경상남도 거창군 거창읍 거창대로 63,음식점 및 주점업,35.6872726,127.915806
양푼이동태탕만복식당,경상남도 거창군 거창읍 시장3길 11,음식점 및 주점업,35.6861949,127.914735
봉구네고깃집,경상남도 거창군 거창읍 공수들5길 32,음식점 및 주점업,35.6867429,127.9033444
북상2124,경상남도 거창군 북상면 덕유월성로 2124,음식점 및 주점업,35.7781605,127.8008158
소르기타전문학원,경상남도 거창군 거창읍 거열로5길 36,교육 서비스업,35.6896682,127.9052784
공부의신학원,경상남도 거창군 거창읍 아림로 60,교육 서비스업,35.688386,127.9097444
대동청기와,경상남도 거창군 거창읍 가조가야로 196,소매업; 자동차 제외,35.7036253,127.9378468
나우커피 거창강변로점,"경상남도 거창군 거창읍 강변로 127, 104호(한성CITY타워)",소매업; 자동차 제외,35.6846339,127.9109004
사과숲애,경상남도 거창군 주상면 거기2길 124,기타 개인 서비스업,35.7589461,127.9459244
"참,고운에스테틱",경상남도 거창군 거창읍 시장길 10,기타 개인 서비스업,35.6854862,127.9113646
등대,경상남도 거창군 거창읍 공수들6길 31,음식점 및 주점업,35.6875818,127.9033665
"타이거킹, 푸른바다",경상남도 거창군 거창읍 강변로 309 단층,소매업; 자동차 제외,35.6928648,127.9245275
후루룩국수,경상남도 거창군 거창읍 거창대로 88,음식점 및 주점업,35.6893653,127.9154146
카페 아고라,경상남도 거창군 거창읍 공수들2길 26,음식점 및 주점업,35.6870017,127.9017123
이모네,경상남도 거창군 거창읍 동동6길 77,음식점 및 주점업,35.6907204371,127.9236302904
이모네,경상남도 거창군 거창읍 동동6길 77 이모네,음식점 및 주점업,35.6907204,127.9236306
스펀지,경상남도 거창군 거창읍 중앙로 128,소매업; 자동차 제외,35.6867456646,127.9123108263
GS25 거창주공점,경상남도 거창군 거창읍 거함대로4길 33,소매업; 자동차 제외,35.6822269,127.9152497
