매장명,도로명주소,매장유형,위도,경도
진미식당,강원 횡성군 청일면,음식점 및 주점업,37.583899,128.150266
엘지전자횡성점,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
다래막국수,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
참나라건강원,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
라도유황오리주물럭,강원 횡성군 횡성읍 읍하북로 22,음식점 및 주점업,37.4951854,127.9886354
강원식당,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
N모텔(앤),강원 횡성군 횡성읍,숙박업,37.492351,127.992601
성심건강원,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
성진에어컨가전할인매장,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
횡성해물,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
대흥식당,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
모범양행,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
둔내정육점식당,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
세종사,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
횡성세자매 떡집,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
횡성군산림조합,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
송호오토바이,강원 횡성군 횡성읍,자동차 및 부품 판매업,37.492351,127.992601
설악건강원,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
(주)산마루미트,강원 횡성군 우천면 우천제2농공단지로 80,소매업; 자동차 제외,37.4512135,128.0623529
둔내주유소,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
안흥한의원,강원 횡성군 안흥면,보건업,37.412478,128.156058
황금룡,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
명품,강원 횡성군 횡성읍 읍상서로 5-11,소매업; 자동차 제외,37.4896181,127.9874525
서울종합광고,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
초원의아침,강원 횡성군 공근면 경강로 1086,음식점 및 주점업,37.5266593,127.9148557
새로미미용실,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
삼양식육점,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
경희한의원,강원 횡성군 횡성읍,보건업,37.492351,127.992601
둔내춘천닭갈비,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
숙이식당,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
고려광고,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
시온면옥,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
돼지촌,강원 횡성군 횡성읍 화성로 40,음식점 및 주점업,37.4939476,127.9904192
드림모텔,강원 횡성군 횡성읍,숙박업,37.492351,127.992601
대구왕뽈떼기,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
소문난식당,강원 횡성군 둔내면 두원길 1,음식점 및 주점업,37.4958784,128.2420206
현대식육점,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
청용막국수,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
농업회사법인 밀원본가안흥찐빵 주식회사,강원 횡성군 안흥면 서동로 1563,음식점 및 주점업,37.4161787,128.1955323
정금쉼터,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
큰터손두부,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
미쳐버린파닭,강원 횡성군 횡성읍 앞들서1로 14,음식점 및 주점업,37.4876456,127.9835028
횡성시장약국,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
횡성의류,강원 횡성군 횡성읍 읍상로 23,소매업; 자동차 제외,37.4876975375,127.988938468
홍삼갈비,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
새말토종순대,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
둔내태극당,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
문화정육점숯불구이,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
산촌,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
면사무소안흥찐빵,강원 횡성군 안흥면 안흥로 30,음식점 및 주점업,37.4120957,128.1566742
옛날집,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
상지원예자재,강원 횡성군 우천면,소매업; 자동차 제외,37.459443,128.06235
횡성오복식당,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
횡성천막사,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
미진식당,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
리틀줄리어드음악학원,강원 횡성군 횡성읍 읍하로25번길 17,교육 서비스업,37.4949345,127.9846037
조영수학교실,강원 횡성군 횡성읍,교육 서비스업,37.492351,127.992601
문화상회,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
바다회산오징어,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
영동주유소,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
한일기계상회,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
원조안흥찐빵,강원 횡성군 안흥면,음식점 및 주점업,37.412478,128.156058
광일타운,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
장가네막국수,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
선비마을,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
횡성인삼영농조합법인,강원 횡성군 우천면 하궁로 29-37,소매업; 자동차 제외,37.5055751902,128.1074332651
중앙페리카나,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
삽교주유소,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
횡순이한우직매장,강원 횡성군 횡성읍 앞들서2로 18,소매업; 자동차 제외,37.4895994534,127.9821101097
농업회사법인횡성더덕유한회사,강원 횡성군 횡성읍 한우로 31,소매업; 자동차 제외,37.499243,127.9642504
민들레닭갈비,강원 횡성군 둔내면 둔방로3번길 5,음식점 및 주점업,37.5128782325,128.2114896678
엄지슈퍼,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
죽촌골,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
동횡성농협청일지점,강원 횡성군 청일면,소매업; 자동차 제외,37.583899,128.150266
동횡성농협갑천지점,강원 횡성군 갑천면,소매업; 자동차 제외,37.560967,128.110212
단골식육점,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
심향가든,강원 횡성군 안흥면 강변로지구1길 101-16,음식점 및 주점업,37.4313597,128.1579305
정연신발,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
횡성더덕건강원,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
일인감자탕우천점,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
락희식육점,강원 횡성군 횡성읍 읍상서로5번길 23,소매업; 자동차 제외,37.4894462,127.9870919
(주)동산판넬,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
버드나무집,강원 횡성군 공근면,음식점 및 주점업,37.536491,127.961752
안흥종묘사,강원 횡성군 안흥면 안흥로 43,소매업; 자동차 제외,37.4133086,128.1575848
삼군리메밀촌,강원 횡성군 공근면 금계동로 491,음식점 및 주점업,37.5876661,128.0179957
또래오래치킨.목우촌참피자,강원 횡성군 횡성읍 북천서로11번길 27,음식점 및 주점업,37.4933824,127.9918784
이준멘즈헤어,강원 횡성군 횡성읍 성북동로 15,기타 개인 서비스업,37.4906283216,127.9933933782
팔팔식육점,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
둔방주유소,강원 횡성군 둔내면 경강로 4555,소매업; 자동차 제외,37.5042165,128.2074917
씨유횡성대동점,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
서울떡백화점,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
섬강추어탕,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
삼일전기,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
태기산채영농조합법인,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
시집가는날훈제불닭,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
숙희헤어샵,강원 횡성군 횡성읍 삼일로 6-1,기타 개인 서비스업,37.4901207,127.9865514
장원식당,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
횡성진미식당,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
정금토종순대,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
형제고무상회,강원 횡성군 횡성읍 읍상서로7번길 13,소매업; 자동차 제외,37.4897213,127.9873876
설백한의원,강원 횡성군 횡성읍,보건업,37.492351,127.992601
고향사진관,강원 횡성군 횡성읍 문정로 23-1,"기타 전문, 과학 및 기술 서비스업",37.4897918,127.9862406
다랑소머리국밥,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
현대지물,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
선미용타운,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
성보한의원,강원 횡성군 둔내면 둔내로51번길 10-1,보건업,37.512238,128.2174848
양자강,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
둔내막국수,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
우리집순대,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
태기산더덕직판장,강원 횡성군 둔내면,소매업; 자동차 제외,37.512233,128.218813
삼백번떡방아간,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
쌍둥이네미꾸라지탕,강원 횡성군 공근면,음식점 및 주점업,37.536491,127.961752
성운개발(주),강원 횡성군 서원면,스포츠 및 오락관련 서비스업,37.487076,127.850463
횡성축산업협동조합,강원 횡성군 횡성읍 횡성로 337,소매업; 자동차 제외,37.4838374,127.9814229
정무관 총본관,강원 횡성군 횡성읍 교항북로 16,교육 서비스업,37.4866187814,127.9826306534
합자회사재헌종합상사,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
태광식당,강원 횡성군 서원면,음식점 및 주점업,37.487076,127.850463
횡성닭공판장,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
중앙슈퍼,강원 횡성군 갑천면,소매업; 자동차 제외,37.560967,128.110212
여주슈퍼,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
우진철물건재,강원 횡성군 안흥면,소매업; 자동차 제외,37.412478,128.156058
우천철물,강원 횡성군 우천면,소매업; 자동차 제외,37.459443,128.06235
동인자동차공업사,강원 횡성군 횡성읍 앞들동1로 46-3,개인 및 소비용품 수리업,37.4838947068,127.9838417494
믿음황토,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
금강측량설계공사,강원 횡성군 횡성읍 태기로19번길 13,사업 지원 서비스업,37.491949,127.9864364
테라스,강원 횡성군 횡성읍 화성로 103,음식점 및 주점업,37.4993974336,127.991156941
새말막국수,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
횡성보청기,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
오막집,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
횡성고향축산,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
하나미용실,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
한일모타펌프,강원 횡성군 횡성읍,개인 및 소비용품 수리업,37.492351,127.992601
횡성장수촌,강원 횡성군 횡성읍 한우로 100-36,음식점 및 주점업,37.4971226385,127.9695454856
대화메밀부침대화청과,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
용천식당,강원 횡성군 공근면,음식점 및 주점업,37.536491,127.961752
한일펌프,강원 횡성군 횡성읍,개인 및 소비용품 수리업,37.492351,127.992601
상차림백화점,강원 횡성군 횡성읍 읍하남로25번길 31,음식점 및 주점업,37.495186,127.9889906
세가미용실,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
허브식당,강원 횡성군 우천면 서동로 115-2,음식점 및 주점업,37.4442558,128.0669252
보보스헤어샵,강원 횡성군 횡성읍 삼일로 11,기타 개인 서비스업,37.4906650409,127.9864054563
중앙마트,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
명가명품횡성한우셀프타운,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
축협횡성한우프라쟈,강원 횡성군 우천면,음식점 및 주점업,37.459443,128.06235
해피2노래연습장,강원 횡성군 우천면,스포츠 및 오락관련 서비스업,37.459443,128.06235
티파니모텔,강원 횡성군 둔내면,숙박업,37.512233,128.218813
부자축산,강원 횡성군 횡성읍 읍상서로 6,소매업; 자동차 제외,37.4895314,127.9879262
봉희네 옷,강원 횡성군 횡성읍,소매업; 자동차 제외,37.492351,127.992601
회뜨는집,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
횡성손두부,강원 횡성군 횡성읍,음식점 및 주점업,37.492351,127.992601
성심안과,강원 횡성군 횡성읍,보건업,37.492351,127.992601
마샬헤어갤러리,강원 횡성군 횡성읍,기타 개인 서비스업,37.492351,127.992601
대성귀뚜라미시스템,강원 횡성군 횡성읍 읍상로 8-1,소매업; 자동차 제외,37.4864702,127.9900966
심우향,강원 횡성군 둔내면,음식점 및 주점업,37.512233,128.218813
